Date_reported,Continent,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths,Infection_fatility_rate(percentage)
2/7/2022,NORTHAMERICA,597722,153219547,4359,2658909,1.74
2/8/2022,NORTHAMERICA,459256,153678803,2744,2661653,1.73
2/9/2022,NORTHAMERICA,665357,154344160,5376,2667029,1.73
2/10/2022,NORTHAMERICA,703206,155047366,6829,2673858,1.72
2/11/2022,NORTHAMERICA,687753,155735119,6151,2680009,1.72
2/12/2022,NORTHAMERICA,615233,156350352,5183,2685192,1.72
2/13/2022,NORTHAMERICA,775568,157125920,5721,2690913,1.71
2/14/2022,NORTHAMERICA,465883,157591803,3531,2694444,1.71
2/15/2022,NORTHAMERICA,412481,158004284,2612,2697056,1.71
2/16/2022,NORTHAMERICA,534886,158539170,4934,2701990,1.7
2/17/2022,NORTHAMERICA,576891,159116061,5799,2707789,1.7
2/18/2022,NORTHAMERICA,595030,159711091,5547,2713336,1.7
2/19/2022,NORTHAMERICA,551933,160263024,5053,2718389,1.7
2/20/2022,NORTHAMERICA,670825,160933849,4772,2723161,1.69
2/21/2022,NORTHAMERICA,426241,161360090,2929,2726090,1.69
2/22/2022,NORTHAMERICA,425284,161785374,2320,2728410,1.69
2/23/2022,NORTHAMERICA,445108,162230482,2904,2731314,1.68
2/24/2022,NORTHAMERICA,573115,162803597,5518,2736832,1.68
2/25/2022,NORTHAMERICA,596258,163399855,5080,2741912,1.68
2/26/2022,NORTHAMERICA,539940,163939795,4882,2746794,1.68
2/27/2022,NORTHAMERICA,569462,164509257,3382,2750176,1.67
2/28/2022,NORTHAMERICA,518882,165028139,3553,2753729,1.67
3/1/2022,NORTHAMERICA,453039,165481178,1831,2755560,1.67
3/2/2022,NORTHAMERICA,525450,166006628,3661,2759221,1.66
3/3/2022,NORTHAMERICA,585262,166591890,3484,2762705,1.66
3/4/2022,NORTHAMERICA,555284,167147174,3601,2766306,1.66
3/5/2022,NORTHAMERICA,550934,167698108,3161,2769467,1.65
3/6/2022,NORTHAMERICA,696367,168394475,3559,2773026,1.65
3/7/2022,NORTHAMERICA,433725,168828200,2090,2775116,1.64
3/8/2022,NORTHAMERICA,536078,169364278,1804,2776920,1.64
3/9/2022,NORTHAMERICA,578090,169942368,2936,2779856,1.64
3/10/2022,NORTHAMERICA,556847,170499215,3412,2783268,1.63
3/11/2022,NORTHAMERICA,645655,171144870,3923,2787191,1.63
3/12/2022,NORTHAMERICA,594302,171739172,3193,2790384,1.62
3/13/2022,NORTHAMERICA,783130,172522302,3194,2793578,1.62
3/14/2022,NORTHAMERICA,540760,173063062,2006,2795584,1.62
3/15/2022,NORTHAMERICA,555980,173619042,1360,2796944,1.61
3/16/2022,NORTHAMERICA,832303,174451345,-1020,2795924,1.6
3/17/2022,NORTHAMERICA,616323,175067668,2980,2798904,1.6
3/18/2022,NORTHAMERICA,605871,175673539,3035,2801939,1.59
3/19/2022,NORTHAMERICA,542073,176215612,2729,2804668,1.59
3/20/2022,NORTHAMERICA,720831,176936443,2580,2807248,1.59
3/21/2022,NORTHAMERICA,504810,177441253,1643,2808891,1.58
3/22/2022,NORTHAMERICA,602522,178043775,12527,2821418,1.58
3/23/2022,NORTHAMERICA,542613,178586388,2202,2823620,1.58
3/24/2022,NORTHAMERICA,519965,179106353,2463,2826083,1.58
3/25/2022,NORTHAMERICA,532791,179639144,2529,2828612,1.57
3/26/2022,NORTHAMERICA,494724,180133868,2112,2830724,1.57
3/27/2022,NORTHAMERICA,732287,180866155,1928,2832652,1.57
3/28/2022,NORTHAMERICA,446997,181313152,1036,2833688,1.56
3/29/2022,NORTHAMERICA,567494,181880646,1333,2835021,1.56
3/30/2022,NORTHAMERICA,462671,182343317,2060,2837081,1.56
3/31/2022,NORTHAMERICA,441599,182784916,1915,2838996,1.55
4/1/2022,NORTHAMERICA,447611,183232527,2413,2841409,1.55
4/2/2022,NORTHAMERICA,398228,183630755,1649,2843058,1.55
4/3/2022,NORTHAMERICA,669330,184300085,1567,2844625,1.54
4/4/2022,NORTHAMERICA,373048,184673133,882,2845507,1.54
4/5/2022,NORTHAMERICA,389328,185062461,892,2846399,1.54
4/6/2022,NORTHAMERICA,357193,185419654,1231,2847630,1.54
4/7/2022,NORTHAMERICA,374347,185794001,1648,2849278,1.53
4/8/2022,NORTHAMERICA,345796,186139797,1926,2851204,1.53
4/9/2022,NORTHAMERICA,314015,186453812,1569,2852773,1.53
4/10/2022,NORTHAMERICA,606938,187060750,1658,2854431,1.53
4/11/2022,NORTHAMERICA,320600,187381350,811,2855242,1.52
4/12/2022,NORTHAMERICA,308772,187690122,608,2855850,1.52
4/13/2022,NORTHAMERICA,288569,187978691,1136,2856986,1.52
4/14/2022,NORTHAMERICA,219362,188198053,1482,2858468,1.52
4/15/2022,NORTHAMERICA,322638,188520691,1375,2859843,1.52
4/16/2022,NORTHAMERICA,260004,188780695,1432,2861275,1.52
4/17/2022,NORTHAMERICA,479383,189260078,1054,2862329,1.51
4/18/2022,NORTHAMERICA,215639,189475717,525,2862854,1.51
4/19/2022,NORTHAMERICA,204492,189680209,441,2863295,1.51
4/20/2022,NORTHAMERICA,233086,189913295,885,2864180,1.51
4/21/2022,NORTHAMERICA,239026,190152321,1133,2865313,1.51
4/22/2022,NORTHAMERICA,248181,190400502,1285,2866598,1.51
4/23/2022,NORTHAMERICA,213282,190613784,1247,2867845,1.5
4/24/2022,NORTHAMERICA,489177,191102961,1022,2868867,1.5
4/25/2022,NORTHAMERICA,175509,191278470,597,2869464,1.5
4/26/2022,NORTHAMERICA,180136,191458606,472,2869936,1.5
4/27/2022,NORTHAMERICA,203273,191661879,697,2870633,1.5
4/28/2022,NORTHAMERICA,237925,191899804,1133,2871766,1.5
4/29/2022,NORTHAMERICA,221588,192121392,1303,2873069,1.5
4/30/2022,NORTHAMERICA,190047,192311439,798,2873867,1.49
5/1/2022,NORTHAMERICA,472110,192783549,1266,2875133,1.49
5/2/2022,NORTHAMERICA,162498,192946047,601,2875734,1.49
5/3/2022,NORTHAMERICA,160342,193106389,450,2876184,1.49
5/4/2022,NORTHAMERICA,196571,193302960,578,2876762,1.49
5/5/2022,NORTHAMERICA,214006,193516966,1089,2877851,1.49
5/6/2022,NORTHAMERICA,253106,193770072,1243,2879094,1.49
5/7/2022,NORTHAMERICA,258351,194028423,779,2879873,1.48
5/8/2022,NORTHAMERICA,568775,194597198,970,2880843,1.48
5/9/2022,NORTHAMERICA,197609,194794807,520,2881363,1.48
5/10/2022,NORTHAMERICA,204082,194998889,314,2881677,1.48
5/11/2022,NORTHAMERICA,283271,195282160,516,2882193,1.48
5/12/2022,NORTHAMERICA,306284,195588444,1040,2883233,1.47
5/13/2022,NORTHAMERICA,323890,195912334,1030,2884263,1.47
5/14/2022,NORTHAMERICA,284854,196197188,713,2884976,1.47
5/15/2022,NORTHAMERICA,684176,196881364,881,2885857,1.47
5/16/2022,NORTHAMERICA,201542,197082906,584,2886441,1.46
5/17/2022,NORTHAMERICA,214483,197297389,361,2886802,1.46
5/18/2022,NORTHAMERICA,326895,197624284,594,2887396,1.46
5/19/2022,NORTHAMERICA,361191,197985475,995,2888391,1.46
5/20/2022,NORTHAMERICA,348870,198334345,979,2889370,1.46
5/21/2022,NORTHAMERICA,300127,198634472,702,2890072,1.45
5/22/2022,NORTHAMERICA,674921,199309393,895,2890967,1.45
5/23/2022,NORTHAMERICA,198825,199508218,477,2891444,1.45
5/24/2022,NORTHAMERICA,227677,199735895,395,2891839,1.45
5/25/2022,NORTHAMERICA,300002,200035897,740,2892579,1.45
5/26/2022,NORTHAMERICA,346686,200382583,1138,2893717,1.44
5/27/2022,NORTHAMERICA,337221,200719804,1218,2894935,1.44
5/28/2022,NORTHAMERICA,314786,201034590,872,2895807,1.44
5/29/2022,NORTHAMERICA,626957,201661547,1126,2896933,1.44
5/30/2022,NORTHAMERICA,192852,201854399,600,2897533,1.44
5/31/2022,NORTHAMERICA,190324,202044723,386,2897919,1.43
6/1/2022,NORTHAMERICA,236948,202281671,444,2898363,1.43
6/2/2022,NORTHAMERICA,362068,202643739,968,2899331,1.43
6/3/2022,NORTHAMERICA,328231,202971970,1056,2900387,1.43
6/4/2022,NORTHAMERICA,280962,203252932,842,2901229,1.43
6/5/2022,NORTHAMERICA,570514,203823446,915,2902144,1.42
6/6/2022,NORTHAMERICA,164181,203987627,441,2902585,1.42
6/7/2022,NORTHAMERICA,196047,204183674,440,2903025,1.42
6/8/2022,NORTHAMERICA,296665,204480339,678,2903703,1.42
6/9/2022,NORTHAMERICA,363700,204844039,1165,2904868,1.42
6/10/2022,NORTHAMERICA,330813,205174852,1344,2906212,1.42
6/11/2022,NORTHAMERICA,320233,205495085,834,2907046,1.41
6/12/2022,NORTHAMERICA,545830,206040915,940,2907986,1.41
6/13/2022,NORTHAMERICA,157159,206198074,518,2908504,1.41
6/14/2022,NORTHAMERICA,175505,206373579,399,2908903,1.41
6/15/2022,NORTHAMERICA,276900,206650479,671,2909574,1.41
6/16/2022,NORTHAMERICA,310747,206961226,909,2910483,1.41
6/17/2022,NORTHAMERICA,335366,207296592,1246,2911729,1.4
6/18/2022,NORTHAMERICA,296448,207593040,552,2912281,1.4
6/19/2022,NORTHAMERICA,497222,208090262,858,2913139,1.4
6/20/2022,NORTHAMERICA,147101,208237363,525,2913664,1.4
6/21/2022,NORTHAMERICA,162294,208399657,461,2914125,1.4
6/22/2022,NORTHAMERICA,248460,208648117,600,2914725,1.4
6/23/2022,NORTHAMERICA,369546,209017663,1072,2915797,1.4
6/24/2022,NORTHAMERICA,337823,209355486,1165,2916962,1.39
6/25/2022,NORTHAMERICA,344815,209700301,1380,2918342,1.39
6/26/2022,NORTHAMERICA,582520,210282821,1258,2919600,1.39
6/27/2022,NORTHAMERICA,179400,210462221,521,2920121,1.39
6/28/2022,NORTHAMERICA,185589,210647810,510,2920631,1.39
6/29/2022,NORTHAMERICA,280210,210928020,672,2921303,1.38
6/30/2022,NORTHAMERICA,397406,211325426,1240,2922543,1.38
7/1/2022,NORTHAMERICA,370378,211695804,1175,2923718,1.38
7/2/2022,NORTHAMERICA,387261,212083065,1371,2925089,1.38
7/3/2022,NORTHAMERICA,335069,212418134,1210,2926299,1.38
7/4/2022,NORTHAMERICA,441757,212859891,606,2926905,1.38
7/5/2022,NORTHAMERICA,180044,213039935,426,2927331,1.37
7/6/2022,NORTHAMERICA,290870,213330805,606,2927937,1.37
7/7/2022,NORTHAMERICA,421950,213752755,1199,2929136,1.37
7/8/2022,NORTHAMERICA,419189,214171944,1411,2930547,1.37
7/9/2022,NORTHAMERICA,450608,214622552,1457,2932004,1.37
7/10/2022,NORTHAMERICA,473144,215095696,1195,2933199,1.36
7/11/2022,NORTHAMERICA,521101,215616797,695,2933894,1.36
7/12/2022,NORTHAMERICA,226198,215842995,455,2934349,1.36
7/13/2022,NORTHAMERICA,427834,216270829,831,2935180,1.36
7/14/2022,NORTHAMERICA,514407,216785236,1364,2936544,1.35
7/15/2022,NORTHAMERICA,500872,217286108,1544,2938088,1.35
7/16/2022,NORTHAMERICA,540639,217826747,1562,2939650,1.35
7/17/2022,NORTHAMERICA,601353,218428100,1239,2940889,1.35
7/18/2022,NORTHAMERICA,625871,219053971,747,2941636,1.34
7/19/2022,NORTHAMERICA,308733,219362704,621,2942257,1.34
7/20/2022,NORTHAMERICA,441733,219804437,941,2943198,1.34
7/21/2022,NORTHAMERICA,566327,220370764,1472,2944670,1.34
7/22/2022,NORTHAMERICA,593331,220964095,1575,2946245,1.33
7/23/2022,NORTHAMERICA,649628,221613723,1758,2948003,1.33
7/24/2022,NORTHAMERICA,628893,222242616,1186,2949189,1.33
7/25/2022,NORTHAMERICA,738693,222981309,1110,2950299,1.32
7/26/2022,NORTHAMERICA,411398,223392707,766,2951065,1.32
7/27/2022,NORTHAMERICA,526954,223919661,956,2952021,1.32
7/28/2022,NORTHAMERICA,616474,224536135,1492,2953513,1.32
7/29/2022,NORTHAMERICA,643795,225179930,1537,2955050,1.31
7/30/2022,NORTHAMERICA,665136,225845066,1893,2956943,1.31
7/31/2022,NORTHAMERICA,754046,226599112,1486,2958429,1.31
8/1/2022,NORTHAMERICA,642645,227241757,783,2959212,1.3
8/2/2022,NORTHAMERICA,410553,227652310,682,2959894,1.3
8/3/2022,NORTHAMERICA,545157,228197467,1117,2961011,1.3
8/4/2022,NORTHAMERICA,629652,228827119,1614,2962625,1.29
8/5/2022,NORTHAMERICA,642753,229469872,1594,2964219,1.29
8/6/2022,NORTHAMERICA,659116,230128988,1909,2966128,1.29
8/7/2022,NORTHAMERICA,649773,230778761,1516,2967644,1.29
8/8/2022,NORTHAMERICA,575180,231353941,875,2968519,1.28
8/9/2022,NORTHAMERICA,423237,231777178,775,2969294,1.28
8/10/2022,NORTHAMERICA,540705,232317883,1114,2970408,1.28
8/11/2022,NORTHAMERICA,616373,232934256,1741,2972149,1.28
8/12/2022,NORTHAMERICA,627753,233562009,1867,2974016,1.27
8/13/2022,NORTHAMERICA,595737,234157746,1959,2975975,1.27
8/14/2022,NORTHAMERICA,561891,234719637,1530,2977505,1.27
8/15/2022,NORTHAMERICA,490366,235210003,830,2978335,1.27
8/16/2022,NORTHAMERICA,323597,235533600,758,2979093,1.26
8/17/2022,NORTHAMERICA,532420,236066020,1141,2980234,1.26
8/18/2022,NORTHAMERICA,607367,236673387,1614,2981848,1.26
8/19/2022,NORTHAMERICA,618898,237292285,1608,2983456,1.26
8/20/2022,NORTHAMERICA,633128,237925413,2088,2985544,1.25
8/21/2022,NORTHAMERICA,608751,238534164,1402,2986946,1.25
8/22/2022,NORTHAMERICA,484264,239018428,840,2987786,1.25
8/23/2022,NORTHAMERICA,421675,239440103,796,2988582,1.25
8/24/2022,NORTHAMERICA,482321,239922424,1088,2989670,1.25
8/25/2022,NORTHAMERICA,552189,240474613,1549,2991219,1.24
8/26/2022,NORTHAMERICA,554743,241029356,1754,2992973,1.24
8/27/2022,NORTHAMERICA,509758,241539114,1668,2994641,1.24
8/28/2022,NORTHAMERICA,309950,241849064,1567,2996208,1.24
8/29/2022,NORTHAMERICA,544639,242393703,811,2997019,1.24
8/30/2022,NORTHAMERICA,317547,242711250,773,2997792,1.24
8/31/2022,NORTHAMERICA,401196,243112446,1043,2998835,1.23
9/1/2022,NORTHAMERICA,444403,243556849,1501,3000336,1.23
9/2/2022,NORTHAMERICA,450115,244006964,1628,3001964,1.23
9/3/2022,NORTHAMERICA,416695,244423659,1721,3003685,1.23
9/4/2022,NORTHAMERICA,384808,244808467,1374,3005059,1.23
9/5/2022,NORTHAMERICA,297676,245106143,762,3005821,1.23
9/6/2022,NORTHAMERICA,260791,245366934,724,3006545,1.23
9/7/2022,NORTHAMERICA,264734,245631668,658,3007203,1.22
9/8/2022,NORTHAMERICA,397858,246029526,1230,3008433,1.22
9/9/2022,NORTHAMERICA,346451,246375977,1272,3009705,1.22
9/10/2022,NORTHAMERICA,225251,246601228,1403,3011108,1.22
9/11/2022,NORTHAMERICA,192190,246793418,1135,3012243,1.22
9/12/2022,NORTHAMERICA,441367,247234785,570,3012813,1.22
9/13/2022,NORTHAMERICA,184888,247419673,536,3013349,1.22
9/14/2022,NORTHAMERICA,303174,247722847,767,3014116,1.22
9/15/2022,NORTHAMERICA,305510,248028357,1082,3015198,1.22
9/16/2022,NORTHAMERICA,308051,248336408,1357,3016555,1.21
9/17/2022,NORTHAMERICA,235951,248572359,1491,3018046,1.21
9/18/2022,NORTHAMERICA,165578,248737937,847,3018893,1.21
9/19/2022,NORTHAMERICA,351819,249089756,407,3019300,1.21
9/20/2022,NORTHAMERICA,155116,249244872,413,3019713,1.21
9/21/2022,NORTHAMERICA,206043,249450915,607,3020320,1.21
9/22/2022,NORTHAMERICA,194909,249645824,992,3021312,1.21
9/23/2022,NORTHAMERICA,258344,249904168,1196,3022508,1.21
9/24/2022,NORTHAMERICA,278538,250182706,1424,3023932,1.21
9/25/2022,NORTHAMERICA,193062,250375768,759,3024691,1.21
9/26/2022,NORTHAMERICA,171847,250547615,568,3025259,1.21
9/27/2022,NORTHAMERICA,157650,250705265,284,3025543,1.21
9/28/2022,NORTHAMERICA,138578,250843843,538,3026081,1.21
9/29/2022,NORTHAMERICA,214031,251057874,825,3026906,1.21
9/30/2022,NORTHAMERICA,219214,251277088,1488,3028394,1.21
10/1/2022,NORTHAMERICA,285041,251562129,1142,3029536,1.2
10/2/2022,NORTHAMERICA,178999,251741128,800,3030336,1.2
10/3/2022,NORTHAMERICA,125127,251866255,655,3030991,1.2
10/4/2022,NORTHAMERICA,95180,251961435,343,3031334,1.2
10/5/2022,NORTHAMERICA,175612,252137047,479,3031813,1.2
10/6/2022,NORTHAMERICA,189503,252326550,843,3032656,1.2
10/7/2022,NORTHAMERICA,193469,252520019,1190,3033846,1.2
10/8/2022,NORTHAMERICA,247439,252767458,1393,3035239,1.2
10/9/2022,NORTHAMERICA,163242,252930700,640,3035879,1.2
10/10/2022,NORTHAMERICA,125842,253056542,428,3036307,1.2
10/11/2022,NORTHAMERICA,102635,253159177,335,3036642,1.2
10/12/2022,NORTHAMERICA,166218,253325395,444,3037086,1.2
10/13/2022,NORTHAMERICA,189435,253514830,721,3037807,1.2
10/14/2022,NORTHAMERICA,201037,253715867,926,3038733,1.2
10/15/2022,NORTHAMERICA,218938,253934805,1344,3040077,1.2
10/16/2022,NORTHAMERICA,182133,254116938,489,3040566,1.2
10/17/2022,NORTHAMERICA,140268,254257206,251,3040817,1.2
10/18/2022,NORTHAMERICA,130605,254387811,295,3041112,1.2
10/19/2022,NORTHAMERICA,177240,254565051,537,3041649,1.19
10/20/2022,NORTHAMERICA,174360,254739411,845,3042494,1.19
10/21/2022,NORTHAMERICA,126001,254865412,390,3042884,1.19
10/22/2022,NORTHAMERICA,333206,255198618,2764,3045648,1.19
10/23/2022,NORTHAMERICA,127743,255326361,319,3045967,1.19
10/24/2022,NORTHAMERICA,114468,255440829,328,3046295,1.19
10/25/2022,NORTHAMERICA,136091,255576920,132,3046427,1.19
10/26/2022,NORTHAMERICA,151863,255728783,361,3046788,1.19
10/27/2022,NORTHAMERICA,146455,255875238,326,3047114,1.19
10/28/2022,NORTHAMERICA,395375,256270613,3495,3050609,1.19
10/29/2022,NORTHAMERICA,207974,256478587,669,3051278,1.19
10/30/2022,NORTHAMERICA,136752,256615339,442,3051720,1.19
10/31/2022,NORTHAMERICA,124400,256739739,380,3052100,1.19
11/1/2022,NORTHAMERICA,160801,256900540,216,3052316,1.19
11/2/2022,NORTHAMERICA,181602,257082142,298,3052614,1.19
11/3/2022,NORTHAMERICA,166148,257248290,305,3052919,1.19
11/4/2022,NORTHAMERICA,396467,257644757,2756,3055675,1.19
11/5/2022,NORTHAMERICA,184698,257829455,611,3056286,1.19
11/6/2022,NORTHAMERICA,156189,257985644,393,3056679,1.18
11/7/2022,NORTHAMERICA,144074,258129718,368,3057047,1.18
11/8/2022,NORTHAMERICA,201799,258331517,245,3057292,1.18
11/9/2022,NORTHAMERICA,106647,258438164,346,3057638,1.18
11/10/2022,NORTHAMERICA,199392,258637556,536,3058174,1.18
11/11/2022,NORTHAMERICA,470912,259108468,2686,3060860,1.18
11/12/2022,NORTHAMERICA,276937,259385405,679,3061539,1.18
11/13/2022,NORTHAMERICA,177930,259563335,477,3062016,1.18
11/14/2022,NORTHAMERICA,176944,259740279,285,3062301,1.18
11/15/2022,NORTHAMERICA,234066,259974345,335,3062636,1.18
11/16/2022,NORTHAMERICA,216149,260190494,235,3062871,1.18
11/17/2022,NORTHAMERICA,193946,260384440,369,3063240,1.18
11/18/2022,NORTHAMERICA,384429,260768869,2601,3065841,1.18
11/19/2022,NORTHAMERICA,308044,261076913,607,3066448,1.17
11/20/2022,NORTHAMERICA,195109,261272022,578,3067026,1.17
11/21/2022,NORTHAMERICA,197901,261469923,335,3067361,1.17
11/22/2022,NORTHAMERICA,230095,261700018,273,3067634,1.17
11/23/2022,NORTHAMERICA,260972,261960990,326,3067960,1.17
11/24/2022,NORTHAMERICA,177734,262138724,541,3068501,1.17
11/25/2022,NORTHAMERICA,424646,262563370,3179,3071680,1.17
11/26/2022,NORTHAMERICA,375422,262938792,645,3072325,1.17
11/27/2022,NORTHAMERICA,266592,263205384,611,3072936,1.17
11/28/2022,NORTHAMERICA,210156,263415540,342,3073278,1.17
11/29/2022,NORTHAMERICA,258453,263673993,482,3073760,1.17
11/30/2022,NORTHAMERICA,263763,263937756,430,3074190,1.16
12/1/2022,NORTHAMERICA,266613,264204369,427,3074617,1.16
12/2/2022,NORTHAMERICA,557274,264761643,2320,3076937,1.16
12/3/2022,NORTHAMERICA,259955,265021598,786,3077723,1.16
12/4/2022,NORTHAMERICA,268764,265290362,713,3078436,1.16
12/5/2022,NORTHAMERICA,247407,265537769,448,3078884,1.16
12/6/2022,NORTHAMERICA,260837,265798606,475,3079359,1.16
12/7/2022,NORTHAMERICA,293430,266092036,593,3079952,1.16
12/8/2022,NORTHAMERICA,343353,266435389,631,3080583,1.16
12/9/2022,NORTHAMERICA,756976,267192365,3805,3084388,1.15
12/10/2022,NORTHAMERICA,746908,267939273,880,3085268,1.15
12/11/2022,NORTHAMERICA,783989,268723262,826,3086094,1.15
12/12/2022,NORTHAMERICA,1015993,269739255,615,3086709,1.14
12/13/2022,NORTHAMERICA,1184559,270923814,642,3087351,1.14
12/14/2022,NORTHAMERICA,1390045,272313859,878,3088229,1.13
12/15/2022,NORTHAMERICA,1492887,273806746,607,3088836,1.13
12/16/2022,NORTHAMERICA,2598645,276405391,3824,3092660,1.12
12/17/2022,NORTHAMERICA,2633362,279038753,1148,3093808,1.11
12/18/2022,NORTHAMERICA,3517485,282556238,1307,3095115,1.1
12/19/2022,NORTHAMERICA,4317545,286873783,896,3096011,1.08
12/20/2022,NORTHAMERICA,5405085,292278868,987,3096998,1.06
12/21/2022,NORTHAMERICA,6262848,298541716,1279,3098277,1.04
12/22/2022,NORTHAMERICA,6781342,305323058,1554,3099831,1.02
12/23/2022,NORTHAMERICA,7790521,313113579,4572,3104403,0.99
12/24/2022,NORTHAMERICA,6669891,319783470,2116,3106519,0.97
12/25/2022,NORTHAMERICA,6009330,325792800,2562,3109081,0.95
12/26/2022,NORTHAMERICA,4900904,330693704,1984,3111065,0.94
12/27/2022,NORTHAMERICA,4842825,335536529,1640,3112705,0.93
12/28/2022,NORTHAMERICA,4772409,340308938,2648,3115353,0.92
12/29/2022,NORTHAMERICA,3668353,343977291,2953,3118306,0.91
12/30/2022,NORTHAMERICA,3646526,347623817,6198,3124504,0.9
12/31/2022,NORTHAMERICA,2725945,350349762,4927,3129431,0.89
1/1/2023,NORTHAMERICA,2460698,352810460,5243,3134674,0.89
1/2/2023,NORTHAMERICA,1797806,354608266,4652,3139326,0.89
1/3/2023,NORTHAMERICA,1447403,356055669,4723,3144049,0.88
1/4/2023,NORTHAMERICA,1580675,357636344,4977,3149026,0.88
1/5/2023,NORTHAMERICA,1464603,359100947,4445,3153471,0.88
1/6/2023,NORTHAMERICA,1803701,360904648,6813,3160284,0.88
1/7/2023,NORTHAMERICA,1236115,362140763,4824,3165108,0.87
1/8/2023,NORTHAMERICA,1078919,363219682,4960,3170068,0.87
1/9/2023,NORTHAMERICA,848817,364068499,3945,3174013,0.87
1/10/2023,NORTHAMERICA,577194,364645693,3897,3177910,0.87
1/11/2023,NORTHAMERICA,576367,365222060,3348,3181258,0.87
1/12/2023,NORTHAMERICA,609357,365831417,3033,3184291,0.87
1/13/2023,NORTHAMERICA,989451,366820868,7192,3191483,0.87
1/14/2023,NORTHAMERICA,468764,367289632,3630,3195113,0.87
1/15/2023,NORTHAMERICA,411020,367700652,2652,3197765,0.87
1/16/2023,NORTHAMERICA,347011,368047663,2321,3200086,0.87
1/17/2023,NORTHAMERICA,221222,368268885,2143,3202229,0.87
1/18/2023,NORTHAMERICA,323342,368592227,2101,3204330,0.87
1/19/2023,NORTHAMERICA,299929,368892156,2007,3206337,0.87
1/20/2023,NORTHAMERICA,555516,369447672,5575,3211912,0.87
1/21/2023,NORTHAMERICA,249983,369697655,2249,3214161,0.87
1/22/2023,NORTHAMERICA,210923,369908578,1732,3215893,0.87
1/23/2023,NORTHAMERICA,151173,370059751,557,3216450,0.87
1/24/2023,NORTHAMERICA,90860,370150611,540,3216990,0.87
1/25/2023,NORTHAMERICA,151539,370302150,2908,3219898,0.87
1/26/2023,NORTHAMERICA,165362,370467512,625,3220523,0.87
1/27/2023,NORTHAMERICA,433212,370900724,4484,3225007,0.87
1/28/2023,NORTHAMERICA,138333,371039057,825,3225832,0.87
1/29/2023,NORTHAMERICA,129219,371168276,616,3226448,0.87
1/30/2023,NORTHAMERICA,115693,371283969,436,3226884,0.87
1/31/2023,NORTHAMERICA,47585,371331554,540,3227424,0.87
2/1/2023,NORTHAMERICA,145065,371476619,4044,3231468,0.87
2/2/2023,NORTHAMERICA,99546,371576165,725,3232193,0.87
2/3/2023,NORTHAMERICA,400265,371976430,4080,3236273,0.87
2/4/2023,NORTHAMERICA,149965,372126395,1040,3237313,0.87
2/5/2023,NORTHAMERICA,97605,372224000,492,3237805,0.87
2/6/2023,NORTHAMERICA,84388,372308388,400,3238205,0.87
2/7/2023,NORTHAMERICA,61699,372370087,363,3238568,0.87
