Date_reported,Continent,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths,Infection_fatility_rate(percentage)
8/4/2020,AFRICA,9474,829259,257,17028,2.05
8/5/2020,AFRICA,8403,837662,405,17433,2.08
8/6/2020,AFRICA,12977,850639,496,17929,2.11
8/7/2020,AFRICA,12523,863162,403,18332,2.12
8/8/2020,AFRICA,12137,875299,381,18713,2.14
8/9/2020,AFRICA,12169,887468,367,19080,2.15
8/10/2020,AFRICA,10636,898104,294,19374,2.16
8/11/2020,AFRICA,7123,905227,269,19643,2.17
8/12/2020,AFRICA,5906,911133,207,19850,2.18
8/13/2020,AFRICA,7238,918371,359,20209,2.2
8/14/2020,AFRICA,8558,926929,336,20545,2.22
8/15/2020,AFRICA,11047,937976,358,20903,2.23
8/16/2020,AFRICA,9286,947262,174,21077,2.23
8/17/2020,AFRICA,7767,955029,227,21304,2.23
8/18/2020,AFRICA,7100,962129,196,21500,2.23
8/19/2020,AFRICA,6544,968673,346,21846,2.26
8/20/2020,AFRICA,8548,977221,263,22109,2.26
8/21/2020,AFRICA,8717,985938,266,22375,2.27
8/22/2020,AFRICA,8466,994404,289,22664,2.28
8/23/2020,AFRICA,8144,1002548,202,22866,2.28
8/24/2020,AFRICA,7139,1009687,113,22979,2.28
8/25/2020,AFRICA,5922,1015609,164,23143,2.28
8/26/2020,AFRICA,5513,1021122,210,23353,2.29
8/27/2020,AFRICA,6770,1027892,257,23610,2.3
8/28/2020,AFRICA,6629,1034521,191,23801,2.3
8/29/2020,AFRICA,5767,1040288,168,23969,2.3
8/30/2020,AFRICA,6285,1046573,277,24246,2.32
8/31/2020,AFRICA,7212,1053785,99,24345,2.31
9/1/2020,AFRICA,4993,1058778,174,24519,2.32
9/2/2020,AFRICA,4493,1063271,168,24687,2.32
9/3/2020,AFRICA,5726,1068997,188,24875,2.33
9/4/2020,AFRICA,5597,1074594,232,25107,2.34
9/5/2020,AFRICA,6034,1080628,166,25273,2.34
9/6/2020,AFRICA,4846,1085474,145,25418,2.34
9/7/2020,AFRICA,4958,1090432,163,25581,2.35
9/8/2020,AFRICA,3759,1094191,160,25741,2.35
9/9/2020,AFRICA,4281,1098472,149,25890,2.36
9/10/2020,AFRICA,4891,1103363,141,26031,2.36
9/11/2020,AFRICA,5080,1108443,141,26172,2.36
9/12/2020,AFRICA,5085,1113528,157,26329,2.36
9/13/2020,AFRICA,4622,1118150,96,26425,2.36
9/14/2020,AFRICA,3793,1121943,64,26489,2.36
9/15/2020,AFRICA,3165,1125108,106,26595,2.36
9/16/2020,AFRICA,3432,1128540,196,26791,2.37
9/17/2020,AFRICA,4395,1132935,109,26900,2.37
9/18/2020,AFRICA,4949,1137884,114,27014,2.37
9/19/2020,AFRICA,4850,1142734,121,27135,2.37
9/20/2020,AFRICA,4494,1147228,120,27255,2.38
9/21/2020,AFRICA,3877,1151105,47,27302,2.37
9/22/2020,AFRICA,3355,1154460,76,27378,2.37
9/23/2020,AFRICA,3882,1158342,173,27551,2.38
9/24/2020,AFRICA,4309,1162651,141,27692,2.38
9/25/2020,AFRICA,4338,1166989,104,27796,2.38
9/26/2020,AFRICA,3973,1170962,368,28164,2.41
9/27/2020,AFRICA,3201,1174163,101,28265,2.41
9/28/2020,AFRICA,3491,1177654,46,28311,2.4
9/29/2020,AFRICA,3315,1180969,230,28541,2.42
9/30/2020,AFRICA,3482,1184451,115,28656,2.42
10/1/2020,AFRICA,4280,1188731,222,28878,2.43
10/2/2020,AFRICA,4171,1192902,174,29052,2.44
10/3/2020,AFRICA,4272,1197174,76,29128,2.43
10/4/2020,AFRICA,4476,1201650,54,29182,2.43
10/5/2020,AFRICA,3890,1205540,68,29250,2.43
10/6/2020,AFRICA,2718,1208258,78,29328,2.43
10/7/2020,AFRICA,3167,1211425,127,29455,2.43
10/8/2020,AFRICA,4463,1215888,191,29646,2.44
10/9/2020,AFRICA,4030,1219918,185,29831,2.45
10/10/2020,AFRICA,4376,1224294,178,30009,2.45
10/11/2020,AFRICA,5185,1229479,55,30064,2.45
10/12/2020,AFRICA,5843,1235322,34,30098,2.44
10/13/2020,AFRICA,3088,1238410,56,30154,2.43
10/14/2020,AFRICA,3595,1242005,59,30213,2.43
10/15/2020,AFRICA,4567,1246572,66,30279,2.43
10/16/2020,AFRICA,4840,1251412,47,30326,2.42
10/17/2020,AFRICA,4641,1256053,69,30395,2.42
10/18/2020,AFRICA,4631,1260684,52,30447,2.42
10/19/2020,AFRICA,4355,1265039,39,30486,2.41
10/20/2020,AFRICA,4251,1269290,48,30534,2.41
10/21/2020,AFRICA,3794,1273084,192,30726,2.41
10/22/2020,AFRICA,4858,1277942,69,30795,2.41
10/23/2020,AFRICA,5281,1283223,70,30865,2.41
10/24/2020,AFRICA,5194,1288417,57,30922,2.4
10/25/2020,AFRICA,4381,1292798,49,30971,2.4
10/26/2020,AFRICA,4056,1296854,31,31002,2.39
10/27/2020,AFRICA,3635,1300489,81,31083,2.39
10/28/2020,AFRICA,4318,1304807,63,31146,2.39
10/29/2020,AFRICA,5409,1310216,68,31214,2.38
10/30/2020,AFRICA,5373,1315589,51,31265,2.38
10/31/2020,AFRICA,5501,1321090,56,31321,2.37
11/1/2020,AFRICA,5610,1326700,55,31376,2.36
11/2/2020,AFRICA,4056,1330756,50,31426,2.36
11/3/2020,AFRICA,3573,1334329,59,31485,2.36
11/4/2020,AFRICA,4078,1338407,53,31538,2.36
11/5/2020,AFRICA,5502,1343909,58,31596,2.35
11/6/2020,AFRICA,7067,1350976,76,31672,2.34
11/7/2020,AFRICA,5331,1356307,61,31733,2.34
11/8/2020,AFRICA,5074,1361381,55,31788,2.33
11/9/2020,AFRICA,4443,1365824,37,31825,2.33
11/10/2020,AFRICA,4385,1370209,71,31896,2.33
11/11/2020,AFRICA,6179,1376388,71,31967,2.32
11/12/2020,AFRICA,6162,1382550,135,32102,2.32
11/13/2020,AFRICA,5919,1388469,76,32178,2.32
11/14/2020,AFRICA,7357,1395826,81,32259,2.31
11/15/2020,AFRICA,6094,1401920,73,32332,2.31
11/16/2020,AFRICA,5132,1407052,89,32421,2.3
11/17/2020,AFRICA,5553,1412605,77,32498,2.3
11/18/2020,AFRICA,5881,1418486,69,32567,2.3
11/19/2020,AFRICA,7297,1425783,83,32650,2.29
11/20/2020,AFRICA,7840,1433623,85,32735,2.28
11/21/2020,AFRICA,7511,1441134,148,32883,2.28
11/22/2020,AFRICA,7281,1448415,85,32968,2.28
11/23/2020,AFRICA,5839,1454254,119,33087,2.28
11/24/2020,AFRICA,5419,1459673,121,33208,2.28
11/25/2020,AFRICA,6846,1466519,168,33376,2.28
11/26/2020,AFRICA,7602,1474121,164,33540,2.28
11/27/2020,AFRICA,7241,1481362,134,33674,2.27
11/28/2020,AFRICA,8835,1490197,149,33823,2.27
11/29/2020,AFRICA,7181,1497378,109,33932,2.27
11/30/2020,AFRICA,6346,1503724,84,34016,2.26
12/1/2020,AFRICA,5762,1509486,125,34141,2.26
12/2/2020,AFRICA,7113,1516599,152,34293,2.26
12/3/2020,AFRICA,8306,1524905,114,34407,2.26
12/4/2020,AFRICA,8910,1533815,148,34555,2.25
12/5/2020,AFRICA,9483,1543298,210,34765,2.25
12/6/2020,AFRICA,9149,1552447,153,34918,2.25
12/7/2020,AFRICA,8424,1560871,181,35099,2.25
12/8/2020,AFRICA,7547,1568418,99,35198,2.24
12/9/2020,AFRICA,9988,1578406,251,35449,2.25
12/10/2020,AFRICA,11623,1590029,191,35640,2.24
12/11/2020,AFRICA,12911,1602940,236,35876,2.24
12/12/2020,AFRICA,13008,1615948,259,36135,2.24
12/13/2020,AFRICA,12809,1628757,220,36355,2.23
12/14/2020,AFRICA,11620,1640377,209,36564,2.23
12/15/2020,AFRICA,11302,1651679,228,36792,2.23
12/16/2020,AFRICA,12079,1663758,260,37052,2.23
12/17/2020,AFRICA,14877,1678635,216,37268,2.22
12/18/2020,AFRICA,14580,1693215,229,37497,2.21
12/19/2020,AFRICA,13712,1706927,338,37835,2.22
12/20/2020,AFRICA,15542,1722469,309,38144,2.21
12/21/2020,AFRICA,13439,1735908,214,38358,2.21
12/22/2020,AFRICA,12729,1748637,266,38624,2.21
12/23/2020,AFRICA,14455,1763092,386,39010,2.21
12/24/2020,AFRICA,20188,1783280,471,39481,2.21
12/25/2020,AFRICA,19296,1802576,387,39868,2.21
12/26/2020,AFRICA,19263,1821839,356,40224,2.21
12/27/2020,AFRICA,15664,1837503,305,40529,2.21
12/28/2020,AFRICA,13340,1850843,273,40802,2.2
12/29/2020,AFRICA,11250,1862093,390,41192,2.21
12/30/2020,AFRICA,14229,1876322,561,41753,2.23
12/31/2020,AFRICA,24365,1900687,537,42290,2.22
1/1/2021,AFRICA,24008,1924695,515,42805,2.22
1/2/2021,AFRICA,20688,1945383,499,43304,2.23
1/3/2021,AFRICA,19650,1965033,384,43688,2.22
1/4/2021,AFRICA,17840,1982873,457,44145,2.23
1/5/2021,AFRICA,18207,2001080,494,44639,2.23
1/6/2021,AFRICA,21924,2023004,648,45287,2.24
1/7/2021,AFRICA,31104,2054108,927,46214,2.25
1/8/2021,AFRICA,29402,2083510,536,46750,2.24
1/9/2021,AFRICA,31460,2114970,752,47502,2.25
1/10/2021,AFRICA,30333,2145303,522,48024,2.24
1/11/2021,AFRICA,24996,2170299,438,48462,2.23
1/12/2021,AFRICA,23308,2193607,559,49021,2.23
1/13/2021,AFRICA,20343,2213950,896,49917,2.25
1/14/2021,AFRICA,27635,2241585,957,50874,2.27
1/15/2021,AFRICA,28956,2270541,860,51734,2.28
1/16/2021,AFRICA,24555,2295096,775,52509,2.29
1/17/2021,AFRICA,24430,2319526,511,53020,2.29
1/18/2021,AFRICA,20194,2339720,414,53434,2.28
1/19/2021,AFRICA,18204,2357924,555,53989,2.29
1/20/2021,AFRICA,18575,2376499,1007,54996,2.31
1/21/2021,AFRICA,23502,2400001,758,55754,2.32
1/22/2021,AFRICA,21746,2421747,849,56603,2.34
1/23/2021,AFRICA,22428,2444175,776,57379,2.35
1/24/2021,AFRICA,23974,2468149,658,58037,2.35
1/25/2021,AFRICA,14694,2482843,457,58494,2.36
1/26/2021,AFRICA,12594,2495437,464,58958,2.36
1/27/2021,AFRICA,15552,2510989,841,59799,2.38
1/28/2021,AFRICA,18142,2529131,944,60743,2.4
1/29/2021,AFRICA,15819,2544950,722,61465,2.42
1/30/2021,AFRICA,16690,2561640,676,62141,2.43
1/31/2021,AFRICA,14688,2576328,447,62588,2.43
2/1/2021,AFRICA,11365,2587693,336,62924,2.43
2/2/2021,AFRICA,9921,2597614,392,63316,2.44
2/3/2021,AFRICA,11531,2609145,688,64004,2.45
2/4/2021,AFRICA,12453,2621598,547,64551,2.46
2/5/2021,AFRICA,13172,2634770,391,64942,2.46
2/6/2021,AFRICA,15898,2650668,441,65383,2.47
2/7/2021,AFRICA,10996,2661664,418,65801,2.47
2/8/2021,AFRICA,8471,2670135,228,66029,2.47
2/9/2021,AFRICA,7785,2677920,306,66335,2.48
2/10/2021,AFRICA,9621,2687541,561,66896,2.49
2/11/2021,AFRICA,11246,2698787,425,67321,2.49
2/12/2021,AFRICA,11668,2710455,395,67716,2.5
2/13/2021,AFRICA,10736,2721191,459,68175,2.51
2/14/2021,AFRICA,9274,2730465,251,68426,2.51
2/15/2021,AFRICA,8404,2738869,174,68600,2.5
2/16/2021,AFRICA,7236,2746105,319,68919,2.51
2/17/2021,AFRICA,8229,2754334,334,69253,2.51
2/18/2021,AFRICA,10389,2764723,305,69558,2.52
2/19/2021,AFRICA,9540,2774263,369,69927,2.52
2/20/2021,AFRICA,10277,2784540,271,70198,2.52
2/21/2021,AFRICA,7443,2791983,180,70378,2.52
2/22/2021,AFRICA,7292,2799275,204,70582,2.52
2/23/2021,AFRICA,8710,2807985,213,70795,2.52
2/24/2021,AFRICA,6444,2814429,376,71171,2.53
2/25/2021,AFRICA,10932,2825361,232,71403,2.53
2/26/2021,AFRICA,7844,2833205,228,71631,2.53
2/27/2021,AFRICA,10283,2843488,228,71859,2.53
2/28/2021,AFRICA,6347,2849835,248,72107,2.53
3/1/2021,AFRICA,5686,2855521,130,72237,2.53
3/2/2021,AFRICA,6803,2862324,205,72442,2.53
3/3/2021,AFRICA,6834,2869158,302,72744,2.54
3/4/2021,AFRICA,10637,2879795,217,72961,2.53
3/5/2021,AFRICA,8709,2888504,198,73159,2.53
3/6/2021,AFRICA,7904,2896408,224,73383,2.53
3/7/2021,AFRICA,6827,2903235,160,73543,2.53
3/8/2021,AFRICA,5275,2908510,95,73638,2.53
3/9/2021,AFRICA,6299,2914809,217,73855,2.53
3/10/2021,AFRICA,5960,2920769,178,74033,2.53
3/11/2021,AFRICA,7801,2928570,189,74222,2.53
3/12/2021,AFRICA,7369,2935939,173,74395,2.53
3/13/2021,AFRICA,8766,2944705,192,74587,2.53
3/14/2021,AFRICA,6690,2951395,171,74758,2.53
3/15/2021,AFRICA,5618,2957013,137,74895,2.53
3/16/2021,AFRICA,6350,2963363,188,75083,2.53
3/17/2021,AFRICA,6958,2970321,228,75311,2.54
3/18/2021,AFRICA,16665,2986986,293,75604,2.53
3/19/2021,AFRICA,8296,2995282,168,75772,2.53
3/20/2021,AFRICA,10289,3005571,438,76210,2.54
3/21/2021,AFRICA,7285,3012856,125,76335,2.53
3/22/2021,AFRICA,6191,3019047,92,76427,2.53
3/23/2021,AFRICA,6379,3025426,177,76604,2.53
3/24/2021,AFRICA,7034,3032460,165,76769,2.53
3/25/2021,AFRICA,13808,3046268,262,77031,2.53
3/26/2021,AFRICA,8313,3054581,256,77287,2.53
3/27/2021,AFRICA,9976,3064557,209,77496,2.53
3/28/2021,AFRICA,6809,3071366,105,77601,2.53
3/29/2021,AFRICA,6858,3078224,93,77694,2.52
3/30/2021,AFRICA,6903,3085127,175,77869,2.52
3/31/2021,AFRICA,7567,3092694,189,78058,2.52
4/1/2021,AFRICA,11884,3104578,225,78283,2.52
4/2/2021,AFRICA,7921,3112499,137,78420,2.52
4/3/2021,AFRICA,9150,3121649,151,78571,2.52
4/4/2021,AFRICA,5871,3127520,82,78653,2.51
4/5/2021,AFRICA,5165,3132685,112,78765,2.51
4/6/2021,AFRICA,6048,3138733,104,78869,2.51
4/7/2021,AFRICA,5457,3144190,133,79002,2.51
4/8/2021,AFRICA,11852,3156042,240,79242,2.51
4/9/2021,AFRICA,8099,3164141,134,79376,2.51
4/10/2021,AFRICA,8262,3172403,174,79550,2.51
4/11/2021,AFRICA,6891,3179294,122,79672,2.51
4/12/2021,AFRICA,5548,3184842,146,79818,2.51
4/13/2021,AFRICA,8041,3192883,168,79986,2.51
4/14/2021,AFRICA,5735,3198618,152,80138,2.51
4/15/2021,AFRICA,12702,3211320,238,80376,2.5
4/16/2021,AFRICA,7668,3218988,138,80514,2.5
4/17/2021,AFRICA,8144,3227132,179,80693,2.5
4/18/2021,AFRICA,6979,3234111,125,80818,2.5
4/19/2021,AFRICA,5447,3239558,121,80939,2.5
4/20/2021,AFRICA,6479,3246037,122,81061,2.5
4/21/2021,AFRICA,6580,3252617,242,81303,2.5
4/22/2021,AFRICA,11810,3264427,238,81541,2.5
4/23/2021,AFRICA,6584,3271011,137,81678,2.5
4/24/2021,AFRICA,9690,3280701,164,81842,2.49
4/25/2021,AFRICA,6606,3287307,127,81969,2.49
4/26/2021,AFRICA,4763,3292070,103,82072,2.49
4/27/2021,AFRICA,5331,3297401,156,82228,2.49
4/28/2021,AFRICA,4886,3302287,174,82402,2.5
4/29/2021,AFRICA,9916,3312203,222,82624,2.49
4/30/2021,AFRICA,5316,3317519,119,82743,2.49
5/1/2021,AFRICA,7147,3324666,121,82864,2.49
5/2/2021,AFRICA,5028,3329694,138,83002,2.49
5/3/2021,AFRICA,3596,3333290,97,83099,2.49
5/4/2021,AFRICA,3371,3336661,126,83225,2.49
5/5/2021,AFRICA,4846,3341507,144,83369,2.49
5/6/2021,AFRICA,5903,3347410,135,83504,2.49
5/7/2021,AFRICA,6641,3354051,160,83664,2.49
5/8/2021,AFRICA,7556,3361607,169,83833,2.49
5/9/2021,AFRICA,5447,3367054,115,83948,2.49
5/10/2021,AFRICA,4566,3371620,64,84012,2.49
5/11/2021,AFRICA,4024,3375644,156,84168,2.49
5/12/2021,AFRICA,5567,3381211,164,84332,2.49
5/13/2021,AFRICA,7904,3389115,231,84563,2.5
5/14/2021,AFRICA,6267,3395382,107,84670,2.49
5/15/2021,AFRICA,6942,3402324,170,84840,2.49
5/16/2021,AFRICA,5216,3407540,136,84976,2.49
5/17/2021,AFRICA,4755,3412295,82,85058,2.49
5/18/2021,AFRICA,4861,3417156,140,85198,2.49
5/19/2021,AFRICA,6806,3423962,141,85339,2.49
5/20/2021,AFRICA,8081,3432043,285,85624,2.49
5/21/2021,AFRICA,6829,3438872,111,85735,2.49
5/22/2021,AFRICA,6909,3445781,232,85967,2.49
5/23/2021,AFRICA,7313,3453094,94,86061,2.49
5/24/2021,AFRICA,5340,3458434,84,86145,2.49
5/25/2021,AFRICA,5610,3464044,162,86307,2.49
5/26/2021,AFRICA,6740,3470784,177,86484,2.49
5/27/2021,AFRICA,8658,3479442,167,86651,2.49
5/28/2021,AFRICA,8137,3487579,161,86812,2.49
5/29/2021,AFRICA,9132,3496711,210,87022,2.49
5/30/2021,AFRICA,9518,3506229,128,87150,2.49
5/31/2021,AFRICA,6587,3512816,135,87285,2.48
6/1/2021,AFRICA,7130,3519946,192,87477,2.49
6/2/2021,AFRICA,9147,3529093,179,87656,2.48
6/3/2021,AFRICA,11588,3540681,218,87874,2.48
6/4/2021,AFRICA,9194,3549875,151,88025,2.48
6/5/2021,AFRICA,11764,3561639,156,88181,2.48
6/6/2021,AFRICA,12549,3574188,176,88357,2.47
6/7/2021,AFRICA,8372,3582560,117,88474,2.47
6/8/2021,AFRICA,8522,3591082,205,88679,2.47
6/9/2021,AFRICA,10968,3602050,221,88900,2.47
6/10/2021,AFRICA,16333,3618383,223,89123,2.46
6/11/2021,AFRICA,17288,3635671,188,89311,2.46
6/12/2021,AFRICA,17990,3653661,302,89613,2.45
6/13/2021,AFRICA,16014,3669675,135,89748,2.45
6/14/2021,AFRICA,13810,3683485,199,89947,2.44
6/15/2021,AFRICA,13914,3697399,337,90284,2.44
6/16/2021,AFRICA,18705,3716104,308,90592,2.44
6/17/2021,AFRICA,22236,3738340,270,90862,2.43
6/18/2021,AFRICA,22127,3760467,352,91214,2.43
6/19/2021,AFRICA,22787,3783254,394,91608,2.42
6/20/2021,AFRICA,21146,3804400,272,91880,2.42
6/21/2021,AFRICA,19802,3824202,255,92135,2.41
6/22/2021,AFRICA,17222,3841424,313,92448,2.41
6/23/2021,AFRICA,22714,3864138,529,92977,2.41
6/24/2021,AFRICA,29812,3893950,373,93350,2.4
6/25/2021,AFRICA,28271,3922221,365,93715,2.39
6/26/2021,AFRICA,28523,3950744,480,94195,2.38
6/27/2021,AFRICA,27494,3978238,367,94562,2.38
6/28/2021,AFRICA,23671,4001909,309,94871,2.37
6/29/2021,AFRICA,21922,4023831,415,95286,2.37
6/30/2021,AFRICA,22951,4046782,412,95698,2.36
7/1/2021,AFRICA,30930,4077712,607,96305,2.36
7/2/2021,AFRICA,32508,4110220,1381,97686,2.38
7/3/2021,AFRICA,38053,4148273,556,98242,2.37
7/4/2021,AFRICA,36085,4184358,376,98618,2.36
7/5/2021,AFRICA,24970,4209328,502,99120,2.35
7/6/2021,AFRICA,23830,4233158,591,99711,2.36
7/7/2021,AFRICA,23858,4257016,706,100417,2.36
7/8/2021,AFRICA,34923,4291939,700,101117,2.36
7/9/2021,AFRICA,35279,4327218,703,101820,2.35
7/10/2021,AFRICA,40174,4367392,704,102524,2.35
7/11/2021,AFRICA,33369,4400761,467,102991,2.34
7/12/2021,AFRICA,24469,4425230,448,103439,2.34
7/13/2021,AFRICA,27487,4452717,604,104043,2.34
7/14/2021,AFRICA,26739,4479456,898,104941,2.34
7/15/2021,AFRICA,31621,4511077,776,105717,2.34
7/16/2021,AFRICA,29573,4540650,756,106473,2.34
7/17/2021,AFRICA,34571,4575221,768,107241,2.34
7/18/2021,AFRICA,28686,4603907,575,107816,2.34
7/19/2021,AFRICA,23453,4627360,407,108223,2.34
7/20/2021,AFRICA,23078,4650438,569,108792,2.34
7/21/2021,AFRICA,22617,4673055,904,109696,2.35
7/22/2021,AFRICA,29971,4703026,818,110514,2.35
7/23/2021,AFRICA,28719,4731745,765,111279,2.35
7/24/2021,AFRICA,32259,4764004,872,112151,2.35
7/25/2021,AFRICA,25568,4789572,687,112838,2.36
7/26/2021,AFRICA,19317,4808889,551,113389,2.36
7/27/2021,AFRICA,20355,4829244,639,114028,2.36
7/28/2021,AFRICA,22513,4851757,726,114754,2.37
7/29/2021,AFRICA,31182,4882939,811,115565,2.37
7/30/2021,AFRICA,27638,4910577,848,116413,2.37
7/31/2021,AFRICA,35757,4946334,617,117030,2.37
8/1/2021,AFRICA,25395,4971729,567,117597,2.37
8/2/2021,AFRICA,19071,4990800,456,118053,2.37
8/3/2021,AFRICA,26231,5017031,603,118656,2.37
8/4/2021,AFRICA,21188,5038219,809,119465,2.37
8/5/2021,AFRICA,26525,5064744,706,120171,2.37
8/6/2021,AFRICA,47799,5112543,1284,121455,2.38
8/7/2021,AFRICA,34936,5147479,914,122369,2.38
8/8/2021,AFRICA,23399,5170878,530,122899,2.38
8/9/2021,AFRICA,18213,5189091,467,123366,2.38
8/10/2021,AFRICA,15307,5204398,428,123794,2.38
8/11/2021,AFRICA,26873,5231271,641,124435,2.38
8/12/2021,AFRICA,20049,5251320,829,125264,2.39
8/13/2021,AFRICA,27314,5278634,782,126046,2.39
8/14/2021,AFRICA,29550,5308184,694,126740,2.39
8/15/2021,AFRICA,22726,5330910,471,127211,2.39
8/16/2021,AFRICA,17663,5348573,466,127677,2.39
8/17/2021,AFRICA,21426,5369999,566,128243,2.39
8/18/2021,AFRICA,21525,5391524,779,129022,2.39
8/19/2021,AFRICA,46990,5438514,601,129623,2.38
8/20/2021,AFRICA,23483,5461997,542,130165,2.38
8/21/2021,AFRICA,27908,5489905,593,130758,2.38
8/22/2021,AFRICA,22414,5512319,460,131218,2.38
8/23/2021,AFRICA,16968,5529287,361,131579,2.38
8/24/2021,AFRICA,19944,5549231,451,132030,2.38
8/25/2021,AFRICA,21363,5570594,612,132642,2.38
8/26/2021,AFRICA,23421,5594015,761,133403,2.38
8/27/2021,AFRICA,20774,5614789,536,133939,2.39
8/28/2021,AFRICA,25787,5640576,615,134554,2.39
8/29/2021,AFRICA,18433,5659009,514,135068,2.39
8/30/2021,AFRICA,13349,5672358,402,135470,2.39
8/31/2021,AFRICA,17492,5689850,436,135906,2.39
9/1/2021,AFRICA,15537,5705387,612,136518,2.39
9/2/2021,AFRICA,20066,5725453,443,136961,2.39
9/3/2021,AFRICA,17527,5742980,602,137563,2.4
9/4/2021,AFRICA,19893,5762873,458,138021,2.4
9/5/2021,AFRICA,14919,5777792,366,138387,2.4
9/6/2021,AFRICA,13262,5791054,226,138613,2.39
9/7/2021,AFRICA,10968,5802022,392,139005,2.4
9/8/2021,AFRICA,13080,5815102,460,139465,2.4
9/9/2021,AFRICA,14963,5830065,429,139894,2.4
9/10/2021,AFRICA,13058,5843123,340,140234,2.4
9/11/2021,AFRICA,14518,5857641,441,140675,2.4
9/12/2021,AFRICA,10331,5867972,248,140923,2.4
9/13/2021,AFRICA,9907,5877879,244,141167,2.4
9/14/2021,AFRICA,15858,5893737,328,141495,2.4
9/15/2021,AFRICA,10779,5904516,474,141969,2.4
9/16/2021,AFRICA,14611,5919127,341,142310,2.4
9/17/2021,AFRICA,11488,5930615,464,142774,2.41
9/18/2021,AFRICA,12077,5942692,302,143076,2.41
9/19/2021,AFRICA,8007,5950699,258,143334,2.41
9/20/2021,AFRICA,8102,5958801,176,143510,2.41
9/21/2021,AFRICA,10055,5968856,192,143702,2.41
9/22/2021,AFRICA,7778,5976634,313,144015,2.41
9/23/2021,AFRICA,14195,5990829,329,144344,2.41
9/24/2021,AFRICA,8600,5999429,321,144665,2.41
9/25/2021,AFRICA,9777,6009206,469,145134,2.42
9/26/2021,AFRICA,6025,6015231,155,145289,2.42
9/27/2021,AFRICA,5282,6020513,154,145443,2.42
9/28/2021,AFRICA,6640,6027153,316,145759,2.42
9/29/2021,AFRICA,5829,6032982,328,146087,2.42
9/30/2021,AFRICA,11348,6044330,282,146369,2.42
10/1/2021,AFRICA,6990,6051320,240,146609,2.42
10/2/2021,AFRICA,7812,6059132,195,146804,2.42
10/3/2021,AFRICA,4742,6063874,149,146953,2.42
10/4/2021,AFRICA,4190,6068064,124,147077,2.42
10/5/2021,AFRICA,4501,6072565,124,147201,2.42
10/6/2021,AFRICA,5089,6077654,215,147416,2.43
10/7/2021,AFRICA,8697,6086351,218,147634,2.43
10/8/2021,AFRICA,5281,6091632,199,147833,2.43
10/9/2021,AFRICA,5262,6096894,217,148050,2.43
10/10/2021,AFRICA,3319,6100213,120,148170,2.43
10/11/2021,AFRICA,3342,6103555,108,148278,2.43
10/12/2021,AFRICA,3714,6107269,126,148404,2.43
10/13/2021,AFRICA,3971,6111240,185,148589,2.43
10/14/2021,AFRICA,6253,6117493,160,148749,2.43
10/15/2021,AFRICA,4659,6122152,128,148877,2.43
10/16/2021,AFRICA,5621,6127773,123,149000,2.43
10/17/2021,AFRICA,2988,6130761,111,149111,2.43
10/18/2021,AFRICA,2654,6133415,115,149226,2.43
10/19/2021,AFRICA,3439,6136854,80,149306,2.43
10/20/2021,AFRICA,3225,6140079,112,149418,2.43
10/21/2021,AFRICA,5203,6145282,226,149644,2.44
10/22/2021,AFRICA,4587,6149869,165,149809,2.44
10/23/2021,AFRICA,3928,6153797,126,149935,2.44
10/24/2021,AFRICA,1995,6155792,53,149988,2.44
10/25/2021,AFRICA,2598,6158390,55,150043,2.44
10/26/2021,AFRICA,4066,6162456,99,150142,2.44
10/27/2021,AFRICA,3322,6165778,102,150244,2.44
10/28/2021,AFRICA,5120,6170898,162,150406,2.44
10/29/2021,AFRICA,3404,6174302,131,150537,2.44
10/30/2021,AFRICA,3652,6177954,89,150626,2.44
10/31/2021,AFRICA,2388,6180342,49,150675,2.44
11/1/2021,AFRICA,2405,6182747,59,150734,2.44
11/2/2021,AFRICA,7827,6190574,68,150802,2.44
11/3/2021,AFRICA,1465,6192039,67,150869,2.44
11/4/2021,AFRICA,4931,6196970,90,150959,2.44
11/5/2021,AFRICA,3242,6200212,100,151059,2.44
11/6/2021,AFRICA,3685,6203897,83,151142,2.44
11/7/2021,AFRICA,2758,6206655,61,151203,2.44
11/8/2021,AFRICA,3030,6209685,70,151273,2.44
11/9/2021,AFRICA,3504,6213189,66,151339,2.44
11/10/2021,AFRICA,4259,6217448,89,151428,2.44
