Date_reported,Continent,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths,Infection_fatility_rate(percentage)
11/11/2022,OCEANIA,542145,630258613,3078,6602771,1.05
11/12/2022,OCEANIA,344017,630602630,1059,6603830,1.05
11/13/2022,OCEANIA,699422,631302052,2523,6606353,1.05
11/14/2022,OCEANIA,226608,631528660,656,6607009,1.05
11/15/2022,OCEANIA,279897,631808557,680,6607689,1.05
11/16/2022,OCEANIA,309667,632118224,726,6608415,1.05
11/17/2022,OCEANIA,274329,632392553,783,6609198,1.05
11/18/2022,OCEANIA,463926,632856479,2963,6612161,1.04
11/19/2022,OCEANIA,384460,633240939,1032,6613193,1.04
11/20/2022,OCEANIA,742872,633983811,2521,6615714,1.04
11/21/2022,OCEANIA,250257,634234068,680,6616394,1.04
11/22/2022,OCEANIA,278291,634512359,619,6617013,1.04
11/23/2022,OCEANIA,354410,634866769,777,6617790,1.04
11/24/2022,OCEANIA,257273,635124042,925,6618715,1.04
11/25/2022,OCEANIA,505335,635629377,3568,6622283,1.04
11/26/2022,OCEANIA,453775,636083152,1075,6623358,1.04
11/27/2022,OCEANIA,877940,636961092,2565,6625923,1.04
11/28/2022,OCEANIA,263638,637224730,737,6626660,1.04
11/29/2022,OCEANIA,305720,637530450,837,6627497,1.04
11/30/2022,OCEANIA,358235,637888685,883,6628380,1.04
12/1/2022,OCEANIA,346649,638235334,824,6629204,1.04
12/2/2022,OCEANIA,639578,638874912,2682,6631886,1.04
12/3/2022,OCEANIA,335251,639210163,1269,6633155,1.04
12/4/2022,OCEANIA,987517,640197680,2897,6636052,1.04
12/5/2022,OCEANIA,301973,640499653,881,6636933,1.04
12/6/2022,OCEANIA,307208,640806861,827,6637760,1.04
12/7/2022,OCEANIA,387611,641194472,1092,6638852,1.04
12/8/2022,OCEANIA,422874,641617346,1116,6639968,1.03
12/9/2022,OCEANIA,832899,642450245,4228,6644196,1.03
12/10/2022,OCEANIA,798193,643248438,1352,6645548,1.03
12/11/2022,OCEANIA,1564403,644812841,3312,6648860,1.03
12/12/2022,OCEANIA,1070763,645883604,1044,6649904,1.03
12/13/2022,OCEANIA,1228365,647111969,1011,6650915,1.03
12/14/2022,OCEANIA,1478671,648590640,1344,6652259,1.03
12/15/2022,OCEANIA,1564019,650154659,1074,6653333,1.02
12/16/2022,OCEANIA,2667072,652821731,4259,6657592,1.02
12/17/2022,OCEANIA,2696967,655518698,1698,6659290,1.02
12/18/2022,OCEANIA,4271456,659790154,4266,6663556,1.01
12/19/2022,OCEANIA,4364461,664154615,1428,6664984,1
12/20/2022,OCEANIA,5444108,669598723,1413,6666397,1
12/21/2022,OCEANIA,6336714,675935437,1811,6668208,0.99
12/22/2022,OCEANIA,6843142,682778579,2049,6670257,0.98
12/23/2022,OCEANIA,7852884,690631463,5094,6675351,0.97
12/24/2022,OCEANIA,6727621,697359084,2712,6678063,0.96
12/25/2022,OCEANIA,6666590,704025674,5794,6683857,0.95
12/26/2022,OCEANIA,4942857,708968531,2527,6686384,0.94
12/27/2022,OCEANIA,4866826,713835357,2009,6688393,0.94
12/28/2022,OCEANIA,4812464,718647821,3167,6691560,0.93
12/29/2022,OCEANIA,3730331,722378152,3554,6695114,0.93
12/30/2022,OCEANIA,3708555,726086707,6661,6701775,0.92
12/31/2022,OCEANIA,2783426,728870133,5555,6707330,0.92
1/1/2023,OCEANIA,2887528,731757661,8176,6715506,0.92
1/2/2023,OCEANIA,1837590,733595251,5218,6720724,0.92
1/3/2023,OCEANIA,1470267,735065518,5167,6725891,0.92
1/4/2023,OCEANIA,1633553,736699071,5568,6731459,0.91
1/5/2023,OCEANIA,1507981,738207052,4899,6736358,0.91
1/6/2023,OCEANIA,1850710,740057762,7320,6743678,0.91
1/7/2023,OCEANIA,1273698,741331460,5332,6749010,0.91
1/8/2023,OCEANIA,1383440,742714900,7570,6756580,0.91
1/9/2023,OCEANIA,880512,743595412,4506,6761086,0.91
1/10/2023,OCEANIA,598638,744194050,4304,6765390,0.91
1/11/2023,OCEANIA,618467,744812517,3904,6769294,0.91
1/12/2023,OCEANIA,640394,745452911,3465,6772759,0.91
1/13/2023,OCEANIA,1022268,746475179,7607,6780366,0.91
1/14/2023,OCEANIA,495337,746970516,4093,6784459,0.91
1/15/2023,OCEANIA,629228,747599744,4656,6789115,0.91
1/16/2023,OCEANIA,369442,747969186,2758,6791873,0.91
1/17/2023,OCEANIA,237355,748206541,2512,6794385,0.91
1/18/2023,OCEANIA,352377,748558918,2467,6796852,0.91
1/19/2023,OCEANIA,325724,748884642,2351,6799203,0.91
1/20/2023,OCEANIA,582803,749467445,5941,6805144,0.91
1/21/2023,OCEANIA,273298,749740743,2605,6807749,0.91
1/22/2023,OCEANIA,371621,750112364,3400,6811149,0.91
1/23/2023,OCEANIA,168699,750281063,856,6812005,0.91
1/24/2023,OCEANIA,107688,750388751,816,6812821,0.91
1/25/2023,OCEANIA,177349,750566100,3202,6816023,0.91
1/26/2023,OCEANIA,190526,750756626,894,6816917,0.91
1/27/2023,OCEANIA,459144,751215770,4741,6821658,0.91
1/28/2023,OCEANIA,163019,751378789,1086,6822744,0.91
1/29/2023,OCEANIA,290363,751669152,1998,6824742,0.91
1/30/2023,OCEANIA,134967,751804119,711,6825453,0.91
1/31/2023,OCEANIA,66188,751870307,784,6826237,0.91
2/1/2023,OCEANIA,174993,752045300,4351,6830588,0.91
2/2/2023,OCEANIA,129724,752175024,1076,6831664,0.91
2/3/2023,OCEANIA,432493,752607517,4330,6835994,0.91
2/4/2023,OCEANIA,178209,752785726,1293,6837287,0.91
2/5/2023,OCEANIA,266997,753052723,1734,6839021,0.91
2/6/2023,OCEANIA,106908,753159631,631,6839652,0.91
2/7/2023,OCEANIA,83423,753243054,587,6840239,0.91
2/8/2023,OCEANIA,134278,753377332,1602,6841841,0.91
2/9/2023,OCEANIA,133765,753511097,656,6842497,0.91
2/10/2023,OCEANIA,407468,753918565,4066,6846563,0.91
2/11/2023,OCEANIA,124648,754043213,930,6847493,0.91
2/12/2023,OCEANIA,255698,754298911,1553,6849046,0.91
2/13/2023,OCEANIA,89538,754388449,475,6849521,0.91
2/14/2023,OCEANIA,71637,754460086,586,6850107,0.91
2/15/2023,OCEANIA,135000,754595086,752,6850859,0.91
2/16/2023,OCEANIA,108647,754703733,465,6851324,0.91
2/17/2023,OCEANIA,357717,755061450,3466,6854790,0.91
2/18/2023,OCEANIA,99268,755160718,1109,6855899,0.91
2/19/2023,OCEANIA,283033,755443751,1621,6857520,0.91
2/20/2023,OCEANIA,97728,755541479,419,6857939,0.91
2/21/2023,OCEANIA,65771,755607250,490,6858429,0.91
2/22/2023,OCEANIA,99421,755706671,481,6858910,0.91
2/23/2023,OCEANIA,97495,755804166,353,6859263,0.91
2/24/2023,OCEANIA,93890,755898056,705,6859968,0.91
2/25/2023,OCEANIA,352367,756250423,3685,6863653,0.91
2/26/2023,OCEANIA,265626,756516049,1634,6865287,0.91
2/27/2023,OCEANIA,123301,756639350,425,6865712,0.91
2/28/2023,OCEANIA,57280,756696630,435,6866147,0.91
3/1/2023,OCEANIA,99316,756795946,480,6866627,0.91
3/2/2023,OCEANIA,100244,756896190,453,6867080,0.91
3/3/2023,OCEANIA,101754,756997944,695,6867775,0.91
3/4/2023,OCEANIA,306393,757304337,2990,6870765,0.91
3/5/2023,OCEANIA,239779,757544116,1496,6872261,0.91
3/6/2023,OCEANIA,148880,757692996,448,6872709,0.91
3/7/2023,OCEANIA,58161,757751157,412,6873121,0.91
3/8/2023,OCEANIA,86628,757837785,452,6873573,0.91
3/9/2023,OCEANIA,82805,757920590,362,6873935,0.91
3/10/2023,OCEANIA,77194,757997784,564,6874499,0.91
3/11/2023,OCEANIA,248564,758246348,2600,6877099,0.91
3/12/2023,OCEANIA,214883,758461231,1466,6878565,0.91
3/13/2023,OCEANIA,159775,758621006,733,6879298,0.91
3/14/2023,OCEANIA,57304,758678310,452,6879750,0.91
3/15/2023,OCEANIA,83258,758761568,394,6880144,0.91
3/16/2023,OCEANIA,80749,758842317,428,6880572,0.91
3/17/2023,OCEANIA,67992,758910309,471,6881043,0.91
3/18/2023,OCEANIA,208931,759119240,2471,6883514,0.91
3/19/2023,OCEANIA,221063,759340303,1615,6885129,0.91
3/20/2023,OCEANIA,153428,759493731,752,6885881,0.91
3/21/2023,OCEANIA,53689,759547420,380,6886261,0.91
3/22/2023,OCEANIA,67748,759615168,446,6886707,0.91
3/23/2023,OCEANIA,64945,759680113,425,6887132,0.91
3/24/2023,OCEANIA,62825,759742938,346,6887478,0.91
3/25/2023,OCEANIA,225813,759968751,2786,6890264,0.91
3/26/2023,OCEANIA,204467,760173218,1560,6891824,0.91
3/27/2023,OCEANIA,95555,760268773,466,6892290,0.91
3/28/2023,OCEANIA,44781,760313554,-3176,6889114,0.91
3/29/2023,OCEANIA,62708,760376262,328,6889442,0.91
3/30/2023,OCEANIA,114276,760490538,690,6890132,0.91
3/31/2023,OCEANIA,49928,760540466,445,6890577,0.91
4/1/2023,OCEANIA,233677,760774143,2254,6892831,0.91
4/2/2023,OCEANIA,198425,760972568,1487,6894318,0.91
4/3/2023,OCEANIA,106425,761078993,372,6894690,0.91
4/4/2023,OCEANIA,35447,761114440,209,6894899,0.91
4/5/2023,OCEANIA,54191,761168631,288,6895187,0.91
4/6/2023,OCEANIA,54347,761222978,364,6895551,0.91
4/7/2023,OCEANIA,49711,761272689,243,6895794,0.91
4/8/2023,OCEANIA,48159,761320848,332,6896126,0.91
4/9/2023,OCEANIA,352580,761673428,4000,6900126,0.91
4/10/2023,OCEANIA,93567,761766995,385,6900511,0.91
4/11/2023,OCEANIA,37038,761804033,237,6900748,0.91
4/12/2023,OCEANIA,51725,761855758,356,6901104,0.91
4/13/2023,OCEANIA,58924,761914682,299,6901403,0.91
4/14/2023,OCEANIA,56555,761971237,299,6901702,0.91
4/15/2023,OCEANIA,53576,762024813,354,6902056,0.91
4/16/2023,OCEANIA,343359,762368172,3325,6905381,0.91
4/17/2023,OCEANIA,112990,762481162,403,6905784,0.91
4/18/2023,OCEANIA,44704,762525866,263,6906047,0.91
4/19/2023,OCEANIA,62697,762588563,285,6906332,0.91
4/20/2023,OCEANIA,62958,762651521,352,6906684,0.91
4/21/2023,OCEANIA,60021,762711542,284,6906968,0.91
4/22/2023,OCEANIA,57511,762769053,252,6907220,0.91
4/23/2023,OCEANIA,336715,763105768,3437,6910657,0.91
4/24/2023,OCEANIA,112159,763217927,423,6911080,0.91
4/25/2023,OCEANIA,41677,763259604,266,6911346,0.91
4/26/2023,OCEANIA,60252,763319856,267,6911613,0.91
4/27/2023,OCEANIA,57345,763377201,272,6911885,0.91
4/28/2023,OCEANIA,57289,763434490,293,6912178,0.91
4/29/2023,OCEANIA,55970,763490460,279,6912457,0.91
4/30/2023,OCEANIA,299773,763790233,2949,6915406,0.91
5/1/2023,OCEANIA,105362,763895595,361,6915767,0.91
5/2/2023,OCEANIA,38906,763934501,221,6915988,0.91
5/3/2023,OCEANIA,56421,763990922,244,6916232,0.91
5/4/2023,OCEANIA,60978,764051900,265,6916497,0.91
5/5/2023,OCEANIA,52236,764104136,253,6916750,0.91
5/6/2023,OCEANIA,40435,764144571,262,6917012,0.91
5/7/2023,OCEANIA,255028,764399599,3113,6920125,0.91
5/8/2023,OCEANIA,124947,764524546,362,6920487,0.91
5/9/2023,OCEANIA,46750,764571296,208,6920695,0.91
5/10/2023,OCEANIA,42412,764613708,206,6920901,0.91
5/11/2023,OCEANIA,37845,764651553,207,6921108,0.91
5/12/2023,OCEANIA,39303,764690856,181,6921289,0.91
5/13/2023,OCEANIA,36263,764727119,240,6921529,0.91
5/14/2023,OCEANIA,239220,764966339,3651,6925180,0.91
5/15/2023,OCEANIA,113105,765079444,349,6925529,0.91
5/16/2023,OCEANIA,33308,765112752,137,6925666,0.91
5/17/2023,OCEANIA,38214,765150966,143,6925809,0.91
5/18/2023,OCEANIA,34435,765185401,170,6925979,0.91
5/19/2023,OCEANIA,30937,765216338,131,6926110,0.91
5/20/2023,OCEANIA,29344,765245682,213,6926323,0.91
5/21/2023,OCEANIA,148112,765393794,1488,6927811,0.91
5/22/2023,OCEANIA,120316,765514110,392,6928203,0.91
5/23/2023,OCEANIA,29813,765543923,139,6928342,0.91
5/24/2023,OCEANIA,34685,765578608,140,6928482,0.9
5/25/2023,OCEANIA,30130,765608738,206,6928688,0.9
5/26/2023,OCEANIA,28538,765637276,89,6928777,0.9
5/27/2023,OCEANIA,27244,765664520,62,6928839,0.9
5/28/2023,OCEANIA,116835,765781355,1586,6930425,0.91
5/29/2023,OCEANIA,95610,765876965,310,6930735,0.9
5/30/2023,OCEANIA,38939,765915904,54,6930789,0.9
5/31/2023,OCEANIA,31650,765947554,84,6930873,0.9
6/1/2023,OCEANIA,33510,765981064,145,6931018,0.9
6/2/2023,OCEANIA,25970,766007034,79,6931097,0.9
6/3/2023,OCEANIA,11343,766018377,163,6931260,0.9
6/4/2023,OCEANIA,86319,766104696,1037,6932297,0.9
6/5/2023,OCEANIA,104456,766209152,323,6932620,0.9
6/6/2023,OCEANIA,5172,766214324,78,6932698,0.9
6/7/2023,OCEANIA,32600,766246924,91,6932789,0.9
6/8/2023,OCEANIA,22513,766269437,100,6932889,0.9
6/9/2023,OCEANIA,25419,766294856,81,6932970,0.9
6/10/2023,OCEANIA,29589,766324445,128,6933098,0.9
6/11/2023,OCEANIA,96321,766420766,1473,6934571,0.9
6/12/2023,OCEANIA,84831,766505597,204,6934775,0.9
6/13/2023,OCEANIA,8333,766513930,57,6934832,0.9
6/14/2023,OCEANIA,4642,766518572,53,6934885,0.9
6/15/2023,OCEANIA,4149,766522721,68,6934953,0.9
6/16/2023,OCEANIA,3882,766526603,62,6935015,0.9
6/17/2023,OCEANIA,5917,766532520,735,6935750,0.9
6/18/2023,OCEANIA,56577,766589097,663,6936413,0.9
6/19/2023,OCEANIA,160889,766749986,501,6936914,0.9
6/20/2023,OCEANIA,2681,766752667,40,6936954,0.9
6/21/2023,OCEANIA,3506,766756173,47,6937001,0.9
6/22/2023,OCEANIA,3096,766759269,42,6937043,0.9
6/23/2023,OCEANIA,3417,766762686,38,6937081,0.9
6/24/2023,OCEANIA,4449,766767135,76,6937157,0.9
6/25/2023,OCEANIA,55999,766823134,1019,6938176,0.9
6/26/2023,OCEANIA,153079,766976213,337,6938513,0.9
6/27/2023,OCEANIA,2396,766978609,53,6938566,0.9
6/28/2023,OCEANIA,2529,766981138,36,6938602,0.9
6/29/2023,OCEANIA,2418,766983556,35,6938637,0.9
6/30/2023,OCEANIA,2593,766986149,17,6938654,0.9
7/1/2023,OCEANIA,3336,766989485,73,6938727,0.9
7/2/2023,OCEANIA,35760,767025245,537,6939264,0.9
7/3/2023,OCEANIA,157776,767183021,449,6939713,0.9
7/4/2023,OCEANIA,6032,767189053,54,6939767,0.9
7/5/2023,OCEANIA,1771,767190824,25,6939792,0.9
7/6/2023,OCEANIA,1773,767192597,20,6939812,0.9
7/7/2023,OCEANIA,1742,767194339,23,6939835,0.9
7/8/2023,OCEANIA,2666,767197005,47,6939882,0.9
7/9/2023,OCEANIA,29574,767226579,609,6940491,0.9
7/10/2023,OCEANIA,183287,767409866,143,6940634,0.9
7/11/2023,OCEANIA,1556,767411422,28,6940662,0.9
7/12/2023,OCEANIA,1959,767413381,33,6940695,0.9
7/13/2023,OCEANIA,1767,767415148,16,6940711,0.9
7/14/2023,OCEANIA,1777,767416925,18,6940729,0.9
7/15/2023,OCEANIA,2177,767419102,48,6940777,0.9
7/16/2023,OCEANIA,25049,767444151,389,6941166,0.9
7/17/2023,OCEANIA,231010,767675161,220,6941386,0.9
7/18/2023,OCEANIA,1514,767676675,44,6941430,0.9
7/19/2023,OCEANIA,2024,767678699,25,6941455,0.9
7/20/2023,OCEANIA,1927,767680626,24,6941479,0.9
7/21/2023,OCEANIA,1971,767682597,17,6941496,0.9
7/22/2023,OCEANIA,2525,767685122,23,6941519,0.9
7/23/2023,OCEANIA,29274,767714396,341,6941860,0.9
7/24/2023,OCEANIA,291205,768005601,149,6942009,0.9
7/25/2023,OCEANIA,4940,768010541,72,6942081,0.9
7/26/2023,OCEANIA,2275,768012816,19,6942100,0.9
7/27/2023,OCEANIA,2159,768014975,18,6942118,0.9
7/28/2023,OCEANIA,2198,768017173,26,6942144,0.9
7/29/2023,OCEANIA,2730,768019903,28,6942172,0.9
7/30/2023,OCEANIA,30479,768050382,468,6942640,0.9
7/31/2023,OCEANIA,343246,768393628,442,6943082,0.9
8/1/2023,OCEANIA,337747,768731375,278,6943360,0.9
8/2/2023,OCEANIA,3025,768734400,30,6943390,0.9
8/3/2023,OCEANIA,2883,768737283,37,6943427,0.9
8/4/2023,OCEANIA,3125,768740408,38,6943465,0.9
8/5/2023,OCEANIA,3443,768743851,38,6943503,0.9
8/6/2023,OCEANIA,12560,768756411,123,6943626,0.9
8/7/2023,OCEANIA,45557,768801968,202,6943828,0.9
8/8/2023,OCEANIA,69963,768871931,153,6943981,0.9
8/9/2023,OCEANIA,3290,768875221,40,6944021,0.9
8/10/2023,OCEANIA,3018,768878239,29,6944050,0.9
8/11/2023,OCEANIA,3317,768881556,30,6944080,0.9
8/12/2023,OCEANIA,3746,768885302,64,6944144,0.9
8/13/2023,OCEANIA,13206,768898508,129,6944273,0.9
8/14/2023,OCEANIA,245973,769144481,356,6944629,0.9
8/15/2023,OCEANIA,9357,769153838,110,6944739,0.9
8/16/2023,OCEANIA,3663,769157501,35,6944774,0.9
8/17/2023,OCEANIA,2929,769160430,36,6944810,0.9
8/18/2023,OCEANIA,4374,769164804,55,6944865,0.9
8/19/2023,OCEANIA,5160,769169964,59,6944924,0.9
8/20/2023,OCEANIA,16602,769186566,133,6945057,0.9
8/21/2023,OCEANIA,315544,769502110,385,6945442,0.9
8/22/2023,OCEANIA,9901,769512011,245,6945687,0.9
8/23/2023,OCEANIA,5717,769517728,51,6945738,0.9
8/24/2023,OCEANIA,5171,769522899,45,6945783,0.9
8/25/2023,OCEANIA,4907,769527806,49,6945832,0.9
8/26/2023,OCEANIA,5600,769533406,69,6945901,0.9
8/27/2023,OCEANIA,21043,769554449,176,6946077,0.9
8/28/2023,OCEANIA,292553,769847002,212,6946289,0.9
8/29/2023,OCEANIA,10621,769857623,102,6946391,0.9
8/30/2023,OCEANIA,6275,769863898,48,6946439,0.9
8/31/2023,OCEANIA,5551,769869449,55,6946494,0.9
9/1/2023,OCEANIA,6034,769875483,59,6946553,0.9
9/2/2023,OCEANIA,6589,769882072,138,6946691,0.9
9/3/2023,OCEANIA,24166,769906238,152,6946843,0.9
9/4/2023,OCEANIA,170062,770076300,275,6947118,0.9
9/5/2023,OCEANIA,13856,770090156,85,6947203,0.9
9/6/2023,OCEANIA,9254,770099410,16,6947219,0.9
9/7/2023,OCEANIA,7925,770107335,25,6947244,0.9
9/8/2023,OCEANIA,7765,770115100,45,6947289,0.9
9/9/2023,OCEANIA,8392,770123492,16,6947305,0.9
9/10/2023,OCEANIA,28389,770151881,153,6947458,0.9
9/11/2023,OCEANIA,34887,770186768,152,6947610,0.9
9/12/2023,OCEANIA,17470,770204238,90,6947700,0.9
9/13/2023,OCEANIA,12379,770216617,22,6947722,0.9
9/14/2023,OCEANIA,9768,770226385,27,6947749,0.9
9/15/2023,OCEANIA,9295,770235680,34,6947783,0.9
9/16/2023,OCEANIA,8875,770244555,25,6947808,0.9
9/17/2023,OCEANIA,34937,770279492,161,6947969,0.9
9/18/2023,OCEANIA,31852,770311344,175,6948144,0.9
9/19/2023,OCEANIA,24159,770335503,91,6948235,0.9
9/20/2023,OCEANIA,12883,770348386,31,6948266,0.9
9/21/2023,OCEANIA,10413,770358799,47,6948313,0.9
9/22/2023,OCEANIA,11243,770370042,56,6948369,0.9
9/23/2023,OCEANIA,9692,770379734,27,6948396,0.9
9/24/2023,OCEANIA,38744,770418478,126,6948522,0.9
9/25/2023,OCEANIA,37086,770455564,119,6948641,0.9
9/26/2023,OCEANIA,28355,770483919,109,6948750,0.9
9/27/2023,OCEANIA,12999,770496918,28,6948778,0.9
9/28/2023,OCEANIA,9776,770506694,51,6948829,0.9
9/29/2023,OCEANIA,2428,770509122,48,6948877,0.9
9/30/2023,OCEANIA,1521,770510643,4,6948881,0.9
10/1/2023,OCEANIA,1666,770512309,36,6948917,0.9
10/2/2023,OCEANIA,25345,770537654,51,6948968,0.9
10/3/2023,OCEANIA,23323,770560977,66,6949034,0.9
10/4/2023,OCEANIA,49,770561026,2,6949036,0.9
10/5/2023,OCEANIA,328,770561354,1,6949037,0.9
10/6/2023,OCEANIA,578,770561932,0,6949037,0.9
10/7/2023,OCEANIA,365,770562297,5,6949042,0.9
10/8/2023,OCEANIA,1903,770564200,26,6949068,0.9
10/9/2023,OCEANIA,0,770564200,0,6949068,0.9
10/10/2023,OCEANIA,0,770564200,0,6949068,0.9
10/11/2023,OCEANIA,0,770564200,0,6949068,0.9
10/12/2023,OCEANIA,0,770564200,0,6949068,0.9
1/3/2020,EUROPE,0,0,0,0,0
1/4/2020,EUROPE,2,2,0,0,0
1/5/2020,EUROPE,-1,1,3,1,3.21
1/6/2020,EUROPE,0,1,0,1,3.21
1/7/2020,EUROPE,0,1,0,1,3.21
1/8/2020,EUROPE,1,2,0,3,3.21
1/9/2020,EUROPE,0,2,0,3,3.21
1/10/2020,EUROPE,0,2,0,3,3.21
1/11/2020,EUROPE,0,2,0,3,3.21
1/12/2020,EUROPE,0,2,0,3,3.21
1/13/2020,EUROPE,0,2,0,3,3.21
1/14/2020,EUROPE,0,2,0,3,3.21
1/15/2020,EUROPE,0,2,0,3,3.21
1/16/2020,EUROPE,0,2,0,3,3.21
1/17/2020,EUROPE,0,2,0,3,3.21
1/18/2020,EUROPE,0,2,0,3,3.21
1/19/2020,EUROPE,2,4,0,3,3.21
1/20/2020,EUROPE,0,4,0,3,3.21
1/21/2020,EUROPE,0,4,0,3,3.21
1/22/2020,EUROPE,0,4,0,3,3.21
1/23/2020,EUROPE,0,4,0,3,3.21
1/24/2020,EUROPE,0,4,0,3,3.21
1/25/2020,EUROPE,0,4,0,3,3.21
1/26/2020,EUROPE,5,9,3,6,13.1
1/27/2020,EUROPE,0,9,0,6,13.1
1/28/2020,EUROPE,0,9,0,6,13.1
1/29/2020,EUROPE,0,9,0,6,13.1
1/30/2020,EUROPE,1,10,0,6,13.1
1/31/2020,EUROPE,3,13,0,6,13.1
2/1/2020,EUROPE,3,16,1,7,13.1
2/2/2020,EUROPE,14,30,3,10,13.1
2/3/2020,EUROPE,0,30,0,10,13.1
2/4/2020,EUROPE,1,31,1,11,13.1
2/5/2020,EUROPE,20,51,0,11,13.1
2/6/2020,EUROPE,0,51,0,11,13.1
2/7/2020,EUROPE,1,52,0,11,13.1
2/8/2020,EUROPE,0,52,0,11,13.1
2/9/2020,EUROPE,32,84,0,11,13.1
2/10/2020,EUROPE,3,87,0,11,12.64
2/11/2020,EUROPE,1,88,0,11,12.5
2/12/2020,EUROPE,2,90,0,11,12.22
2/13/2020,EUROPE,13,103,0,11,10.68
2/14/2020,EUROPE,1,104,0,11,10.58
2/15/2020,EUROPE,1,105,0,11,10.48
2/16/2020,EUROPE,9,114,1,12,10.53
2/17/2020,EUROPE,0,114,0,12,10.53
2/18/2020,EUROPE,0,114,0,12,10.53
2/19/2020,EUROPE,1,115,0,12,10.43
2/20/2020,EUROPE,0,115,0,12,10.43
2/21/2020,EUROPE,0,115,0,12,10.43
2/22/2020,EUROPE,16,131,0,12,9.16
2/23/2020,EUROPE,83,214,3,15,7.01
2/24/2020,EUROPE,54,268,2,17,6.34
2/25/2020,EUROPE,105,373,4,21,5.63
2/26/2020,EUROPE,97,470,3,24,5.11
2/27/2020,EUROPE,99,569,2,26,4.57
2/28/2020,EUROPE,271,840,5,31,3.69
2/29/2020,EUROPE,288,1128,4,35,3.1
3/1/2020,EUROPE,590,1718,9,44,2.56
3/2/2020,EUROPE,603,2321,6,50,2.15
3/3/2020,EUROPE,449,2770,18,68,2.45
3/4/2020,EUROPE,620,3390,29,97,2.86
3/5/2020,EUROPE,835,4225,28,125,2.96
3/6/2020,EUROPE,1048,5273,44,169,3.21
3/7/2020,EUROPE,1133,6406,51,220,3.43
3/8/2020,EUROPE,4552,10958,79,299,2.73
3/9/2020,EUROPE,1926,12884,136,435,3.38
3/10/2020,EUROPE,2671,15555,102,537,3.45
3/11/2020,EUROPE,2162,17717,176,713,4.02
3/12/2020,EUROPE,3746,21463,210,923,4.3
3/13/2020,EUROPE,4635,26098,209,1132,4.34
3/14/2020,EUROPE,4582,30680,275,1407,4.59
3/15/2020,EUROPE,26169,56849,839,2246,3.95
3/16/2020,EUROPE,5276,62125,412,2658,4.28
3/17/2020,EUROPE,6039,68164,409,3067,4.5
3/18/2020,EUROPE,6582,74746,437,3504,4.69
3/19/2020,EUROPE,7949,82695,581,4085,4.94
3/20/2020,EUROPE,9271,91966,568,4653,5.06
3/21/2020,EUROPE,10910,102876,801,5454,5.3
3/22/2020,EUROPE,77566,180442,4939,10393,5.76
3/23/2020,EUROPE,9702,190144,896,11289,5.94
3/24/2020,EUROPE,10415,200559,905,12194,6.08
3/25/2020,EUROPE,13530,214089,1123,13317,6.22
3/26/2020,EUROPE,13809,227898,1153,14470,6.35
3/27/2020,EUROPE,15995,243893,1260,15730,6.45
3/28/2020,EUROPE,17994,261887,1620,17350,6.62
3/29/2020,EUROPE,129741,391628,11877,29227,7.46
3/30/2020,EUROPE,14645,406273,1591,30818,7.59
3/31/2020,EUROPE,14447,420720,1780,32598,7.75
4/1/2020,EUROPE,18617,439337,1982,34580,7.87
4/2/2020,EUROPE,18133,457470,2039,36619,8
4/3/2020,EUROPE,19735,477205,2288,38907,8.15
4/4/2020,EUROPE,19918,497123,2340,41247,8.3
4/5/2020,EUROPE,116043,613166,15261,56508,9.22
4/6/2020,EUROPE,17150,630316,2304,58812,9.33
4/7/2020,EUROPE,16597,646913,2484,61296,9.48
4/8/2020,EUROPE,20988,667901,2446,63742,9.54
4/9/2020,EUROPE,22476,690377,2598,66340,9.61
4/10/2020,EUROPE,21668,712045,2827,69167,9.71
4/11/2020,EUROPE,22694,734739,2614,71781,9.77
4/12/2020,EUROPE,97000,831739,14093,85874,10.32
4/13/2020,EUROPE,20703,852442,2512,88386,10.37
4/14/2020,EUROPE,18290,870732,2621,91007,10.45
4/15/2020,EUROPE,20114,890846,2585,93592,10.51
4/16/2020,EUROPE,21269,912115,2561,96153,10.54
4/17/2020,EUROPE,24994,937109,2584,98737,10.54
4/18/2020,EUROPE,24599,961708,2609,101346,10.54
4/19/2020,EUROPE,77438,1039146,11151,112497,10.83
4/20/2020,EUROPE,20951,1060097,2298,114795,10.83
