Date_reported,Continent,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths,Infection_fatility_rate(percentage)
5/7/2021,ASIA,456271,27303517,4471,339447,1.24
5/8/2021,ASIA,442057,27745574,4843,344290,1.24
5/9/2021,ASIA,443900,28189474,4736,349026,1.24
5/10/2021,ASIA,405863,28595337,4371,353397,1.24
5/11/2021,ASIA,368272,28963609,4660,358057,1.24
5/12/2021,ASIA,388222,29351831,4871,362928,1.24
5/13/2021,ASIA,405197,29757028,4758,367686,1.24
5/14/2021,ASIA,380594,30137622,4691,372377,1.24
5/15/2021,ASIA,362589,30500211,4526,376903,1.24
5/16/2021,ASIA,344391,30844602,4660,381563,1.24
5/17/2021,ASIA,326299,31170901,4833,386396,1.24
5/18/2021,ASIA,300491,31471392,5231,391627,1.24
5/19/2021,ASIA,309052,31780444,5362,396989,1.25
5/20/2021,ASIA,321163,32101607,4696,401685,1.25
5/21/2021,ASIA,304637,32406244,4924,406609,1.25
5/22/2021,ASIA,300957,32707201,4945,411554,1.26
5/23/2021,ASIA,278758,32985959,4291,415845,1.26
5/24/2021,ASIA,261414,33247373,5079,420924,1.27
5/25/2021,ASIA,236880,33484253,4164,425088,1.27
5/26/2021,ASIA,248612,33732865,4873,429961,1.27
5/27/2021,ASIA,254708,33987573,4600,434561,1.28
5/28/2021,ASIA,232306,34219879,4444,439005,1.28
5/29/2021,ASIA,217621,34437500,4422,443427,1.29
5/30/2021,ASIA,204824,34642324,4094,447521,1.29
5/31/2021,ASIA,191891,34834215,3801,451322,1.3
6/1/2021,ASIA,163564,34997779,3378,454700,1.3
6/2/2021,ASIA,170999,35168778,4009,458709,1.3
6/3/2021,ASIA,177025,35345803,3715,462424,1.31
6/4/2021,ASIA,173852,35519655,3518,465942,1.31
6/5/2021,ASIA,159172,35678827,4160,470102,1.32
6/6/2021,ASIA,150224,35829051,3410,473512,1.32
6/7/2021,ASIA,134743,35963794,3088,476600,1.33
6/8/2021,ASIA,120317,36084111,2865,479465,1.33
6/9/2021,ASIA,129769,36213880,2961,482426,1.33
6/10/2021,ASIA,132573,36346453,6923,489349,1.35
6/11/2021,ASIA,129631,36476084,4190,493539,1.35
6/12/2021,ASIA,121730,36597814,4685,498224,1.36
6/13/2021,ASIA,118463,36716277,3858,502082,1.37
6/14/2021,ASIA,106419,36822696,4569,506651,1.38
6/15/2021,ASIA,95817,36918513,3376,510027,1.38
6/16/2021,ASIA,100612,37019125,3309,513336,1.39
6/17/2021,ASIA,110210,37129335,3101,516437,1.39
6/18/2021,ASIA,106733,37236068,2330,518767,1.39
6/19/2021,ASIA,103671,37339739,2403,521170,1.4
6/20/2021,ASIA,99917,37439656,2365,523535,1.4
6/21/2021,ASIA,94965,37534621,2200,525735,1.4
6/22/2021,ASIA,85787,37620408,1942,527677,1.4
6/23/2021,ASIA,95283,37715691,2265,529942,1.41
6/24/2021,ASIA,107354,37823045,2138,532080,1.41
6/25/2021,ASIA,104057,37927102,2254,534334,1.41
6/26/2021,ASIA,101026,38028128,1988,536322,1.41
6/27/2021,ASIA,102169,38130297,2140,538462,1.41
6/28/2021,ASIA,101294,38231591,1831,540293,1.41
6/29/2021,ASIA,92161,38323752,1886,542179,1.41
6/30/2021,ASIA,104898,38428650,1813,543992,1.42
7/1/2021,ASIA,113403,38542053,2102,546094,1.42
7/2/2021,ASIA,112634,38654687,2006,548100,1.42
7/3/2021,ASIA,109488,38764175,1757,549857,1.42
7/4/2021,ASIA,108589,38872764,2010,551867,1.42
7/5/2021,ASIA,109115,38981879,1777,553644,1.42
7/6/2021,ASIA,108638,39090517,1913,555557,1.42
7/7/2021,ASIA,122569,39213086,2665,558222,1.42
7/8/2021,ASIA,133309,39346395,2471,560693,1.43
7/9/2021,ASIA,133839,39480234,2424,563117,1.43
7/10/2021,ASIA,127404,39607638,2684,565801,1.43
7/11/2021,ASIA,129132,39736770,2606,568407,1.43
7/12/2021,ASIA,130389,39867159,2307,570714,1.43
7/13/2021,ASIA,133199,40000358,3573,574287,1.44
7/14/2021,ASIA,152028,40152386,2462,576749,1.44
7/15/2021,ASIA,159014,40311400,2421,579170,1.44
7/16/2021,ASIA,155660,40467060,2631,581801,1.44
7/17/2021,ASIA,149248,40616308,2595,584396,1.44
7/18/2021,ASIA,147720,40764028,2596,586992,1.44
7/19/2021,ASIA,134215,40898243,2773,589765,1.44
7/20/2021,ASIA,132613,41030856,2592,592357,1.44
7/21/2021,ASIA,139410,41170266,6322,598679,1.45
7/22/2021,ASIA,155107,41325373,2829,601508,1.46
7/23/2021,ASIA,155077,41480450,2924,604432,1.46
7/24/2021,ASIA,153997,41634447,3124,607556,1.46
7/25/2021,ASIA,152564,41787011,2818,610374,1.46
7/26/2021,ASIA,146107,41933118,3139,613513,1.46
7/27/2021,ASIA,156990,42090108,3600,617113,1.47
7/28/2021,ASIA,178483,42268591,3677,620790,1.47
7/29/2021,ASIA,179009,42447600,4147,624937,1.47
7/30/2021,ASIA,176040,42623640,3586,628523,1.47
7/31/2021,ASIA,168453,42792093,3793,632316,1.48
8/1/2021,ASIA,162646,42954739,3318,635634,1.48
8/2/2021,ASIA,150713,43105452,3756,639390,1.48
8/3/2021,ASIA,159243,43264695,3306,642696,1.49
8/4/2021,ASIA,176427,43441122,3833,646529,1.49
8/5/2021,ASIA,178788,43619910,3926,650455,1.49
8/6/2021,ASIA,188257,43808167,3700,654155,1.49
8/7/2021,ASIA,168057,43976224,3724,657879,1.5
8/8/2021,ASIA,163114,44139338,3609,661488,1.5
8/9/2021,ASIA,150316,44289654,3352,664840,1.5
8/10/2021,ASIA,158710,44448364,4032,668872,1.5
8/11/2021,ASIA,170928,44619292,3657,672529,1.51
8/12/2021,ASIA,171070,44790362,3601,676130,1.51
8/13/2021,ASIA,182732,44973094,3725,679855,1.51
8/14/2021,ASIA,173902,45146996,3419,683274,1.51
8/15/2021,ASIA,161990,45308986,3431,686705,1.52
8/16/2021,ASIA,155740,45464726,3171,689876,1.52
8/17/2021,ASIA,148709,45613435,3245,693121,1.52
8/18/2021,ASIA,160181,45773616,3196,696317,1.52
8/19/2021,ASIA,175745,45949361,3815,700132,1.52
8/20/2021,ASIA,178507,46127868,3673,703805,1.53
8/21/2021,ASIA,166033,46293901,3186,706991,1.53
8/22/2021,ASIA,156122,46450023,3413,710404,1.53
8/23/2021,ASIA,138139,46588162,2772,713176,1.53
8/24/2021,ASIA,148160,46736322,3026,716202,1.53
8/25/2021,ASIA,171796,46908118,3401,719603,1.53
8/26/2021,ASIA,180133,47088251,3238,722841,1.54
8/27/2021,ASIA,174181,47262432,2797,725638,1.54
8/28/2021,ASIA,169287,47431719,2667,728305,1.54
8/29/2021,ASIA,172530,47604249,2506,730811,1.54
8/30/2021,ASIA,154590,47758839,2585,733396,1.54
8/31/2021,ASIA,140479,47899318,1966,735362,1.54
9/1/2021,ASIA,154130,48053448,3112,738474,1.54
9/2/2021,ASIA,158299,48211747,2650,741124,1.54
9/3/2021,ASIA,157947,48369694,2542,743666,1.54
9/4/2021,ASIA,150452,48520146,2450,746116,1.54
9/5/2021,ASIA,158744,48678890,2164,748280,1.54
9/6/2021,ASIA,136635,48815525,2181,750461,1.54
9/7/2021,ASIA,136215,48951740,2464,752925,1.54
9/8/2021,ASIA,142511,49094251,2673,755598,1.54
9/9/2021,ASIA,146684,49240935,2095,757693,1.54
9/10/2021,ASIA,132906,49373841,1970,759663,1.54
9/11/2021,ASIA,136035,49509876,2180,761843,1.54
9/12/2021,ASIA,133712,49643588,1816,763659,1.54
9/13/2021,ASIA,111690,49755278,1986,765645,1.54
9/14/2021,ASIA,108843,49864121,2055,767700,1.54
9/15/2021,ASIA,120081,49984202,1967,769667,1.54
9/16/2021,ASIA,122271,50106473,2109,771776,1.54
9/17/2021,ASIA,128225,50234698,2017,773793,1.54
9/18/2021,ASIA,122515,50357213,1703,775496,1.54
9/19/2021,ASIA,121792,50479005,1693,777189,1.54
9/20/2021,ASIA,107755,50586760,1510,778699,1.54
9/21/2021,ASIA,106319,50693079,1559,780258,1.54
9/22/2021,ASIA,105138,50798217,1874,782132,1.54
9/23/2021,ASIA,111656,50909873,1975,784107,1.54
9/24/2021,ASIA,111119,51020992,819,784926,1.54
9/25/2021,ASIA,102539,51123531,1225,786151,1.54
9/26/2021,ASIA,115633,51239164,1202,787353,1.54
9/27/2021,ASIA,96988,51336152,1269,788622,1.54
9/28/2021,ASIA,82117,51418269,1650,790272,1.54
9/29/2021,ASIA,86622,51504891,1438,791710,1.54
9/30/2021,ASIA,96021,51600912,1338,793048,1.54
10/1/2021,ASIA,94970,51695882,1213,794261,1.54
10/2/2021,ASIA,83964,51779846,1091,795352,1.54
10/3/2021,ASIA,90175,51870021,929,796281,1.54
10/4/2021,ASIA,73276,51943297,848,797129,1.53
10/5/2021,ASIA,71409,52014706,903,798032,1.53
10/6/2021,ASIA,74429,52089135,921,798953,1.53
10/7/2021,ASIA,78826,52167961,1089,800042,1.53
10/8/2021,ASIA,78748,52246709,1144,801186,1.53
10/9/2021,ASIA,71260,52317969,1063,802249,1.53
10/10/2021,ASIA,81536,52399505,797,803046,1.53
10/11/2021,ASIA,63512,52463017,742,803788,1.53
10/12/2021,ASIA,62117,52525134,945,804733,1.53
10/13/2021,ASIA,64561,52589695,925,805658,1.53
10/14/2021,ASIA,68386,52658081,928,806586,1.53
10/15/2021,ASIA,63228,52721309,1110,807696,1.53
10/16/2021,ASIA,61851,52783160,789,808485,1.53
10/17/2021,ASIA,69099,52852259,608,809093,1.53
10/18/2021,ASIA,54430,52906689,680,809773,1.53
10/19/2021,ASIA,54167,52960856,802,810575,1.53
10/20/2021,ASIA,53860,53014716,619,811194,1.53
10/21/2021,ASIA,58609,53073325,818,812012,1.53
10/22/2021,ASIA,64549,53137874,952,812964,1.53
10/23/2021,ASIA,49833,53187707,1089,814053,1.53
10/24/2021,ASIA,66285,53253992,1076,815129,1.53
10/25/2021,ASIA,50466,53304458,981,816110,1.53
10/26/2021,ASIA,50257,53354715,867,816977,1.53
10/27/2021,ASIA,54338,53409053,1224,818201,1.53
10/28/2021,ASIA,56177,53465230,1374,819575,1.53
10/29/2021,ASIA,61529,53526759,1191,820766,1.53
10/30/2021,ASIA,72701,53599460,1331,822097,1.53
10/31/2021,ASIA,57308,53656768,862,822959,1.53
11/1/2021,ASIA,45893,53702661,672,823631,1.53
11/2/2021,ASIA,48229,53750890,941,824572,1.53
11/3/2021,ASIA,51203,53802093,825,825397,1.53
11/4/2021,ASIA,49260,53851353,1052,826449,1.53
11/5/2021,ASIA,47655,53899008,802,827251,1.53
11/6/2021,ASIA,45595,53944603,852,828103,1.54
11/7/2021,ASIA,53569,53998172,995,829098,1.54
11/8/2021,ASIA,44281,54042453,651,829749,1.54
11/9/2021,ASIA,46162,54088615,734,830483,1.54
11/10/2021,ASIA,49524,54138139,885,831368,1.54
11/11/2021,ASIA,49396,54187535,860,832228,1.54
11/12/2021,ASIA,50032,54237567,981,833209,1.54
11/13/2021,ASIA,46649,54284216,1133,834342,1.54
11/14/2021,ASIA,52572,54336788,865,835207,1.54
11/15/2021,ASIA,41602,54378390,566,835773,1.54
11/16/2021,ASIA,43958,54422348,617,836390,1.54
11/17/2021,ASIA,49539,54471887,970,837360,1.54
11/18/2021,ASIA,49372,54521259,1157,838517,1.54
11/19/2021,ASIA,46644,54567903,1050,839567,1.54
11/20/2021,ASIA,44394,54612297,800,840367,1.54
11/21/2021,ASIA,52485,54664782,775,841142,1.54
11/22/2021,ASIA,40512,54705294,875,842017,1.54
11/23/2021,ASIA,72333,54777627,832,842849,1.54
11/24/2021,ASIA,45887,54823514,980,843829,1.54
11/25/2021,ASIA,46843,54870357,962,844791,1.54
11/26/2021,ASIA,47743,54918100,1011,845802,1.54
11/27/2021,ASIA,47186,54965286,1009,846811,1.54
11/28/2021,ASIA,50996,55016282,1134,847945,1.54
11/29/2021,ASIA,40756,55057038,765,848710,1.54
11/30/2021,ASIA,42680,55099718,622,849332,1.54
12/1/2021,ASIA,46789,55146507,857,850189,1.54
12/2/2021,ASIA,46852,55193359,932,851121,1.54
12/3/2021,ASIA,44995,55238354,1012,852133,1.54
12/4/2021,ASIA,43996,55282350,1050,853183,1.54
12/5/2021,ASIA,52436,55334786,3337,856520,1.55
12/6/2021,ASIA,41319,55376105,757,857277,1.55
12/7/2021,ASIA,42214,55418319,766,858043,1.55
12/8/2021,ASIA,44495,55462814,798,858841,1.55
12/9/2021,ASIA,47532,55510346,807,859648,1.55
12/10/2021,ASIA,44768,55555114,1077,860725,1.55
12/11/2021,ASIA,45348,55600462,915,861640,1.55
12/12/2021,ASIA,53492,55653954,867,862507,1.55
12/13/2021,ASIA,39705,55693659,727,863234,1.55
12/14/2021,ASIA,42769,55736428,731,863965,1.55
12/15/2021,ASIA,42501,55778929,817,864782,1.55
12/16/2021,ASIA,62441,55841370,829,865611,1.55
12/17/2021,ASIA,43310,55884680,881,866492,1.55
12/18/2021,ASIA,40694,55925374,832,867324,1.55
12/19/2021,ASIA,69510,55994884,686,868010,1.55
12/20/2021,ASIA,35349,56030233,583,868593,1.55
12/21/2021,ASIA,39401,56069634,940,869533,1.55
12/22/2021,ASIA,40488,56110122,883,870416,1.55
12/23/2021,ASIA,41081,56151203,977,871393,1.55
12/24/2021,ASIA,39071,56190274,903,872296,1.55
12/25/2021,ASIA,38589,56228863,929,873225,1.55
12/26/2021,ASIA,135026,56363889,523,873748,1.55
12/27/2021,ASIA,34160,56398049,678,874426,1.55
12/28/2021,ASIA,36042,56434091,664,875090,1.55
12/29/2021,ASIA,40836,56474927,776,875866,1.55
12/30/2021,ASIA,51543,56526470,920,876786,1.55
12/31/2021,ASIA,52279,56578749,749,877535,1.55
1/1/2022,ASIA,56318,56635067,818,878353,1.55
1/2/2022,ASIA,351892,56986959,660,879013,1.54
1/3/2022,ASIA,68122,57055081,497,879510,1.54
1/4/2022,ASIA,81209,57136290,536,880046,1.54
1/5/2022,ASIA,106838,57243128,968,881014,1.54
1/6/2022,ASIA,159007,57402135,713,881727,1.54
1/7/2022,ASIA,184478,57586613,830,882557,1.53
1/8/2022,ASIA,215514,57802127,955,883512,1.53
1/9/2022,ASIA,831595,58633722,691,884203,1.51
1/10/2022,ASIA,258421,58892143,666,884869,1.5
1/11/2022,ASIA,246728,59138871,938,885807,1.5
1/12/2022,ASIA,295982,59434853,947,886754,1.49
1/13/2022,ASIA,350274,59785127,857,887611,1.48
1/14/2022,ASIA,377721,60162848,745,888356,1.48
1/15/2022,ASIA,381411,60544259,773,889129,1.47
1/16/2022,ASIA,847504,61391763,651,889780,1.45
1/17/2022,ASIA,377483,61769246,802,890582,1.44
1/18/2022,ASIA,363286,62132532,763,891345,1.43
1/19/2022,ASIA,411490,62544022,864,892209,1.43
1/20/2022,ASIA,470120,63014142,952,893161,1.42
1/21/2022,ASIA,511190,63525332,1277,894438,1.41
1/22/2022,ASIA,495531,64020863,955,895393,1.4
1/23/2022,ASIA,826443,64847306,928,896321,1.38
1/24/2022,ASIA,453777,65301083,863,897184,1.37
1/25/2022,ASIA,428408,65729491,1100,898284,1.37
1/26/2022,ASIA,462931,66192422,1149,899433,1.36
1/27/2022,ASIA,475577,66667999,1029,900462,1.35
1/28/2022,ASIA,446246,67114245,1121,901583,1.34
1/29/2022,ASIA,419805,67534050,1306,902889,1.34
1/30/2022,ASIA,707103,68241153,1317,904206,1.33
1/31/2022,ASIA,374379,68615532,1439,905645,1.32
2/1/2022,ASIA,353791,68969323,1573,907218,1.32
2/2/2022,ASIA,354992,69324315,2091,909309,1.31
2/3/2022,ASIA,389675,69713990,1718,911027,1.31
2/4/2022,ASIA,384879,70098869,1580,912607,1.3
2/5/2022,ASIA,369566,70468435,1552,914159,1.3
2/6/2022,ASIA,542787,71011222,1556,915715,1.29
2/7/2022,ASIA,297689,71308911,1423,917138,1.29
2/8/2022,ASIA,339338,71648249,1820,918958,1.28
2/9/2022,ASIA,362789,72011038,1840,920798,1.28
2/10/2022,ASIA,360203,72371241,1902,922700,1.27
2/11/2022,ASIA,346452,72717693,1256,923956,1.27
2/12/2022,ASIA,327405,73045098,1446,925402,1.27
2/13/2022,ASIA,495418,73540516,1239,926641,1.26
2/14/2022,ASIA,287877,73828393,1132,927773,1.26
2/15/2022,ASIA,366733,74195126,1083,928856,1.25
2/16/2022,ASIA,399447,74594573,1279,930135,1.25
2/17/2022,ASIA,429169,75023742,1420,931555,1.24
2/18/2022,ASIA,412072,75435814,1375,932930,1.24
2/19/2022,ASIA,413524,75849338,1198,934128,1.23
2/20/2022,ASIA,519862,76369200,1411,935539,1.23
2/21/2022,ASIA,336558,76705758,989,936528,1.22
2/22/2022,ASIA,463802,77169560,1162,937690,1.22
2/23/2022,ASIA,515563,77685123,1344,939034,1.21
2/24/2022,ASIA,484187,78169310,1533,940567,1.2
2/25/2022,ASIA,514374,78683684,1322,941889,1.2
2/26/2022,ASIA,511399,79195083,1300,943189,1.19
2/27/2022,ASIA,630904,79825987,979,944168,1.18
2/28/2022,ASIA,474904,80300891,1309,945477,1.18
3/1/2022,ASIA,565309,80866200,1360,946837,1.17
3/2/2022,ASIA,630724,81496924,1542,948379,1.16
3/3/2022,ASIA,724414,82221338,1370,949749,1.16
3/4/2022,ASIA,681503,82902841,1713,951462,1.15
3/5/2022,ASIA,652565,83555406,1550,953012,1.14
3/6/2022,ASIA,816762,84372168,1343,954355,1.13
3/7/2022,ASIA,537908,84910076,1215,955570,1.13
3/8/2022,ASIA,756936,85667012,1495,957065,1.12
3/9/2022,ASIA,812270,86479282,1622,958687,1.11
3/10/2022,ASIA,714748,87194030,1441,960128,1.1
3/11/2022,ASIA,766907,87960937,1514,961642,1.09
3/12/2022,ASIA,979625,88940562,1509,963151,1.08
3/13/2022,ASIA,921766,89862328,1332,964483,1.07
3/14/2022,ASIA,773046,90635374,1312,965795,1.07
3/15/2022,ASIA,741898,91377272,1337,967132,1.06
3/16/2022,ASIA,1068482,92445754,1584,968716,1.05
3/17/2022,ASIA,925159,93370913,1488,970204,1.04
3/18/2022,ASIA,731815,94102728,1321,971525,1.03
3/19/2022,ASIA,900057,95002785,1381,972906,1.02
3/20/2022,ASIA,833282,95836067,1352,974258,1.02
3/21/2022,ASIA,602083,96438150,1197,975455,1.01
3/22/2022,ASIA,861286,97299436,1090,976545,1
3/23/2022,ASIA,670273,97969709,1538,978083,1
3/24/2022,ASIA,606421,98576130,1389,979472,0.99
3/25/2022,ASIA,633215,99209345,1060,980532,0.99
3/26/2022,ASIA,600953,99810298,5049,985581,0.99
3/27/2022,ASIA,788018,100598316,1102,986683,0.98
3/28/2022,ASIA,717511,101315827,887,987570,0.97
3/29/2022,ASIA,653754,101969581,1074,988644,0.97
3/30/2022,ASIA,538866,102508447,1074,989718,0.97
3/31/2022,ASIA,501762,103010209,1028,990746,0.96
4/1/2022,ASIA,480710,103490919,978,991724,0.96
4/2/2022,ASIA,415863,103906782,872,992596,0.96
4/3/2022,ASIA,741361,104648143,733,993329,0.95
4/4/2022,ASIA,410498,105058641,662,993991,0.95
4/5/2022,ASIA,447152,105505793,873,994864,0.94
4/6/2022,ASIA,403589,105909382,913,995777,0.94
4/7/2022,ASIA,415124,106324506,983,996760,0.94
4/8/2022,ASIA,365988,106690494,788,997548,0.93
4/9/2022,ASIA,306126,106996620,894,998442,0.93
4/10/2022,ASIA,580294,107576914,646,999088,0.93
4/11/2022,ASIA,347147,107924061,533,999621,0.93
4/12/2022,ASIA,323055,108247116,589,1000210,0.92
4/13/2022,ASIA,287277,108534393,843,1001053,0.92
4/14/2022,ASIA,204865,108739258,630,1001683,0.92
4/15/2022,ASIA,337470,109076728,611,1002294,0.92
4/16/2022,ASIA,208907,109285635,628,1002922,0.92
4/17/2022,ASIA,450573,109736208,416,1003338,0.91
4/18/2022,ASIA,237380,109973588,660,1003998,0.91
4/19/2022,ASIA,212074,110185662,500,1004498,0.91
4/20/2022,ASIA,204835,110390497,516,1005014,0.91
4/21/2022,ASIA,210826,110601323,662,1005676,0.91
4/22/2022,ASIA,180305,110781628,518,1006194,0.91
4/23/2022,ASIA,164111,110945739,573,1006767,0.91
4/24/2022,ASIA,415695,111361434,485,1007252,0.9
4/25/2022,ASIA,154362,111515796,453,1007705,0.9
4/26/2022,ASIA,208407,111724203,1890,1009595,0.9
4/27/2022,ASIA,160266,111884469,523,1010118,0.9
4/28/2022,ASIA,151755,112036224,548,1010666,0.9
4/29/2022,ASIA,129230,112165454,442,1011108,0.9
4/30/2022,ASIA,111954,112277408,485,1011593,0.9
5/1/2022,ASIA,369834,112647242,412,1012005,0.9
5/2/2022,ASIA,121130,112768372,308,1012313,0.9
5/3/2022,ASIA,128046,112896418,342,1012655,0.9
5/4/2022,ASIA,125950,113022368,357,1013012,0.9
5/5/2022,ASIA,111386,113133754,272,1013284,0.9
5/6/2022,ASIA,126883,113260637,363,1013647,0.89
5/7/2022,ASIA,146410,113407047,271,1013918,0.89
5/8/2022,ASIA,437767,113844814,253,1014171,0.89
5/9/2022,ASIA,151754,113996568,265,1014436,0.89
5/10/2022,ASIA,163746,114160314,277,1014713,0.89
5/11/2022,ASIA,170435,114330749,318,1015031,0.89
5/12/2022,ASIA,171650,114502399,310,1015341,0.89
5/13/2022,ASIA,164060,114666459,282,1015623,0.89
5/14/2022,ASIA,153226,114819685,267,1015890,0.88
5/15/2022,ASIA,496064,115315749,217,1016107,0.88
5/16/2022,ASIA,147073,115462822,209,1016316,0.88
5/17/2022,ASIA,151532,115614354,263,1016579,0.88
5/18/2022,ASIA,182395,115796749,304,1016883,0.88
5/19/2022,ASIA,181621,115978370,273,1017156,0.88
5/20/2022,ASIA,172801,116151171,246,1017402,0.88
5/21/2022,ASIA,160009,116311180,278,1017680,0.87
5/22/2022,ASIA,452860,116764040,262,1017942,0.87
5/23/2022,ASIA,136642,116900682,245,1018187,0.87
5/24/2022,ASIA,160728,117061410,253,1018440,0.87
5/25/2022,ASIA,167226,117228636,304,1018744,0.87
5/26/2022,ASIA,153072,117381708,331,1019075,0.87
5/27/2022,ASIA,159045,117540753,309,1019384,0.87
5/28/2022,ASIA,138548,117679301,325,1019709,0.87
5/29/2022,ASIA,362374,118041675,269,1019978,0.86
5/30/2022,ASIA,119875,118161550,281,1020259,0.86
5/31/2022,ASIA,140062,118301612,263,1020522,0.86
6/1/2022,ASIA,143960,118445572,271,1020793,0.86
6/2/2022,ASIA,132178,118577750,299,1021092,0.86
6/3/2022,ASIA,128851,118706601,297,1021389,0.86
6/4/2022,ASIA,97626,118804227,317,1021706,0.86
6/5/2022,ASIA,319057,119123284,266,1021972,0.86
6/6/2022,ASIA,88859,119212143,296,1022268,0.86
6/7/2022,ASIA,133667,119345810,276,1022544,0.86
6/8/2022,ASIA,134105,119479915,309,1022853,0.86
6/9/2022,ASIA,124275,119604190,354,1023207,0.86
6/10/2022,ASIA,111486,119715676,344,1023551,0.85
6/11/2022,ASIA,130787,119846463,351,1023902,0.85
6/12/2022,ASIA,281469,120127932,276,1024178,0.85
6/13/2022,ASIA,82431,120210363,239,1024417,0.85
6/14/2022,ASIA,114636,120324999,255,1024672,0.85
6/15/2022,ASIA,120232,120445231,281,1024953,0.85
6/16/2022,ASIA,114707,120559938,283,1025236,0.85
6/17/2022,ASIA,106057,120665995,292,1025528,0.85
6/18/2022,ASIA,98939,120764934,331,1025859,0.85
6/19/2022,ASIA,293598,121058532,294,1026153,0.85
6/20/2022,ASIA,85069,121143601,293,1026446,0.85
6/21/2022,ASIA,111058,121254659,258,1026704,0.85
6/22/2022,ASIA,110194,121364853,311,1027015,0.85
6/23/2022,ASIA,102454,121467307,317,1027332,0.85
6/24/2022,ASIA,116244,121583551,311,1027643,0.85
6/25/2022,ASIA,100010,121683561,257,1027900,0.84
6/26/2022,ASIA,301358,121984919,274,1028174,0.84
6/27/2022,ASIA,90466,122075385,223,1028397,0.84
6/28/2022,ASIA,115533,122190918,347,1028744,0.84
6/29/2022,ASIA,96212,122287130,230,1028974,0.84
6/30/2022,ASIA,144170,122431300,293,1029267,0.84
7/1/2022,ASIA,114297,122545597,264,1029531,0.84
7/2/2022,ASIA,112391,122657988,247,1029778,0.84
7/3/2022,ASIA,22020,122680008,255,1030033,0.84
7/4/2022,ASIA,344577,123024585,251,1030284,0.84
7/5/2022,ASIA,112254,123136839,248,1030532,0.84
7/6/2022,ASIA,148484,123285323,272,1030804,0.84
7/7/2022,ASIA,148025,123433348,291,1031095,0.84
7/8/2022,ASIA,156033,123589381,337,1031432,0.83
7/9/2022,ASIA,150323,123739704,280,1031712,0.83
7/10/2022,ASIA,149185,123888889,264,1031976,0.83
7/11/2022,ASIA,407098,124295987,279,1032255,0.83
7/12/2022,ASIA,156834,124452821,252,1032507,0.83
7/13/2022,ASIA,189133,124641954,277,1032784,0.83
7/14/2022,ASIA,226914,124868868,312,1033096,0.83
7/15/2022,ASIA,222570,125091438,305,1033401,0.83
7/16/2022,ASIA,224488,125315926,345,1033746,0.82
7/17/2022,ASIA,223794,125539720,288,1034034,0.82
7/18/2022,ASIA,505150,126044870,268,1034302,0.82
7/19/2022,ASIA,232901,126277771,278,1034580,0.82
7/20/2022,ASIA,252509,126530280,310,1034890,0.82
7/21/2022,ASIA,296793,126827073,364,1035254,0.82
7/22/2022,ASIA,333589,127160662,404,1035658,0.81
7/23/2022,ASIA,342965,127503627,378,1036036,0.81
