Date_reported,Continent,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths,Infection_fatility_rate(percentage)
12/10/2021,EUROPE,247954,90286902,3085,1628559,1.8
12/11/2021,EUROPE,235640,90522542,2852,1631411,1.8
12/12/2021,EUROPE,1286925,91809467,11007,1642418,1.79
12/13/2021,EUROPE,192450,92001917,2603,1645021,1.79
12/14/2021,EUROPE,208344,92210261,3002,1648023,1.79
12/15/2021,EUROPE,281226,92491487,3132,1651155,1.79
12/16/2021,EUROPE,290847,92782334,3088,1654243,1.78
12/17/2021,EUROPE,293124,93075458,2955,1657198,1.78
12/18/2021,EUROPE,286431,93361889,2687,1659885,1.78
12/19/2021,EUROPE,1360868,94722757,9670,1669555,1.76
12/20/2021,EUROPE,230754,94953511,2366,1671921,1.76
12/21/2021,EUROPE,237438,95190949,2722,1674643,1.76
12/22/2021,EUROPE,315796,95506745,3064,1677707,1.76
12/23/2021,EUROPE,339527,95846272,2788,1680495,1.75
12/24/2021,EUROPE,352421,96198693,2686,1683181,1.75
12/25/2021,EUROPE,341186,96539879,2242,1685423,1.75
12/26/2021,EUROPE,1778485,98318364,8310,1693733,1.72
12/27/2021,EUROPE,217861,98536225,2279,1696012,1.72
12/28/2021,EUROPE,300545,98836770,2535,1698547,1.72
12/29/2021,EUROPE,454089,99290859,2935,1701482,1.71
12/30/2021,EUROPE,515122,99805981,2727,1704209,1.71
12/31/2021,EUROPE,614031,100420012,2518,1706727,1.7
1/1/2022,EUROPE,589297,101009309,2279,1709006,1.69
1/2/2022,EUROPE,3202994,104212303,7405,1716411,1.65
1/3/2022,EUROPE,333254,104545557,1980,1718391,1.64
1/4/2022,EUROPE,464564,105010121,2246,1720637,1.64
1/5/2022,EUROPE,694502,105704623,2608,1723245,1.63
1/6/2022,EUROPE,800558,106505181,2521,1725766,1.62
1/7/2022,EUROPE,757240,107262421,1912,1727678,1.61
1/8/2022,EUROPE,579202,107841623,2086,1729764,1.6
1/9/2022,EUROPE,4392150,112233773,7721,1737485,1.55
1/10/2022,EUROPE,535244,112769017,1806,1739291,1.54
1/11/2022,EUROPE,524783,113293800,2406,1741697,1.54
1/12/2022,EUROPE,759783,114053583,2622,1744319,1.53
1/13/2022,EUROPE,734590,114788173,2460,1746779,1.52
1/14/2022,EUROPE,713089,115501262,2360,1749139,1.51
1/15/2022,EUROPE,701952,116203214,2349,1751488,1.51
1/16/2022,EUROPE,4938518,121141732,8140,1759628,1.45
1/17/2022,EUROPE,608145,121749877,2080,1761708,1.45
1/18/2022,EUROPE,622605,122372482,2293,1764001,1.44
1/19/2022,EUROPE,930758,123303240,2529,1766530,1.43
1/20/2022,EUROPE,925971,124229211,2352,1768882,1.42
1/21/2022,EUROPE,939310,125168521,2326,1771208,1.42
1/22/2022,EUROPE,902013,126070534,2121,1773329,1.41
1/23/2022,EUROPE,6180076,132250610,8979,1782308,1.35
1/24/2022,EUROPE,775453,133026063,1872,1784180,1.34
1/25/2022,EUROPE,769169,133795232,2301,1786481,1.34
1/26/2022,EUROPE,1084218,134879450,2391,1788872,1.33
1/27/2022,EUROPE,1068405,135947855,2428,1791300,1.32
1/28/2022,EUROPE,1040226,136988081,2366,1793666,1.31
1/29/2022,EUROPE,997703,137985784,2315,1795981,1.3
1/30/2022,EUROPE,6572018,144557802,9847,1805828,1.25
1/31/2022,EUROPE,808922,145366724,2016,1807844,1.24
2/1/2022,EUROPE,800227,146166951,2332,1810176,1.24
2/2/2022,EUROPE,1079345,147246296,2612,1812788,1.23
2/3/2022,EUROPE,1064464,148310760,2627,1815415,1.22
2/4/2022,EUROPE,980684,149291444,2605,1818020,1.22
2/5/2022,EUROPE,918406,150209850,2560,1820580,1.21
2/6/2022,EUROPE,5804098,156013948,10991,1831571,1.17
2/7/2022,EUROPE,726567,156740515,2206,1833777,1.17
2/8/2022,EUROPE,743049,157483564,2544,1836321,1.17
2/9/2022,EUROPE,948169,158431733,2728,1839049,1.16
2/10/2022,EUROPE,912277,159344010,2649,1841698,1.16
2/11/2022,EUROPE,842364,160186374,2686,1844384,1.15
2/12/2022,EUROPE,772027,160958401,2618,1847002,1.15
2/13/2022,EUROPE,4458831,165417232,11083,1858085,1.12
2/14/2022,EUROPE,586981,166004213,2295,1860380,1.12
2/15/2022,EUROPE,585068,166589281,2662,1863042,1.12
2/16/2022,EUROPE,725924,167315205,2875,1865917,1.12
2/17/2022,EUROPE,710058,168025263,2796,1868713,1.11
2/18/2022,EUROPE,664001,168689264,2728,1871441,1.11
2/19/2022,EUROPE,621086,169310350,2547,1873988,1.11
2/20/2022,EUROPE,3398270,172708620,10453,1884441,1.09
2/21/2022,EUROPE,468081,173176701,2195,1886636,1.09
2/22/2022,EUROPE,495151,173671852,2533,1889169,1.09
2/23/2022,EUROPE,567538,174239390,2789,1891958,1.09
2/24/2022,EUROPE,547213,174786603,2526,1894484,1.08
2/25/2022,EUROPE,495978,175282581,2376,1896860,1.08
2/26/2022,EUROPE,455046,175737627,2298,1899158,1.08
2/27/2022,EUROPE,2674530,178412157,8660,1907818,1.07
2/28/2022,EUROPE,338327,178750484,2036,1909854,1.07
3/1/2022,EUROPE,374946,179125430,2261,1912115,1.07
3/2/2022,EUROPE,431886,179557316,2317,1914432,1.07
3/3/2022,EUROPE,431087,179988403,2237,1916669,1.06
3/4/2022,EUROPE,399493,180387896,2162,1918831,1.06
3/5/2022,EUROPE,373985,180761881,1980,1920811,1.06
3/6/2022,EUROPE,2682514,183444395,7064,1927875,1.05
3/7/2022,EUROPE,287023,183731418,1789,1929664,1.05
3/8/2022,EUROPE,331205,184062623,1739,1931403,1.05
3/9/2022,EUROPE,407473,184470096,1883,1933286,1.05
3/10/2022,EUROPE,406940,184877036,1810,1935096,1.05
3/11/2022,EUROPE,392239,185269275,1670,1936766,1.05
3/12/2022,EUROPE,371555,185640830,1561,1938327,1.04
3/13/2022,EUROPE,3078944,188719774,6194,1944521,1.03
3/14/2022,EUROPE,280708,189000482,1457,1945978,1.03
3/15/2022,EUROPE,331147,189331629,1456,1947434,1.03
3/16/2022,EUROPE,433559,189765188,1749,1949183,1.03
3/17/2022,EUROPE,429878,190195066,1608,1950791,1.03
3/18/2022,EUROPE,411910,190606976,1489,1952280,1.02
3/19/2022,EUROPE,381401,190988377,1373,1953653,1.02
3/20/2022,EUROPE,3304958,194293335,5781,1959434,1.01
3/21/2022,EUROPE,284483,194577818,1385,1960819,1.01
3/22/2022,EUROPE,306154,194883972,1324,1962143,1.01
3/23/2022,EUROPE,422145,195306117,1388,1963531,1.01
3/24/2022,EUROPE,402760,195708877,1375,1964906,1
3/25/2022,EUROPE,374029,196082906,1338,1966244,1
3/26/2022,EUROPE,339745,196422651,1206,1967450,1
3/27/2022,EUROPE,3419747,199842398,5251,1972701,0.99
3/28/2022,EUROPE,250628,200093026,1183,1973884,0.99
3/29/2022,EUROPE,250635,200343661,1041,1974925,0.99
3/30/2022,EUROPE,362791,200706452,1204,1976129,0.98
3/31/2022,EUROPE,321171,201027623,1330,1977459,0.98
4/1/2022,EUROPE,292696,201320319,1142,1978601,0.98
4/2/2022,EUROPE,256729,201577048,1139,1979740,0.98
4/3/2022,EUROPE,2976307,204553355,4822,1984562,0.97
4/4/2022,EUROPE,170497,204723852,992,1985554,0.97
4/5/2022,EUROPE,175057,204898909,1090,1986644,0.97
4/6/2022,EUROPE,257002,205155911,1084,1987728,0.97
4/7/2022,EUROPE,231001,205386912,1025,1988753,0.97
4/8/2022,EUROPE,219060,205605972,1050,1989803,0.97
4/9/2022,EUROPE,195047,205801019,976,1990779,0.97
4/10/2022,EUROPE,2447282,208248301,4429,1995208,0.96
4/11/2022,EUROPE,145142,208393443,962,1996170,0.96
4/12/2022,EUROPE,127173,208520616,909,1997079,0.96
4/13/2022,EUROPE,200618,208721234,949,1998028,0.96
4/14/2022,EUROPE,175195,208896429,952,1998980,0.96
4/15/2022,EUROPE,166248,209062677,920,1999900,0.96
4/16/2022,EUROPE,145377,209208054,786,2000686,0.96
4/17/2022,EUROPE,2006085,211214139,3946,2004632,0.95
4/18/2022,EUROPE,113390,211327529,742,2005374,0.95
4/19/2022,EUROPE,81093,211408622,734,2006108,0.95
4/20/2022,EUROPE,105659,211514281,788,2006896,0.95
4/21/2022,EUROPE,193433,211707714,813,2007709,0.95
4/22/2022,EUROPE,163503,211871217,777,2008486,0.95
4/23/2022,EUROPE,140888,212012105,728,2009214,0.95
4/24/2022,EUROPE,1662277,213674382,3514,2012728,0.94
4/25/2022,EUROPE,106527,213780909,641,2013369,0.94
4/26/2022,EUROPE,77197,213858106,610,2013979,0.94
4/27/2022,EUROPE,94254,213952360,624,2014603,0.94
4/28/2022,EUROPE,151782,214104142,702,2015305,0.94
4/29/2022,EUROPE,135260,214239402,637,2015942,0.94
4/30/2022,EUROPE,108895,214348297,570,2016512,0.94
5/1/2022,EUROPE,1343201,215691498,3156,2019668,0.94
5/2/2022,EUROPE,76831,215768329,638,2020306,0.94
5/3/2022,EUROPE,53263,215821592,487,2020793,0.94
5/4/2022,EUROPE,107055,215928647,525,2021318,0.94
5/5/2022,EUROPE,95238,216023885,549,2021867,0.94
5/6/2022,EUROPE,94522,216118407,553,2022420,0.94
5/7/2022,EUROPE,86750,216205157,467,2022887,0.94
5/8/2022,EUROPE,1098197,217303354,2751,2025638,0.93
5/9/2022,EUROPE,60200,217363554,427,2026065,0.93
5/10/2022,EUROPE,49146,217412700,379,2026444,0.93
5/11/2022,EUROPE,103248,217515948,542,2026986,0.93
5/12/2022,EUROPE,84040,217599988,440,2027426,0.93
5/13/2022,EUROPE,79662,217679650,440,2027866,0.93
5/14/2022,EUROPE,75051,217754701,400,2028266,0.93
5/15/2022,EUROPE,1030440,218785141,2459,2030725,0.93
5/16/2022,EUROPE,52223,218837364,345,2031070,0.93
5/17/2022,EUROPE,39900,218877264,354,2031424,0.93
5/18/2022,EUROPE,83684,218960948,513,2031937,0.93
5/19/2022,EUROPE,65079,219026027,382,2032319,0.93
5/20/2022,EUROPE,63009,219089036,327,2032646,0.93
5/21/2022,EUROPE,58439,219147475,309,2032955,0.93
5/22/2022,EUROPE,840337,219987812,2138,2035093,0.93
5/23/2022,EUROPE,37695,220025507,267,2035360,0.93
5/24/2022,EUROPE,31050,220056557,298,2035658,0.93
5/25/2022,EUROPE,61806,220118363,402,2036060,0.92
5/26/2022,EUROPE,50674,220169037,331,2036391,0.92
5/27/2022,EUROPE,48556,220217593,285,2036676,0.92
5/28/2022,EUROPE,41853,220259446,298,2036974,0.92
5/29/2022,EUROPE,637341,220896787,1674,2038648,0.92
5/30/2022,EUROPE,33413,220930200,212,2038860,0.92
5/31/2022,EUROPE,27792,220957992,213,2039073,0.92
6/1/2022,EUROPE,51961,221009953,299,2039372,0.92
6/2/2022,EUROPE,46362,221056315,245,2039617,0.92
6/3/2022,EUROPE,45125,221101440,240,2039857,0.92
6/4/2022,EUROPE,34267,221135707,230,2040087,0.92
6/5/2022,EUROPE,734448,221870155,1689,2041776,0.92
6/6/2022,EUROPE,36652,221906807,201,2041977,0.92
6/7/2022,EUROPE,33482,221940289,226,2042203,0.92
6/8/2022,EUROPE,61779,222002068,271,2042474,0.92
6/9/2022,EUROPE,60604,222062672,233,2042707,0.92
6/10/2022,EUROPE,64271,222126943,229,2042936,0.92
6/11/2022,EUROPE,57457,222184400,210,2043146,0.92
6/12/2022,EUROPE,843371,223027771,1644,2044790,0.92
6/13/2022,EUROPE,48046,223075817,192,2044982,0.92
6/14/2022,EUROPE,45804,223121621,188,2045170,0.92
6/15/2022,EUROPE,86647,223208268,250,2045420,0.92
6/16/2022,EUROPE,81131,223289399,181,2045601,0.92
6/17/2022,EUROPE,89770,223379169,216,2045817,0.92
6/18/2022,EUROPE,80351,223459520,208,2046025,0.92
6/19/2022,EUROPE,1081512,224541032,1810,2047835,0.91
6/20/2022,EUROPE,78782,224619814,231,2048066,0.91
6/21/2022,EUROPE,66650,224686464,214,2048280,0.91
6/22/2022,EUROPE,127689,224814153,256,2048536,0.91
6/23/2022,EUROPE,120574,224934727,225,2048761,0.91
6/24/2022,EUROPE,128814,225063541,283,2049044,0.91
6/25/2022,EUROPE,117675,225181216,236,2049280,0.91
6/26/2022,EUROPE,1504752,226685968,1939,2051219,0.9
6/27/2022,EUROPE,103427,226789395,307,2051526,0.9
6/28/2022,EUROPE,91493,226880888,259,2051785,0.9
6/29/2022,EUROPE,164714,227045602,297,2052082,0.9
6/30/2022,EUROPE,175909,227221511,261,2052343,0.9
7/1/2022,EUROPE,175032,227396543,270,2052613,0.9
7/2/2022,EUROPE,173608,227570151,424,2053037,0.9
7/3/2022,EUROPE,1965321,229535472,2170,2055207,0.9
7/4/2022,EUROPE,141828,229677300,345,2055552,0.89
7/5/2022,EUROPE,118260,229795560,262,2055814,0.89
7/6/2022,EUROPE,233438,230028998,332,2056146,0.89
7/7/2022,EUROPE,204953,230233951,312,2056458,0.89
7/8/2022,EUROPE,215634,230449585,348,2056806,0.89
7/9/2022,EUROPE,188935,230638520,351,2057157,0.89
7/10/2022,EUROPE,2222925,232861445,2758,2059915,0.88
7/11/2022,EUROPE,162571,233024016,419,2060334,0.88
7/12/2022,EUROPE,161106,233185122,397,2060731,0.88
7/13/2022,EUROPE,256183,233441305,470,2061201,0.88
7/14/2022,EUROPE,211035,233652340,399,2061600,0.88
7/15/2022,EUROPE,215779,233868119,393,2061993,0.88
7/16/2022,EUROPE,188324,234056443,409,2062402,0.88
7/17/2022,EUROPE,2090848,236147291,3570,2065972,0.87
7/18/2022,EUROPE,133528,236280819,430,2066402,0.87
7/19/2022,EUROPE,106592,236387411,417,2066819,0.87
7/20/2022,EUROPE,234219,236621630,546,2067365,0.87
7/21/2022,EUROPE,179043,236800673,566,2067931,0.87
7/22/2022,EUROPE,180640,236981313,544,2068475,0.87
7/23/2022,EUROPE,152572,237133885,472,2068947,0.87
7/24/2022,EUROPE,1939393,239073278,3960,2072907,0.87
7/25/2022,EUROPE,113647,239186925,491,2073398,0.87
7/26/2022,EUROPE,93687,239280612,445,2073843,0.87
7/27/2022,EUROPE,204982,239485594,643,2074486,0.87
7/28/2022,EUROPE,154014,239639608,565,2075051,0.87
7/29/2022,EUROPE,150541,239790149,541,2075592,0.87
7/30/2022,EUROPE,133114,239923263,595,2076187,0.87
7/31/2022,EUROPE,1588962,241512225,3865,2080052,0.86
8/1/2022,EUROPE,98860,241611085,468,2080520,0.86
8/2/2022,EUROPE,80904,241691989,436,2080956,0.86
8/3/2022,EUROPE,187127,241879116,626,2081582,0.86
8/4/2022,EUROPE,131278,242010394,520,2082102,0.86
8/5/2022,EUROPE,128959,242139353,526,2082628,0.86
8/6/2022,EUROPE,115821,242255174,491,2083119,0.86
8/7/2022,EUROPE,1096935,243352109,3369,2086488,0.86
8/8/2022,EUROPE,87868,243439977,416,2086904,0.86
8/9/2022,EUROPE,76511,243516488,456,2087360,0.86
8/10/2022,EUROPE,159721,243676209,643,2088003,0.86
8/11/2022,EUROPE,116415,243792624,476,2088479,0.86
8/12/2022,EUROPE,112563,243905187,438,2088917,0.86
8/13/2022,EUROPE,106566,244011753,478,2089395,0.86
8/14/2022,EUROPE,840334,244852087,3003,2092398,0.85
8/15/2022,EUROPE,82764,244934851,444,2092842,0.85
8/16/2022,EUROPE,67121,245001972,308,2093150,0.85
8/17/2022,EUROPE,119649,245121621,512,2093662,0.85
8/18/2022,EUROPE,126113,245247734,469,2094131,0.85
8/19/2022,EUROPE,116245,245363979,450,2094581,0.85
8/20/2022,EUROPE,107985,245471964,411,2094992,0.85
8/21/2022,EUROPE,686725,246158689,2442,2097434,0.85
8/22/2022,EUROPE,84667,246243356,410,2097844,0.85
8/23/2022,EUROPE,77371,246320727,354,2098198,0.85
8/24/2022,EUROPE,133713,246454440,571,2098769,0.85
8/25/2022,EUROPE,123312,246577752,453,2099222,0.85
8/26/2022,EUROPE,109462,246687214,392,2099614,0.85
8/27/2022,EUROPE,104293,246791507,387,2100001,0.85
8/28/2022,EUROPE,600135,247391642,1955,2101956,0.85
8/29/2022,EUROPE,84288,247475930,329,2102285,0.85
8/30/2022,EUROPE,76123,247552053,352,2102637,0.85
8/31/2022,EUROPE,126084,247678137,519,2103156,0.85
9/1/2022,EUROPE,124377,247802514,385,2103541,0.85
9/2/2022,EUROPE,107714,247910228,379,2103920,0.85
9/3/2022,EUROPE,104047,248014275,375,2104295,0.85
9/4/2022,EUROPE,539264,248553539,1714,2106009,0.85
9/5/2022,EUROPE,78931,248632470,315,2106324,0.85
9/6/2022,EUROPE,78280,248710750,302,2106626,0.85
9/7/2022,EUROPE,120690,248831440,432,2107058,0.85
9/8/2022,EUROPE,106170,248937610,326,2107384,0.85
9/9/2022,EUROPE,105871,249043481,361,2107745,0.85
9/10/2022,EUROPE,103318,249146799,319,2108064,0.85
9/11/2022,EUROPE,546213,249693012,1454,2109518,0.84
9/12/2022,EUROPE,78339,249771351,304,2109822,0.84
9/13/2022,EUROPE,87254,249858605,296,2110118,0.84
9/14/2022,EUROPE,128399,249987004,399,2110517,0.84
9/15/2022,EUROPE,117416,250104420,345,2110862,0.84
9/16/2022,EUROPE,117707,250222127,343,2111205,0.84
9/17/2022,EUROPE,113076,250335203,326,2111531,0.84
9/18/2022,EUROPE,677149,251012352,1431,2112962,0.84
9/19/2022,EUROPE,82698,251095050,281,2113243,0.84
9/20/2022,EUROPE,91320,251186370,249,2113492,0.84
9/21/2022,EUROPE,136106,251322476,388,2113880,0.84
9/22/2022,EUROPE,121433,251443909,347,2114227,0.84
9/23/2022,EUROPE,120921,251564830,322,2114549,0.84
9/24/2022,EUROPE,114088,251678918,351,2114900,0.84
9/25/2022,EUROPE,796718,252475636,1583,2116483,0.84
9/26/2022,EUROPE,84166,252559802,275,2116758,0.84
9/27/2022,EUROPE,88919,252648721,302,2117060,0.84
9/28/2022,EUROPE,148141,252796862,425,2117485,0.84
9/29/2022,EUROPE,128212,252925074,398,2117883,0.84
9/30/2022,EUROPE,129321,253054395,364,2118247,0.84
10/1/2022,EUROPE,125802,253180197,353,2118600,0.84
10/2/2022,EUROPE,1065025,254245222,2041,2120641,0.83
10/3/2022,EUROPE,82611,254327833,325,2120966,0.83
10/4/2022,EUROPE,81578,254409411,371,2121337,0.83
10/5/2022,EUROPE,154007,254563418,494,2121831,0.83
10/6/2022,EUROPE,129075,254692493,463,2122294,0.83
10/7/2022,EUROPE,123513,254816006,432,2122726,0.83
10/8/2022,EUROPE,117753,254933759,402,2123128,0.83
10/9/2022,EUROPE,1264265,256198024,2726,2125854,0.83
10/10/2022,EUROPE,79906,256277930,398,2126252,0.83
10/11/2022,EUROPE,72128,256350058,424,2126676,0.83
10/12/2022,EUROPE,145929,256495987,545,2127221,0.83
10/13/2022,EUROPE,118617,256614604,452,2127673,0.83
10/14/2022,EUROPE,110063,256724667,448,2128121,0.83
10/15/2022,EUROPE,97051,256821718,471,2128592,0.83
10/16/2022,EUROPE,1285420,258107138,3113,2131705,0.83
10/17/2022,EUROPE,65832,258172970,400,2132105,0.83
10/18/2022,EUROPE,58699,258231669,434,2132539,0.83
10/19/2022,EUROPE,124000,258355669,599,2133138,0.83
10/20/2022,EUROPE,96007,258451676,458,2133596,0.83
10/21/2022,EUROPE,89212,258540888,441,2134037,0.83
10/22/2022,EUROPE,77336,258618224,443,2134480,0.83
10/23/2022,EUROPE,1101613,259719837,3196,2137676,0.82
10/24/2022,EUROPE,51797,259771634,416,2138092,0.82
10/25/2022,EUROPE,43832,259815466,359,2138451,0.82
10/26/2022,EUROPE,95929,259911395,583,2139034,0.82
10/27/2022,EUROPE,74536,259985931,463,2139497,0.82
10/28/2022,EUROPE,67368,260053299,404,2139901,0.82
10/29/2022,EUROPE,59143,260112442,400,2140301,0.82
10/30/2022,EUROPE,776561,260889003,2644,2142945,0.82
10/31/2022,EUROPE,39542,260928545,363,2143308,0.82
11/1/2022,EUROPE,33748,260962293,308,2143616,0.82
11/2/2022,EUROPE,66604,261028897,417,2144033,0.82
11/3/2022,EUROPE,43761,261072658,350,2144383,0.82
