Date_reported,Continent,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths,Infection_fatility_rate(percentage)
1/3/2020,OCEANIA,0,0,0,0,0.00
1/4/2020,OCEANIA,3,3,0,0,0.00
1/5/2020,OCEANIA,-1,2,3,3,8.51
1/6/2020,OCEANIA,3,5,0,3,8.51
1/7/2020,OCEANIA,0,5,0,3,8.51
1/8/2020,OCEANIA,1,6,0,3,8.51
1/9/2020,OCEANIA,0,6,0,3,8.51
1/10/2020,OCEANIA,0,6,0,3,8.51
1/11/2020,OCEANIA,0,6,0,3,8.51
1/12/2020,OCEANIA,41,47,1,4,8.51
1/13/2020,OCEANIA,1,48,0,4,8.33
1/14/2020,OCEANIA,5,53,0,4,7.55
1/15/2020,OCEANIA,0,53,0,4,7.55
1/16/2020,OCEANIA,0,53,0,4,7.55
1/17/2020,OCEANIA,1,54,1,5,9.26
1/18/2020,OCEANIA,4,58,0,5,8.62
1/19/2020,OCEANIA,79,137,1,6,4.38
1/20/2020,OCEANIA,78,215,1,7,3.26
1/21/2020,OCEANIA,93,308,2,9,2.92
1/22/2020,OCEANIA,148,456,11,20,4.39
1/23/2020,OCEANIA,130,586,1,21,3.58
1/24/2020,OCEANIA,271,857,8,29,3.38
1/25/2020,OCEANIA,473,1330,16,45,3.38
1/26/2020,OCEANIA,702,2032,17,62,3.05
1/27/2020,OCEANIA,790,2822,26,88,3.12
1/28/2020,OCEANIA,1775,4597,49,137,2.98
1/29/2020,OCEANIA,1477,6074,2,139,2.29
1/30/2020,OCEANIA,1754,7828,38,177,2.26
1/31/2020,OCEANIA,2015,9843,42,219,2.22
2/1/2020,OCEANIA,2109,11952,47,266,2.23
2/2/2020,OCEANIA,2618,14570,106,372,2.55
2/3/2020,OCEANIA,2836,17406,64,436,2.50
2/4/2020,OCEANIA,3253,20659,67,503,2.43
2/5/2020,OCEANIA,3946,24605,72,575,2.34
2/6/2020,OCEANIA,3726,28331,70,645,2.28
2/7/2020,OCEANIA,3196,31527,85,730,2.32
2/8/2020,OCEANIA,3400,34927,87,817,2.34
2/9/2020,OCEANIA,2702,37629,100,917,2.44
2/10/2020,OCEANIA,3058,40687,107,1024,2.52
2/11/2020,OCEANIA,2482,43169,100,1124,2.60
2/12/2020,OCEANIA,2073,45242,5,1129,2.50
2/13/2020,OCEANIA,15212,60454,253,1382,2.29
2/14/2020,OCEANIA,4068,64522,152,1534,2.38
2/15/2020,OCEANIA,2726,67248,142,1676,2.49
2/16/2020,OCEANIA,2115,69363,105,1781,2.57
2/17/2020,OCEANIA,2158,71521,98,1879,2.63
2/18/2020,OCEANIA,1996,73517,139,2018,2.74
2/19/2020,OCEANIA,1878,75395,113,2131,2.83
2/20/2020,OCEANIA,422,75817,125,2256,2.98
2/21/2020,OCEANIA,1009,76826,2,2258,2.94
2/22/2020,OCEANIA,1067,77893,209,2467,3.17
2/23/2020,OCEANIA,1048,78941,6,2473,3.13
2/24/2020,OCEANIA,516,79457,160,2633,3.31
2/25/2020,OCEANIA,784,80241,80,2713,3.38
2/26/2020,OCEANIA,859,81100,62,2775,3.42
2/27/2020,OCEANIA,1093,82193,38,2813,3.42
2/28/2020,OCEANIA,1198,83391,58,2871,3.44
2/29/2020,OCEANIA,1816,85207,65,2936,3.45
3/1/2020,OCEANIA,2006,87213,56,2992,3.43
3/2/2020,OCEANIA,1937,89150,67,3059,3.43
3/3/2020,OCEANIA,1798,90948,68,3127,3.44
3/4/2020,OCEANIA,2216,93164,87,3214,3.45
3/5/2020,OCEANIA,2162,95326,82,3296,3.46
3/6/2020,OCEANIA,2487,97813,100,3396,3.47
3/7/2020,OCEANIA,3257,101070,102,3498,3.46
3/8/2020,OCEANIA,6350,107420,139,3637,3.39
3/9/2020,OCEANIA,3268,110688,222,3859,3.49
3/10/2020,OCEANIA,3858,114546,174,4033,3.52
3/11/2020,OCEANIA,3925,118471,269,4302,3.63
3/12/2020,OCEANIA,6008,124479,305,4607,3.70
3/13/2020,OCEANIA,6749,131228,320,4927,3.75
3/14/2020,OCEANIA,7315,138543,400,5327,3.85
3/15/2020,OCEANIA,29323,167866,964,6291,3.75
3/16/2020,OCEANIA,8565,176431,564,6855,3.89
3/17/2020,OCEANIA,10355,186786,587,7442,3.98
3/18/2020,OCEANIA,11532,198318,638,8080,4.07
3/19/2020,OCEANIA,14176,212494,792,8872,4.18
3/20/2020,OCEANIA,17040,229534,824,9696,4.22
3/21/2020,OCEANIA,20498,250032,1062,10758,4.30
3/22/2020,OCEANIA,89153,339185,5231,15989,4.71
3/23/2020,OCEANIA,22458,361643,1193,17182,4.75
3/24/2020,OCEANIA,26550,388193,1238,18420,4.75
3/25/2020,OCEANIA,30018,418211,1494,19914,4.76
3/26/2020,OCEANIA,31290,449501,1599,21513,4.79
3/27/2020,OCEANIA,38006,487507,1830,23343,4.79
3/28/2020,OCEANIA,44659,532166,2259,25602,4.81
3/29/2020,OCEANIA,158471,690637,12671,38273,5.54
3/30/2020,OCEANIA,43211,733848,2421,40694,5.55
3/31/2020,OCEANIA,48892,782740,2902,43596,5.57
4/1/2020,OCEANIA,43912,826652,3026,46622,5.64
4/2/2020,OCEANIA,52044,878696,3421,50043,5.70
4/3/2020,OCEANIA,58923,937619,3792,53835,5.74
4/4/2020,OCEANIA,60801,998420,4131,57966,5.81
4/5/2020,OCEANIA,158463,1156883,17151,75117,6.49
4/6/2020,OCEANIA,59795,1216678,4401,79518,6.54
4/7/2020,OCEANIA,54683,1271361,4878,84396,6.64
4/8/2020,OCEANIA,60419,1331780,4720,89116,6.69
4/9/2020,OCEANIA,63611,1395391,5290,94406,6.77
4/10/2020,OCEANIA,69661,1465052,5704,100110,6.83
4/11/2020,OCEANIA,72723,1537775,5608,105718,6.87
4/12/2020,OCEANIA,143456,1681231,17072,122790,7.30
4/13/2020,OCEANIA,64317,1745548,5503,128293,7.35
4/14/2020,OCEANIA,57671,1803219,5210,133503,7.40
4/15/2020,OCEANIA,57143,1860362,5377,138880,7.47
4/16/2020,OCEANIA,62504,1922866,5867,144747,7.53
4/17/2020,OCEANIA,67067,1989933,6216,150963,7.59
4/18/2020,OCEANIA,74003,2063936,7316,158279,7.67
4/19/2020,OCEANIA,124271,2188207,14470,172749,7.89
4/20/2020,OCEANIA,66397,2254604,5087,177836,7.89
4/21/2020,OCEANIA,64642,2319246,5182,183018,7.89
4/22/2020,OCEANIA,65287,2384533,5466,188484,7.90
4/23/2020,OCEANIA,66919,2451452,5909,194393,7.93
4/24/2020,OCEANIA,72517,2523969,5584,199977,7.92
4/25/2020,OCEANIA,89169,2613138,5489,205466,7.86
4/26/2020,OCEANIA,115304,2728442,11690,217156,7.96
4/27/2020,OCEANIA,76027,2804469,4954,222110,7.92
4/28/2020,OCEANIA,65249,2869718,4634,226744,7.90
4/29/2020,OCEANIA,65112,2934830,4933,231677,7.89
4/30/2020,OCEANIA,70674,3005504,5456,237133,7.89
5/1/2020,OCEANIA,75985,3081489,5724,242857,7.88
5/2/2020,OCEANIA,83785,3165274,5597,248454,7.85
5/3/2020,OCEANIA,108759,3274033,9830,258284,7.89
5/4/2020,OCEANIA,77604,3351637,4795,263079,7.85
5/5/2020,OCEANIA,76391,3428028,4450,267529,7.80
5/6/2020,OCEANIA,72612,3500640,4423,271952,7.77
5/7/2020,OCEANIA,75095,3575735,6038,277990,7.77
5/8/2020,OCEANIA,84874,3660609,5793,283783,7.75
5/9/2020,OCEANIA,87496,3748105,5550,289333,7.72
5/10/2020,OCEANIA,107301,3855406,7864,297197,7.71
5/11/2020,OCEANIA,85707,3941113,5167,302364,7.67
5/12/2020,OCEANIA,70309,4011422,4190,306554,7.64
5/13/2020,OCEANIA,75875,4087297,4131,310685,7.60
5/14/2020,OCEANIA,82919,4170216,5099,315784,7.57
5/15/2020,OCEANIA,83681,4253897,4925,320709,7.54
5/16/2020,OCEANIA,98821,4352718,5498,326207,7.49
5/17/2020,OCEANIA,112756,4465474,7145,333352,7.47
5/18/2020,OCEANIA,93662,4559136,4688,338040,7.41
5/19/2020,OCEANIA,76644,4635780,3931,341971,7.38
5/20/2020,OCEANIA,91687,4727467,4298,346269,7.32
5/21/2020,OCEANIA,100235,4827702,5094,351363,7.28
5/22/2020,OCEANIA,105390,4933092,5001,356364,7.22
5/23/2020,OCEANIA,103879,5036971,4930,361294,7.17
5/24/2020,OCEANIA,124864,5161835,6785,368079,7.13
5/25/2020,OCEANIA,95475,5257310,4222,372301,7.08
5/26/2020,OCEANIA,91058,5348368,4054,376355,7.04
5/27/2020,OCEANIA,87147,5435515,4141,380496,7.00
5/28/2020,OCEANIA,96380,5531895,4594,385090,6.96
5/29/2020,OCEANIA,105544,5637439,5078,390168,6.92
5/30/2020,OCEANIA,117934,5755373,5285,395453,6.87
5/31/2020,OCEANIA,135125,5890498,5956,401409,6.81
6/1/2020,OCEANIA,125079,6015577,4632,406041,6.75
6/2/2020,OCEANIA,107141,6122718,4148,410189,6.70
6/3/2020,OCEANIA,96774,6219492,4228,414417,6.66
6/4/2020,OCEANIA,121617,6341109,5232,419649,6.62
6/5/2020,OCEANIA,124109,6465218,5427,425076,6.57
6/6/2020,OCEANIA,124667,6589885,5460,430536,6.53
6/7/2020,OCEANIA,144900,6734785,5721,436257,6.48
6/8/2020,OCEANIA,123426,6858211,5000,441257,6.43
6/9/2020,OCEANIA,107825,6966036,4039,445296,6.39
6/10/2020,OCEANIA,106531,7072567,4506,449802,6.36
6/11/2020,OCEANIA,129101,7201668,5323,455125,6.32
6/12/2020,OCEANIA,138236,7339904,5468,460593,6.28
6/13/2020,OCEANIA,139272,7479176,5445,466038,6.23
6/14/2020,OCEANIA,157756,7636932,5446,471484,6.17
6/15/2020,OCEANIA,130386,7767318,4712,476196,6.13
6/16/2020,OCEANIA,116732,7884050,4350,480546,6.10
6/17/2020,OCEANIA,120901,8004951,6012,486558,6.08
6/18/2020,OCEANIA,179771,8184722,5480,492038,6.01
6/19/2020,OCEANIA,144758,8329480,5588,497626,5.97
6/20/2020,OCEANIA,140408,8469888,5514,503140,5.94
6/21/2020,OCEANIA,198028,8667916,5696,508836,5.87
6/22/2020,OCEANIA,152488,8820404,5042,513878,5.83
6/23/2020,OCEANIA,128181,8948585,4079,517957,5.79
6/24/2020,OCEANIA,138408,9086993,4263,522220,5.75
6/25/2020,OCEANIA,170301,9257294,5516,527736,5.70
6/26/2020,OCEANIA,176616,9433910,5319,533055,5.65
6/27/2020,OCEANIA,182570,9616480,7007,540062,5.62
6/28/2020,OCEANIA,209185,9825665,5447,545509,5.55
6/29/2020,OCEANIA,175646,10001311,4964,550473,5.50
6/30/2020,OCEANIA,155858,10157169,4364,554837,5.46
7/1/2020,OCEANIA,166918,10324087,4843,559680,5.42
7/2/2020,OCEANIA,181155,10505242,5250,564930,5.38
7/3/2020,OCEANIA,208262,10713504,5318,570248,5.32
7/4/2020,OCEANIA,210823,10924327,5514,575762,5.27
7/5/2020,OCEANIA,229471,11153798,6058,581820,5.22
7/6/2020,OCEANIA,188398,11342196,5215,587035,5.18
7/7/2020,OCEANIA,164394,11506590,4679,591714,5.14
7/8/2020,OCEANIA,173062,11679652,5028,596742,5.11
7/9/2020,OCEANIA,210851,11890503,5852,602594,5.07
7/10/2020,OCEANIA,221880,12112383,5893,608487,5.02
7/11/2020,OCEANIA,219049,12331432,5951,614438,4.98
7/12/2020,OCEANIA,250639,12582071,6118,620556,4.93
7/13/2020,OCEANIA,215528,12797599,5740,626296,4.89
7/14/2020,OCEANIA,190574,12988173,5136,631432,4.86
7/15/2020,OCEANIA,188766,13176939,5300,636732,4.83
7/16/2020,OCEANIA,227316,13404255,6143,642875,4.80
7/17/2020,OCEANIA,239511,13643766,6477,649352,4.76
7/18/2020,OCEANIA,241673,13885439,7196,656548,4.73
7/19/2020,OCEANIA,269247,14154686,6419,662967,4.68
7/20/2020,OCEANIA,225949,14380635,5975,668942,4.65
7/21/2020,OCEANIA,200810,14581445,5510,674452,4.63
7/22/2020,OCEANIA,204846,14786291,5559,680011,4.60
7/23/2020,OCEANIA,243163,15029454,7582,687593,4.57
7/24/2020,OCEANIA,285267,15314721,6480,694073,4.53
7/25/2020,OCEANIA,276990,15591711,6701,700774,4.49
7/26/2020,OCEANIA,303449,15895160,6918,707692,4.45
7/27/2020,OCEANIA,247567,16142727,6261,713953,4.42
7/28/2020,OCEANIA,210992,16353719,5529,719482,4.40
7/29/2020,OCEANIA,222542,16576261,5968,725450,4.38
7/30/2020,OCEANIA,254279,16830540,6313,731763,4.35
7/31/2020,OCEANIA,293493,17124033,7156,738919,4.32
8/1/2020,OCEANIA,283123,17407156,6581,745500,4.28
8/2/2020,OCEANIA,324059,17731215,6936,752436,4.24
8/3/2020,OCEANIA,248705,17979920,6565,759001,4.22
8/4/2020,OCEANIA,217765,18197685,5754,764755,4.20
8/5/2020,OCEANIA,211993,18409678,5840,770595,4.19
8/6/2020,OCEANIA,263015,18672693,6815,777410,4.16
8/7/2020,OCEANIA,281900,18954593,7039,784449,4.14
8/8/2020,OCEANIA,272326,19226919,6616,791065,4.11
8/9/2020,OCEANIA,340302,19567221,6971,798036,4.08
8/10/2020,OCEANIA,253348,19820569,6428,804464,4.06
8/11/2020,OCEANIA,212141,20032710,5573,810037,4.04
8/12/2020,OCEANIA,220807,20253517,5529,815566,4.03
8/13/2020,OCEANIA,280017,20533534,6739,822305,4.00
8/14/2020,OCEANIA,278857,20812391,6828,829133,3.98
8/15/2020,OCEANIA,283868,21096259,6583,835716,3.96
8/16/2020,OCEANIA,354292,21450551,6907,842623,3.93
8/17/2020,OCEANIA,241250,21691801,5829,848452,3.91
8/18/2020,OCEANIA,210306,21902107,5411,853863,3.90
8/19/2020,OCEANIA,220155,22122262,5579,859442,3.88
8/20/2020,OCEANIA,264043,22386305,6442,865884,3.87
8/21/2020,OCEANIA,271552,22657857,6721,872605,3.85
8/22/2020,OCEANIA,262546,22920403,6129,878734,3.83
8/23/2020,OCEANIA,351260,23271663,6542,885276,3.80
8/24/2020,OCEANIA,245043,23516706,5871,891147,3.79
8/25/2020,OCEANIA,210568,23727274,5171,896318,3.78
8/26/2020,OCEANIA,217542,23944816,5320,901638,3.77
8/27/2020,OCEANIA,267096,24211912,6361,907999,3.75
8/28/2020,OCEANIA,271676,24483588,6312,914311,3.73
8/29/2020,OCEANIA,267513,24751101,5754,920065,3.72
8/30/2020,OCEANIA,394167,25145268,6609,926674,3.69
8/31/2020,OCEANIA,256670,25401938,5728,932402,3.67
9/1/2020,OCEANIA,209540,25611478,4741,937143,3.66
9/2/2020,OCEANIA,254253,25865731,5047,942190,3.64
9/3/2020,OCEANIA,266057,26131788,6144,948334,3.63
9/4/2020,OCEANIA,277782,26409570,6154,954488,3.61
9/5/2020,OCEANIA,277052,26686622,5645,960133,3.60
9/6/2020,OCEANIA,442417,27129039,6514,966647,3.56
9/7/2020,OCEANIA,247140,27376179,9105,975752,3.56
9/8/2020,OCEANIA,214246,27590425,6547,982299,3.56
9/9/2020,OCEANIA,221122,27811547,4598,986897,3.55
9/10/2020,OCEANIA,246326,28057873,4929,991826,3.53
9/11/2020,OCEANIA,276255,28334128,5824,997650,3.52
9/12/2020,OCEANIA,282855,28616983,5618,1003268,3.51
9/13/2020,OCEANIA,466994,29083977,6574,1009842,3.47
9/14/2020,OCEANIA,264212,29348189,5216,1015058,3.46
9/15/2020,OCEANIA,228856,29577045,4955,1020013,3.45
9/16/2020,OCEANIA,244841,29821886,4721,1024734,3.44
9/17/2020,OCEANIA,278045,30099931,5717,1030451,3.42
9/18/2020,OCEANIA,291789,30391720,5942,1036393,3.41
9/19/2020,OCEANIA,286343,30678063,5351,1041744,3.40
9/20/2020,OCEANIA,501152,31179215,7118,1048862,3.36
9/21/2020,OCEANIA,264894,31444109,4993,1053855,3.35
9/22/2020,OCEANIA,225741,31669850,4455,1058310,3.34
9/23/2020,OCEANIA,251737,31921587,4705,1063015,3.33
9/24/2020,OCEANIA,291323,32212910,5342,1068357,3.32
9/25/2020,OCEANIA,286572,32499482,5551,1073908,3.30
9/26/2020,OCEANIA,286990,32786472,5503,1079411,3.29
9/27/2020,OCEANIA,496096,33282568,7163,1086574,3.26
9/28/2020,OCEANIA,263417,33545985,5073,1091647,3.25
9/29/2020,OCEANIA,223919,33769904,4360,1096007,3.25
9/30/2020,OCEANIA,253838,34023742,4603,1100610,3.23
10/1/2020,OCEANIA,290600,34314342,5592,1106202,3.22
10/2/2020,OCEANIA,298014,34612356,5616,1111818,3.21
10/3/2020,OCEANIA,294189,34906545,5033,1116851,3.20
10/4/2020,OCEANIA,508692,35415237,7290,1124141,3.17
10/5/2020,OCEANIA,272909,35688146,4840,1128981,3.16
10/6/2020,OCEANIA,229779,35917925,4508,1133489,3.16
10/7/2020,OCEANIA,272105,36190030,4595,1138084,3.14
10/8/2020,OCEANIA,321223,36511253,5447,1143531,3.13
10/9/2020,OCEANIA,314045,36825298,5820,1149351,3.12
10/10/2020,OCEANIA,320210,37145508,5222,1154573,3.11
10/11/2020,OCEANIA,634320,37779828,7683,1162256,3.08
10/12/2020,OCEANIA,284808,38064636,4630,1166886,3.07
10/13/2020,OCEANIA,253271,38317907,4457,1171343,3.06
10/14/2020,OCEANIA,292362,38610269,4420,1175763,3.05
10/15/2020,OCEANIA,314282,38924551,4737,1180500,3.03
10/16/2020,OCEANIA,339199,39263750,5399,1185899,3.02
10/17/2020,OCEANIA,340976,39604726,5394,1191293,3.01
10/18/2020,OCEANIA,772899,40377625,9039,1200332,2.97
10/19/2020,OCEANIA,303501,40681126,4824,1205156,2.96
10/20/2020,OCEANIA,273590,40954716,4754,1209910,2.95
10/21/2020,OCEANIA,342634,41297350,5055,1214965,2.94
10/22/2020,OCEANIA,370914,41668264,5640,1220605,2.93
10/23/2020,OCEANIA,386115,42054379,6070,1226675,2.92
10/24/2020,OCEANIA,391360,42445739,5653,1232328,2.90
10/25/2020,OCEANIA,1022287,43468026,11009,1243337,2.86
10/26/2020,OCEANIA,352036,43820062,5406,1248743,2.85
10/27/2020,OCEANIA,303796,44123858,4971,1253714,2.84
10/28/2020,OCEANIA,385648,44509506,5494,1259208,2.83
10/29/2020,OCEANIA,417519,44927025,6073,1265281,2.82
10/30/2020,OCEANIA,428496,45355521,6324,1271605,2.80
10/31/2020,OCEANIA,437185,45792706,6279,1277884,2.79
11/1/2020,OCEANIA,1201544,46994250,14943,1292827,2.75
11/2/2020,OCEANIA,379700,47373950,5956,1298783,2.74
11/3/2020,OCEANIA,406777,47780727,5604,1304387,2.73
11/4/2020,OCEANIA,413702,48194429,6185,1310572,2.72
11/5/2020,OCEANIA,447931,48642360,7057,1317629,2.71
11/6/2020,OCEANIA,481958,49124318,7560,1325189,2.70
11/7/2020,OCEANIA,489991,49614309,7725,1332914,2.69
11/8/2020,OCEANIA,1236914,50851223,18954,1351868,2.66
11/9/2020,OCEANIA,441065,51292288,6412,1358280,2.65
11/10/2020,OCEANIA,396062,51688350,6409,1364689,2.64
11/11/2020,OCEANIA,465162,52153512,7144,1371833,2.63
11/12/2020,OCEANIA,512591,52666103,8030,1379863,2.62
11/13/2020,OCEANIA,544325,53210428,7911,1387774,2.61
11/14/2020,OCEANIA,537562,53747990,8187,1395961,2.60
11/15/2020,OCEANIA,1152007,54899997,21321,1417282,2.58
11/16/2020,OCEANIA,478242,55378239,8036,1425318,2.57
11/17/2020,OCEANIA,420091,55798330,6774,1432092,2.57
11/18/2020,OCEANIA,472984,56271314,7289,1439381,2.56
11/19/2020,OCEANIA,537862,56809176,8928,1448309,2.55
11/20/2020,OCEANIA,544311,57353487,9139,1457448,2.54
11/21/2020,OCEANIA,552588,57906075,9354,1466802,2.53
11/22/2020,OCEANIA,1104067,59010142,23940,1490742,2.53
11/23/2020,OCEANIA,483626,59493768,8133,1498875,2.52
11/24/2020,OCEANIA,427000,59920768,8103,1506978,2.51
11/25/2020,OCEANIA,482284,60403052,8678,1515656,2.51
11/26/2020,OCEANIA,527203,60930255,9242,1524898,2.50
11/27/2020,OCEANIA,584095,61514350,9890,1534788,2.50
11/28/2020,OCEANIA,517549,62031899,9050,1543838,2.49
11/29/2020,OCEANIA,999564,63031463,23070,1566908,2.49
11/30/2020,OCEANIA,473378,63504841,7930,1574838,2.48
12/1/2020,OCEANIA,433111,63937952,8004,1582842,2.48
12/2/2020,OCEANIA,482641,64420593,8728,1591570,2.47
12/3/2020,OCEANIA,570342,64990935,9883,1601453,2.46
12/4/2020,OCEANIA,594738,65585673,10504,1611957,2.46
12/5/2020,OCEANIA,597265,66182938,10354,1622311,2.45
12/6/2020,OCEANIA,1048261,67231199,24017,1646328,2.45
12/7/2020,OCEANIA,517140,67748339,8689,1655017,2.44
12/8/2020,OCEANIA,464228,68212567,7773,1662790,2.44
12/9/2020,OCEANIA,514230,68726797,9197,1671987,2.43
12/10/2020,OCEANIA,601853,69328650,9749,1681736,2.43
12/11/2020,OCEANIA,599845,69928495,11165,1692901,2.42
12/12/2020,OCEANIA,584994,70513489,10088,1702989,2.42
12/13/2020,OCEANIA,1111256,71624745,25783,1728772,2.41
12/14/2020,OCEANIA,525321,72150066,9004,1737776,2.41
12/15/2020,OCEANIA,465545,72615611,8501,1746277,2.40
12/16/2020,OCEANIA,544714,73160325,9459,1755736,2.40
12/17/2020,OCEANIA,574083,73734408,10431,1766167,2.40
12/18/2020,OCEANIA,641846,74376254,11012,1777179,2.39
12/19/2020,OCEANIA,643001,75019255,11378,1788557,2.38
12/20/2020,OCEANIA,1146576,76165831,25887,1814444,2.38
12/21/2020,OCEANIA,519334,76685165,9554,1823998,2.38
12/22/2020,OCEANIA,477140,77162305,8663,1832661,2.38
12/23/2020,OCEANIA,526134,77688439,9625,1842286,2.37
12/24/2020,OCEANIA,592109,78280548,10860,1853146,2.37
12/25/2020,OCEANIA,586478,78867026,10811,1863957,2.36
12/26/2020,OCEANIA,543845,79410871,10053,1874010,2.36
12/27/2020,OCEANIA,871177,80282048,22193,1896203,2.36
12/28/2020,OCEANIA,406658,80688706,8170,1904373,2.36
12/29/2020,OCEANIA,445438,81134144,8939,1913312,2.36
12/30/2020,OCEANIA,513125,81647269,10129,1923441,2.36
12/31/2020,OCEANIA,652105,82299374,11954,1935395,2.35
