Date_reported,Continent,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths,Infection_fatility_rate(percentage)
1/3/2020,SOUTHAMERICA,0,0,0,0,0
1/4/2020,SOUTHAMERICA,3,3,0,0,0
1/5/2020,SOUTHAMERICA,-1,2,3,3,8.51
1/6/2020,SOUTHAMERICA,3,5,0,3,8.51
1/7/2020,SOUTHAMERICA,0,5,0,3,8.51
1/8/2020,SOUTHAMERICA,1,6,0,3,8.51
1/9/2020,SOUTHAMERICA,0,6,0,3,8.51
1/10/2020,SOUTHAMERICA,0,6,0,3,8.51
1/11/2020,SOUTHAMERICA,0,6,0,3,8.51
1/12/2020,SOUTHAMERICA,41,47,1,4,8.51
1/13/2020,SOUTHAMERICA,1,48,0,4,8.33
1/14/2020,SOUTHAMERICA,5,53,0,4,7.55
1/15/2020,SOUTHAMERICA,0,53,0,4,7.55
1/16/2020,SOUTHAMERICA,0,53,0,4,7.55
1/17/2020,SOUTHAMERICA,1,54,1,5,9.26
1/18/2020,SOUTHAMERICA,4,58,0,5,8.62
1/19/2020,SOUTHAMERICA,79,137,1,6,4.38
1/20/2020,SOUTHAMERICA,78,215,1,7,3.26
1/21/2020,SOUTHAMERICA,93,308,2,9,2.92
1/22/2020,SOUTHAMERICA,148,456,11,20,4.39
1/23/2020,SOUTHAMERICA,130,586,1,21,3.58
1/24/2020,SOUTHAMERICA,271,857,8,29,3.38
1/25/2020,SOUTHAMERICA,471,1328,16,45,3.39
1/26/2020,SOUTHAMERICA,702,2030,17,62,3.05
1/27/2020,SOUTHAMERICA,790,2820,26,88,3.12
1/28/2020,SOUTHAMERICA,1775,4595,49,137,2.98
1/29/2020,SOUTHAMERICA,1477,6072,2,139,2.29
1/30/2020,SOUTHAMERICA,1754,7826,38,177,2.26
1/31/2020,SOUTHAMERICA,2015,9841,42,219,2.23
2/1/2020,SOUTHAMERICA,2106,11947,47,266,2.23
2/2/2020,SOUTHAMERICA,2617,14564,106,372,2.55
2/3/2020,SOUTHAMERICA,2835,17399,64,436,2.51
2/4/2020,SOUTHAMERICA,3253,20652,67,503,2.44
2/5/2020,SOUTHAMERICA,3943,24595,72,575,2.34
2/6/2020,SOUTHAMERICA,3726,28321,70,645,2.28
2/7/2020,SOUTHAMERICA,3194,31515,85,730,2.32
2/8/2020,SOUTHAMERICA,3399,34914,87,817,2.34
2/9/2020,SOUTHAMERICA,2702,37616,100,917,2.44
2/10/2020,SOUTHAMERICA,3057,40673,107,1024,2.52
2/11/2020,SOUTHAMERICA,2482,43155,100,1124,2.6
2/12/2020,SOUTHAMERICA,2072,45227,5,1129,2.5
2/13/2020,SOUTHAMERICA,15212,60439,253,1382,2.29
2/14/2020,SOUTHAMERICA,4067,64506,152,1534,2.38
2/15/2020,SOUTHAMERICA,2726,67232,142,1676,2.49
2/16/2020,SOUTHAMERICA,2115,69347,105,1781,2.57
2/17/2020,SOUTHAMERICA,2158,71505,98,1879,2.63
2/18/2020,SOUTHAMERICA,1996,73501,139,2018,2.75
2/19/2020,SOUTHAMERICA,1878,75379,113,2131,2.83
2/20/2020,SOUTHAMERICA,422,75801,125,2256,2.98
2/21/2020,SOUTHAMERICA,1009,76810,2,2258,2.94
2/22/2020,SOUTHAMERICA,1067,77877,209,2467,3.17
2/23/2020,SOUTHAMERICA,1048,78925,6,2473,3.13
2/24/2020,SOUTHAMERICA,516,79441,160,2633,3.31
2/25/2020,SOUTHAMERICA,784,80225,80,2713,3.38
2/26/2020,SOUTHAMERICA,859,81084,62,2775,3.42
2/27/2020,SOUTHAMERICA,1093,82177,38,2813,3.42
2/28/2020,SOUTHAMERICA,1198,83375,58,2871,3.44
2/29/2020,SOUTHAMERICA,1816,85191,65,2936,3.45
3/1/2020,SOUTHAMERICA,2006,87197,56,2992,3.43
3/2/2020,SOUTHAMERICA,1937,89134,67,3059,3.43
3/3/2020,SOUTHAMERICA,1798,90932,68,3127,3.44
3/4/2020,SOUTHAMERICA,2216,93148,87,3214,3.45
3/5/2020,SOUTHAMERICA,2162,95310,82,3296,3.46
3/6/2020,SOUTHAMERICA,2487,97797,100,3396,3.47
3/7/2020,SOUTHAMERICA,3255,101052,102,3498,3.46
3/8/2020,SOUTHAMERICA,6348,107400,139,3637,3.39
3/9/2020,SOUTHAMERICA,3258,110658,222,3859,3.49
3/10/2020,SOUTHAMERICA,3857,114515,174,4033,3.52
3/11/2020,SOUTHAMERICA,3922,118437,269,4302,3.63
3/12/2020,SOUTHAMERICA,6004,124441,305,4607,3.7
3/13/2020,SOUTHAMERICA,6743,131184,320,4927,3.76
3/14/2020,SOUTHAMERICA,7312,138496,400,5327,3.85
3/15/2020,SOUTHAMERICA,29317,167813,964,6291,3.75
3/16/2020,SOUTHAMERICA,8561,176374,564,6855,3.89
3/17/2020,SOUTHAMERICA,10351,186725,587,7442,3.99
3/18/2020,SOUTHAMERICA,11527,198252,638,8080,4.08
3/19/2020,SOUTHAMERICA,14166,212418,792,8872,4.18
3/20/2020,SOUTHAMERICA,17031,229449,824,9696,4.23
3/21/2020,SOUTHAMERICA,20492,249941,1062,10758,4.3
3/22/2020,SOUTHAMERICA,89150,339091,5231,15989,4.72
3/23/2020,SOUTHAMERICA,22439,361530,1193,17182,4.75
3/24/2020,SOUTHAMERICA,26540,388070,1238,18420,4.75
3/25/2020,SOUTHAMERICA,30007,418077,1494,19914,4.76
3/26/2020,SOUTHAMERICA,31283,449360,1599,21513,4.79
3/27/2020,SOUTHAMERICA,37994,487354,1830,23343,4.79
3/28/2020,SOUTHAMERICA,44649,532003,2259,25602,4.81
3/29/2020,SOUTHAMERICA,158460,690463,12671,38273,5.54
3/30/2020,SOUTHAMERICA,43197,733660,2421,40694,5.55
3/31/2020,SOUTHAMERICA,48877,782537,2902,43596,5.57
4/1/2020,SOUTHAMERICA,43908,826445,3026,46622,5.64
4/2/2020,SOUTHAMERICA,52033,878478,3421,50043,5.7
4/3/2020,SOUTHAMERICA,58908,937386,3792,53835,5.74
4/4/2020,SOUTHAMERICA,60795,998181,4131,57966,5.81
4/5/2020,SOUTHAMERICA,158462,1156643,17151,75117,6.49
4/6/2020,SOUTHAMERICA,59794,1216437,4401,79518,6.54
4/7/2020,SOUTHAMERICA,54679,1271116,4878,84396,6.64
4/8/2020,SOUTHAMERICA,60415,1331531,4720,89116,6.69
4/9/2020,SOUTHAMERICA,63609,1395140,5290,94406,6.77
4/10/2020,SOUTHAMERICA,69657,1464797,5704,100110,6.83
4/11/2020,SOUTHAMERICA,72721,1537518,5608,105718,6.88
4/12/2020,SOUTHAMERICA,143455,1680973,17072,122790,7.3
4/13/2020,SOUTHAMERICA,64313,1745286,5503,128293,7.35
4/14/2020,SOUTHAMERICA,57668,1802954,5210,133503,7.4
4/15/2020,SOUTHAMERICA,57142,1860096,5377,138880,7.47
4/16/2020,SOUTHAMERICA,62503,1922599,5867,144747,7.53
4/17/2020,SOUTHAMERICA,67066,1989665,6216,150963,7.59
4/18/2020,SOUTHAMERICA,74003,2063668,7316,158279,7.67
4/19/2020,SOUTHAMERICA,124271,2187939,14470,172749,7.9
4/20/2020,SOUTHAMERICA,66397,2254336,5087,177836,7.89
4/21/2020,SOUTHAMERICA,64642,2318978,5182,183018,7.89
4/22/2020,SOUTHAMERICA,65287,2384265,5466,188484,7.91
4/23/2020,SOUTHAMERICA,66919,2451184,5909,194393,7.93
4/24/2020,SOUTHAMERICA,72517,2523701,5584,199977,7.92
4/25/2020,SOUTHAMERICA,89167,2612868,5489,205466,7.86
4/26/2020,SOUTHAMERICA,115304,2728172,11690,217156,7.96
4/27/2020,SOUTHAMERICA,76027,2804199,4954,222110,7.92
4/28/2020,SOUTHAMERICA,65249,2869448,4634,226744,7.9
4/29/2020,SOUTHAMERICA,65112,2934560,4933,231677,7.89
4/30/2020,SOUTHAMERICA,70674,3005234,5456,237133,7.89
5/1/2020,SOUTHAMERICA,75985,3081219,5724,242857,7.88
5/2/2020,SOUTHAMERICA,83785,3165004,5597,248454,7.85
5/3/2020,SOUTHAMERICA,108759,3273763,9830,258284,7.89
5/4/2020,SOUTHAMERICA,77603,3351366,4795,263079,7.85
5/5/2020,SOUTHAMERICA,76391,3427757,4450,267529,7.8
5/6/2020,SOUTHAMERICA,72612,3500369,4423,271952,7.77
5/7/2020,SOUTHAMERICA,75095,3575464,6038,277990,7.77
5/8/2020,SOUTHAMERICA,84857,3660321,5793,283783,7.75
5/9/2020,SOUTHAMERICA,87496,3747817,5550,289333,7.72
5/10/2020,SOUTHAMERICA,107301,3855118,7864,297197,7.71
5/11/2020,SOUTHAMERICA,85707,3940825,5167,302364,7.67
5/12/2020,SOUTHAMERICA,70309,4011134,4190,306554,7.64
5/13/2020,SOUTHAMERICA,75875,4087009,4131,310685,7.6
5/14/2020,SOUTHAMERICA,82919,4169928,5099,315784,7.57
5/15/2020,SOUTHAMERICA,83681,4253609,4925,320709,7.54
5/16/2020,SOUTHAMERICA,98796,4352405,5498,326207,7.49
5/17/2020,SOUTHAMERICA,112751,4465156,7145,333352,7.47
5/18/2020,SOUTHAMERICA,93660,4558816,4688,338040,7.42
5/19/2020,SOUTHAMERICA,76640,4635456,3931,341971,7.38
5/20/2020,SOUTHAMERICA,91687,4727143,4298,346269,7.33
5/21/2020,SOUTHAMERICA,100235,4827378,5094,351363,7.28
5/22/2020,SOUTHAMERICA,105390,4932768,5001,356364,7.22
5/23/2020,SOUTHAMERICA,103879,5036647,4930,361294,7.17
5/24/2020,SOUTHAMERICA,124863,5161510,6785,368079,7.13
5/25/2020,SOUTHAMERICA,95475,5256985,4222,372301,7.08
5/26/2020,SOUTHAMERICA,91057,5348042,4054,376355,7.04
5/27/2020,SOUTHAMERICA,87146,5435188,4141,380496,7
5/28/2020,SOUTHAMERICA,96380,5531568,4594,385090,6.96
5/29/2020,SOUTHAMERICA,105544,5637112,5078,390168,6.92
5/30/2020,SOUTHAMERICA,117934,5755046,5285,395453,6.87
5/31/2020,SOUTHAMERICA,135124,5890170,5956,401409,6.81
6/1/2020,SOUTHAMERICA,125079,6015249,4632,406041,6.75
6/2/2020,SOUTHAMERICA,107141,6122390,4148,410189,6.7
6/3/2020,SOUTHAMERICA,96774,6219164,4228,414417,6.66
6/4/2020,SOUTHAMERICA,121617,6340781,5232,419649,6.62
6/5/2020,SOUTHAMERICA,124109,6464890,5427,425076,6.58
6/6/2020,SOUTHAMERICA,124666,6589556,5460,430536,6.53
6/7/2020,SOUTHAMERICA,144900,6734456,5721,436257,6.48
6/8/2020,SOUTHAMERICA,123426,6857882,5000,441257,6.43
6/9/2020,SOUTHAMERICA,107822,6965704,4039,445296,6.39
6/10/2020,SOUTHAMERICA,106531,7072235,4506,449802,6.36
6/11/2020,SOUTHAMERICA,129101,7201336,5323,455125,6.32
6/12/2020,SOUTHAMERICA,138236,7339572,5468,460593,6.28
6/13/2020,SOUTHAMERICA,139272,7478844,5445,466038,6.23
6/14/2020,SOUTHAMERICA,157754,7636598,5446,471484,6.17
6/15/2020,SOUTHAMERICA,130386,7766984,4712,476196,6.13
6/16/2020,SOUTHAMERICA,116732,7883716,4350,480546,6.1
6/17/2020,SOUTHAMERICA,120900,8004616,6012,486558,6.08
6/18/2020,SOUTHAMERICA,179771,8184387,5480,492038,6.01
6/19/2020,SOUTHAMERICA,144751,8329138,5588,497626,5.97
6/20/2020,SOUTHAMERICA,140401,8469539,5514,503140,5.94
6/21/2020,SOUTHAMERICA,198028,8667567,5696,508836,5.87
6/22/2020,SOUTHAMERICA,152488,8820055,5042,513878,5.83
6/23/2020,SOUTHAMERICA,128181,8948236,4079,517957,5.79
6/24/2020,SOUTHAMERICA,138408,9086644,4263,522220,5.75
6/25/2020,SOUTHAMERICA,170298,9256942,5516,527736,5.7
6/26/2020,SOUTHAMERICA,176616,9433558,5319,533055,5.65
6/27/2020,SOUTHAMERICA,182569,9616127,7007,540062,5.62
6/28/2020,SOUTHAMERICA,209183,9825310,5447,545509,5.55
6/29/2020,SOUTHAMERICA,175646,10000956,4964,550473,5.5
6/30/2020,SOUTHAMERICA,155858,10156814,4364,554837,5.46
7/1/2020,SOUTHAMERICA,166918,10323732,4843,559680,5.42
7/2/2020,SOUTHAMERICA,181155,10504887,5250,564930,5.38
7/3/2020,SOUTHAMERICA,208262,10713149,5318,570248,5.32
7/4/2020,SOUTHAMERICA,210823,10923972,5514,575762,5.27
7/5/2020,SOUTHAMERICA,229471,11153443,6058,581820,5.22
7/6/2020,SOUTHAMERICA,188398,11341841,5215,587035,5.18
7/7/2020,SOUTHAMERICA,164380,11506221,4679,591714,5.14
7/8/2020,SOUTHAMERICA,173062,11679283,5028,596742,5.11
7/9/2020,SOUTHAMERICA,210851,11890134,5852,602594,5.07
7/10/2020,SOUTHAMERICA,221880,12112014,5893,608487,5.02
7/11/2020,SOUTHAMERICA,219048,12331062,5951,614438,4.98
7/12/2020,SOUTHAMERICA,250639,12581701,6118,620556,4.93
7/13/2020,SOUTHAMERICA,215526,12797227,5740,626296,4.89
7/14/2020,SOUTHAMERICA,190574,12987801,5136,631432,4.86
7/15/2020,SOUTHAMERICA,188765,13176566,5300,636732,4.83
7/16/2020,SOUTHAMERICA,227308,13403874,6143,642875,4.8
7/17/2020,SOUTHAMERICA,239511,13643385,6477,649352,4.76
7/18/2020,SOUTHAMERICA,241672,13885057,7196,656548,4.73
7/19/2020,SOUTHAMERICA,269247,14154304,6419,662967,4.68
7/20/2020,SOUTHAMERICA,225948,14380252,5975,668942,4.65
7/21/2020,SOUTHAMERICA,200809,14581061,5510,674452,4.63
7/22/2020,SOUTHAMERICA,204829,14785890,5559,680011,4.6
7/23/2020,SOUTHAMERICA,243156,15029046,7582,687593,4.58
7/24/2020,SOUTHAMERICA,285263,15314309,6480,694073,4.53
7/25/2020,SOUTHAMERICA,276987,15591296,6701,700774,4.49
7/26/2020,SOUTHAMERICA,303446,15894742,6918,707692,4.45
7/27/2020,SOUTHAMERICA,247565,16142307,6261,713953,4.42
7/28/2020,SOUTHAMERICA,210981,16353288,5529,719482,4.4
7/29/2020,SOUTHAMERICA,222527,16575815,5968,725450,4.38
7/30/2020,SOUTHAMERICA,254266,16830081,6313,731763,4.35
7/31/2020,SOUTHAMERICA,293443,17123524,7156,738919,4.32
8/1/2020,SOUTHAMERICA,283074,17406598,6579,745498,4.28
8/2/2020,SOUTHAMERICA,324027,17730625,6935,752433,4.24
8/3/2020,SOUTHAMERICA,248674,17979299,6562,758995,4.22
8/4/2020,SOUTHAMERICA,217734,18197033,5752,764747,4.2
8/5/2020,SOUTHAMERICA,211973,18409006,5840,770587,4.19
8/6/2020,SOUTHAMERICA,262970,18671976,6815,777402,4.16
8/7/2020,SOUTHAMERICA,281867,18953843,7037,784439,4.14
8/8/2020,SOUTHAMERICA,272287,19226130,6616,791055,4.11
8/9/2020,SOUTHAMERICA,340279,19566409,6971,798026,4.08
8/10/2020,SOUTHAMERICA,253319,19819728,6427,804453,4.06
8/11/2020,SOUTHAMERICA,212135,20031863,5569,810022,4.04
8/12/2020,SOUTHAMERICA,220788,20252651,5527,815549,4.03
8/13/2020,SOUTHAMERICA,280000,20532651,6738,822287,4
8/14/2020,SOUTHAMERICA,278829,20811480,6825,829112,3.98
8/15/2020,SOUTHAMERICA,283849,21095329,6582,835694,3.96
8/16/2020,SOUTHAMERICA,354271,21449600,6906,842600,3.93
8/17/2020,SOUTHAMERICA,241237,21690837,5828,848428,3.91
8/18/2020,SOUTHAMERICA,210287,21901124,5410,853838,3.9
8/19/2020,SOUTHAMERICA,220149,22121273,5579,859417,3.89
8/20/2020,SOUTHAMERICA,264039,22385312,6442,865859,3.87
8/21/2020,SOUTHAMERICA,271538,22656850,6721,872580,3.85
8/22/2020,SOUTHAMERICA,262544,22919394,6129,878709,3.83
8/23/2020,SOUTHAMERICA,351255,23270649,6541,885250,3.8
8/24/2020,SOUTHAMERICA,245041,23515690,5870,891120,3.79
8/25/2020,SOUTHAMERICA,210562,23726252,5171,896291,3.78
8/26/2020,SOUTHAMERICA,217535,23943787,5320,901611,3.77
8/27/2020,SOUTHAMERICA,267091,24210878,6359,907970,3.75
8/28/2020,SOUTHAMERICA,271674,24482552,6311,914281,3.73
8/29/2020,SOUTHAMERICA,267511,24750063,5754,920035,3.72
8/30/2020,SOUTHAMERICA,394165,25144228,6607,926642,3.69
8/31/2020,SOUTHAMERICA,256670,25400898,5728,932370,3.67
9/1/2020,SOUTHAMERICA,209536,25610434,4739,937109,3.66
9/2/2020,SOUTHAMERICA,254253,25864687,5047,942156,3.64
9/3/2020,SOUTHAMERICA,266055,26130742,6144,948300,3.63
9/4/2020,SOUTHAMERICA,277782,26408524,6153,954453,3.61
9/5/2020,SOUTHAMERICA,277049,26685573,5645,960098,3.6
9/6/2020,SOUTHAMERICA,442417,27127990,6514,966612,3.56
9/7/2020,SOUTHAMERICA,247140,27375130,9105,975717,3.56
9/8/2020,SOUTHAMERICA,214246,27589376,6547,982264,3.56
9/9/2020,SOUTHAMERICA,221117,27810493,4598,986862,3.55
9/10/2020,SOUTHAMERICA,246321,28056814,4929,991791,3.53
9/11/2020,SOUTHAMERICA,276255,28333069,5824,997615,3.52
9/12/2020,SOUTHAMERICA,282854,28615923,5618,1003233,3.51
9/13/2020,SOUTHAMERICA,466994,29082917,6574,1009807,3.47
9/14/2020,SOUTHAMERICA,264209,29347126,5216,1015023,3.46
9/15/2020,SOUTHAMERICA,228856,29575982,4955,1019978,3.45
9/16/2020,SOUTHAMERICA,244841,29820823,4721,1024699,3.44
9/17/2020,SOUTHAMERICA,278045,30098868,5717,1030416,3.42
9/18/2020,SOUTHAMERICA,291786,30390654,5942,1036358,3.41
9/19/2020,SOUTHAMERICA,286341,30676995,5351,1041709,3.4
9/20/2020,SOUTHAMERICA,501152,31178147,7118,1048827,3.36
9/21/2020,SOUTHAMERICA,264894,31443041,4993,1053820,3.35
9/22/2020,SOUTHAMERICA,225741,31668782,4455,1058275,3.34
9/23/2020,SOUTHAMERICA,251737,31920519,4705,1062980,3.33
9/24/2020,SOUTHAMERICA,291322,32211841,5342,1068322,3.32
9/25/2020,SOUTHAMERICA,286572,32498413,5551,1073873,3.3
9/26/2020,SOUTHAMERICA,286990,32785403,5503,1079376,3.29
9/27/2020,SOUTHAMERICA,496096,33281499,7163,1086539,3.26
9/28/2020,SOUTHAMERICA,263412,33544911,5073,1091612,3.25
9/29/2020,SOUTHAMERICA,223916,33768827,4360,1095972,3.25
9/30/2020,SOUTHAMERICA,253821,34022648,4603,1100575,3.23
10/1/2020,SOUTHAMERICA,290599,34313247,5592,1106167,3.22
10/2/2020,SOUTHAMERICA,298014,34611261,5616,1111783,3.21
10/3/2020,SOUTHAMERICA,294188,34905449,5033,1116816,3.2
10/4/2020,SOUTHAMERICA,508692,35414141,7290,1124106,3.17
10/5/2020,SOUTHAMERICA,272909,35687050,4840,1128946,3.16
10/6/2020,SOUTHAMERICA,229778,35916828,4508,1133454,3.16
10/7/2020,SOUTHAMERICA,272104,36188932,4595,1138049,3.14
10/8/2020,SOUTHAMERICA,321222,36510154,5447,1143496,3.13
10/9/2020,SOUTHAMERICA,314044,36824198,5820,1149316,3.12
10/10/2020,SOUTHAMERICA,320205,37144403,5222,1154538,3.11
10/11/2020,SOUTHAMERICA,634318,37778721,7683,1162221,3.08
10/12/2020,SOUTHAMERICA,284806,38063527,4630,1166851,3.07
10/13/2020,SOUTHAMERICA,253270,38316797,4457,1171308,3.06
10/14/2020,SOUTHAMERICA,292359,38609156,4420,1175728,3.05
10/15/2020,SOUTHAMERICA,314273,38923429,4737,1180465,3.03
10/16/2020,SOUTHAMERICA,339197,39262626,5399,1185864,3.02
10/17/2020,SOUTHAMERICA,340976,39603602,5394,1191258,3.01
10/18/2020,SOUTHAMERICA,772897,40376499,9039,1200297,2.97
10/19/2020,SOUTHAMERICA,303492,40679991,4824,1205121,2.96
10/20/2020,SOUTHAMERICA,273584,40953575,4754,1209875,2.95
10/21/2020,SOUTHAMERICA,342633,41296208,5055,1214930,2.94
10/22/2020,SOUTHAMERICA,370910,41667118,5640,1220570,2.93
10/23/2020,SOUTHAMERICA,386112,42053230,6070,1226640,2.92
10/24/2020,SOUTHAMERICA,391360,42444590,5653,1232293,2.9
10/25/2020,SOUTHAMERICA,1022275,43466865,11009,1243302,2.86
10/26/2020,SOUTHAMERICA,352028,43818893,5406,1248708,2.85
10/27/2020,SOUTHAMERICA,303795,44122688,4971,1253679,2.84
10/28/2020,SOUTHAMERICA,385645,44508333,5494,1259173,2.83
10/29/2020,SOUTHAMERICA,417518,44925851,6073,1265246,2.82
10/30/2020,SOUTHAMERICA,428492,45354343,6324,1271570,2.8
10/31/2020,SOUTHAMERICA,437185,45791528,6279,1277849,2.79
11/1/2020,SOUTHAMERICA,1201541,46993069,14943,1292792,2.75
11/2/2020,SOUTHAMERICA,379700,47372769,5956,1298748,2.74
11/3/2020,SOUTHAMERICA,406765,47779534,5604,1304352,2.73
11/4/2020,SOUTHAMERICA,413691,48193225,6185,1310537,2.72
11/5/2020,SOUTHAMERICA,447927,48641152,7057,1317594,2.71
11/6/2020,SOUTHAMERICA,481955,49123107,7560,1325154,2.7
11/7/2020,SOUTHAMERICA,489988,49613095,7725,1332879,2.69
11/8/2020,SOUTHAMERICA,1236914,50850009,18954,1351833,2.66
11/9/2020,SOUTHAMERICA,441065,51291074,6412,1358245,2.65
11/10/2020,SOUTHAMERICA,396059,51687133,6409,1364654,2.64
11/11/2020,SOUTHAMERICA,465152,52152285,7144,1371798,2.63
11/12/2020,SOUTHAMERICA,512565,52664850,8030,1379828,2.62
11/13/2020,SOUTHAMERICA,544324,53209174,7911,1387739,2.61
11/14/2020,SOUTHAMERICA,537559,53746733,8187,1395926,2.6
11/15/2020,SOUTHAMERICA,1151998,54898731,21321,1417247,2.58
11/16/2020,SOUTHAMERICA,478226,55376957,8036,1425283,2.57
11/17/2020,SOUTHAMERICA,420088,55797045,6774,1432057,2.57
11/18/2020,SOUTHAMERICA,472979,56270024,7289,1439346,2.56
11/19/2020,SOUTHAMERICA,537850,56807874,8928,1448274,2.55
11/20/2020,SOUTHAMERICA,544307,57352181,9139,1457413,2.54
11/21/2020,SOUTHAMERICA,552587,57904768,9354,1466767,2.53
11/22/2020,SOUTHAMERICA,1104066,59008834,23940,1490707,2.53
11/23/2020,SOUTHAMERICA,483625,59492459,8133,1498840,2.52
11/24/2020,SOUTHAMERICA,426995,59919454,8103,1506943,2.51
11/25/2020,SOUTHAMERICA,482279,60401733,8678,1515621,2.51
11/26/2020,SOUTHAMERICA,527198,60928931,9242,1524863,2.5
11/27/2020,SOUTHAMERICA,584085,61513016,9890,1534753,2.5
11/28/2020,SOUTHAMERICA,517541,62030557,9050,1543803,2.49
11/29/2020,SOUTHAMERICA,999562,63030119,23070,1566873,2.49
11/30/2020,SOUTHAMERICA,473376,63503495,7930,1574803,2.48
12/1/2020,SOUTHAMERICA,433107,63936602,8004,1582807,2.48
12/2/2020,SOUTHAMERICA,482637,64419239,8728,1591535,2.47
12/3/2020,SOUTHAMERICA,570335,64989574,9883,1601418,2.46
12/4/2020,SOUTHAMERICA,594735,65584309,10504,1611922,2.46
12/5/2020,SOUTHAMERICA,597265,66181574,10354,1622276,2.45
12/6/2020,SOUTHAMERICA,1048257,67229831,24017,1646293,2.45
12/7/2020,SOUTHAMERICA,517139,67746970,8689,1654982,2.44
12/8/2020,SOUTHAMERICA,464227,68211197,7773,1662755,2.44
12/9/2020,SOUTHAMERICA,514220,68725417,9197,1671952,2.43
12/10/2020,SOUTHAMERICA,601849,69327266,9749,1681701,2.43
12/11/2020,SOUTHAMERICA,599841,69927107,11165,1692866,2.42
12/12/2020,SOUTHAMERICA,584988,70512095,10088,1702954,2.42
12/13/2020,SOUTHAMERICA,1111252,71623347,25783,1728737,2.41
12/14/2020,SOUTHAMERICA,525319,72148666,9004,1737741,2.41
12/15/2020,SOUTHAMERICA,465539,72614205,8501,1746242,2.4
12/16/2020,SOUTHAMERICA,544711,73158916,9459,1755701,2.4
12/17/2020,SOUTHAMERICA,574083,73732999,10431,1766132,2.4
12/18/2020,SOUTHAMERICA,641844,74374843,11012,1777144,2.39
12/19/2020,SOUTHAMERICA,642998,75017841,11378,1788522,2.38
12/20/2020,SOUTHAMERICA,1146575,76164416,25887,1814409,2.38
12/21/2020,SOUTHAMERICA,519332,76683748,9554,1823963,2.38
12/22/2020,SOUTHAMERICA,477139,77160887,8663,1832626,2.38
12/23/2020,SOUTHAMERICA,526128,77687015,9625,1842251,2.37
12/24/2020,SOUTHAMERICA,592108,78279123,10860,1853111,2.37
12/25/2020,SOUTHAMERICA,586466,78865589,10811,1863922,2.36
12/26/2020,SOUTHAMERICA,543839,79409428,10053,1873975,2.36
12/27/2020,SOUTHAMERICA,871176,80280604,22193,1896168,2.36
12/28/2020,SOUTHAMERICA,406657,80687261,8170,1904338,2.36
12/29/2020,SOUTHAMERICA,445428,81132689,8939,1913277,2.36
12/30/2020,SOUTHAMERICA,513122,81645811,10129,1923406,2.36
